Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Cu,2.5879017013232515,,Iran,259000.0,0.01608695652173913,
Cu,0.0,,Japan,,0.0,
Cu,6.337258979206049,,Kazakhstan  ,405300.0,0.025173913043478262,
Cu,0.005555341229119247,,North Korea,12000.0,0.0007453416149068323,
Cu,0.0,,South Korea,,,
Cu,0.7427763222483701,,Laos,138757.0,0.008618447204968944,
Cu,0.0019999228424829284,,Macedonia,7200.0,0.00044720496894409936,
Cu,0.0,,Malaysia,,,
Cu,0.04802086960379616,,Mauritania,35281.0,0.0021913664596273294,
Cu,7.605262142664251,,Mexico:,444000.0,0.027577639751552797,
Cu,0.5931869912426219,,Mongolia,124000.0,0.007701863354037267,
Cu,0.003408819104201227,,Morocco,9400.0,0.0005838509316770186,
Cu,0.00043813510281239155,,Namibia,3370.0,0.00020931677018633542,
Cu,0.0,,Norway,,,
Cu,0.018672119131206352,,Oman,22000.0,0.0013664596273291925,
Cu,0.013635276416804908,,Pakistan,18800.0,0.0011677018633540373,
Cu,0.657005902550056,,Papua New Guinea,130500.0,0.008105590062111801,
Cu,58.87102107727327,,Peru,1235312.0,0.07672745341614907,
Cu,0.15720486188804442,,Philippines,63835.0,0.0039649068322981365,
Cu,7.024146059179816,,Poland,426700.0,0.026503105590062113,
Cu,0.24496966150997257,,Portugal ,79686.0,0.00494944099378882,
Cu,0.0015801859496161414,,Romania,6400.0,0.00039751552795031056,
Cu,19.61224489795918,,Russia,713000.0,0.04428571428571428,
Cu,0.00010124609390069828,,Saudi Arabia ,1620.0,0.00010062111801242236,
Cu,0.030245746691871453,,Serbia and Montenegro,28000.0,0.0017391304347826088,
Cu,0.0,,Slovakia,,,
Cu,0.36,,South Africa,96600.0,0.006,
Cu,0.2175845839280892,,Spain,75100.0,0.004664596273291926,
Cu,0.26067049882334786,,Sweden,82200.0,0.005105590062111801,
Cu,0.0017567032136105863,,Tanzania,6748.0,0.0004191304347826087,
Cu,0.24690405462752207,,Turkey,80000.0,0.004968944099378882,
Cu,47.532888391651554,,United States,1110000.0,0.06894409937888199,
Cu,0.32299101114926126,,Uzbekistan,91500.0,0.005683229813664596,
Cu,0.004926121677404421,,Vietnam,11300.0,0.0007018633540372671,
Cu,16.958026310713322,,Zambia,663000.0,0.04118012422360248,
Cu,0.0013888353072798118,,Zimbabwe,6000.0,0.00037267080745341616,
Zn,0.0,1468.459954744001,Algeria ,,,12500000.0
Zn,0.07387524,,Argentina,33975.0,0.002718,
Zn,0.004199039999999999,,Armenia,8100.0,0.000648,
Zn,146.89440000000002,,Australia,1515000.0,0.1212,
Zn,11.676107689023999,,Bolivia,427129.0,0.03417032,
Zn,0.00304704,,Bosnia and Herzegovina,6900.0,0.000552,
Zn,2.5050025983999995,,Brazil,197840.0,0.0158272,
Zn,0.004737844223999999,,Bulgaria,8604.0,0.00068832,
Zn,0.0,,Burkina Faso,,,
Zn,0.005535359999999999,,Burma,9300.0,0.000744,
Zn,24.808368639999994,,Canada,622600.0,0.049808,
Zn,0.085741209856,,Chile ,36602.0,0.00292816,
Zn,1049.76,,China  ,4050000.0,0.324,
Zn,0.014292680704000001,,Congo,14944.0,0.00119552,
Zn,0.0,,Ecuador,,,
Zn,0.26308692640000003,,Finland,64115.0,0.0051292,
Zn,0.0,,Georgia,,,
Zn,0.024496006143999997,,Greece,19564.0,0.00156512,
Zn,0.0,,Guatemala,,,
Zn,0.0430811536,,Honduras,25945.0,0.0020756,
Zn,40.551424000000004,,India,796000.0,0.06368,
Zn,1.2543999999999997,,Iran,140000.0,0.0112,
Zn,7.573503999999999,,Ireland,344000.0,0.02752,
Zn,0.0,,Italy,,,
Zn,0.0,,Japan,,,
Zn,9.081784959999998,,Kazakhstan ,376700.0,0.030136,
Zn,0.07398400000000001,,North Korea,34000.0,0.00272,
Zn,3.50464e-05,,South Korea,740.0,5.92e-05,
Zn,0.000576,,Kosovo,3000.0,0.00024,
Zn,0.00016383999999999998,,Laos,1600.0,0.000128,
Zn,0.05017599999999999,,Macedonia  ,28000.0,0.00224,
Zn,25.551730936383997,,Mexico,631859.0,0.05054872,
Zn,0.17572864000000002,,Mongolia,52400.0,0.004192,
Zn,0.0016,,Montenegro,5000.0,0.0004,
Zn,0.12988816,,Morocco,45050.0,0.003604,
Zn,2.3635495634559995,,Namibia,192173.0,0.01537384,
Zn,0.0006150400000000002,,Nigeria,3100.0,0.000248,
Zn,0.0144,,Pakistan,15000.0,0.0012,
Zn,101.023887532096,,Peru,1256383.0,0.10051064,
Zn,0.021129529599999995,,Philippines,18170.0,0.0014536,
Zn,0.27206656000000007,,Poland,65200.0,0.005216,
Zn,0.0011435218559999998,,Portugal,4227.0,0.00033816,
Zn,0.0,,Romania,,,
Zn,1.9892281600000004,,Russia ,176300.0,0.014104,
Zn,2.3104000000000004e-06,,Saudi Arabia  ,190.0,1.52e-05,
Zn,0.0016,,Serbia and Montenegro ,5000.0,0.0004,
Zn,0.08586775302400002,,South Africa,36629.0,0.00293032,
Zn,0.070539110464,,Spain,33199.0,0.00265592,
Zn,2.4193687066239997,,Sweden,194429.0,0.01555432,
Zn,0.0064,,Tajikistan,10000.0,0.0008,
Zn,0.056316985343999995,,Thailand  ,29664.0,0.00237312,
Zn,0.0,,Tunisia,,,
Zn,1.60376896,,Turkey,158300.0,0.012664,
Zn,37.847104,,United States,769000.0,0.06152,
Zn,0.0144,,Uzbekistan,15000.0,0.0012,
Zn,0.0576,,Vietnam,30000.0,0.0024,
Ga,0.0,4985.418096265073,Australia,,,404.0
Ga,4803.450642093912,,China,280.0,0.693069306930693,
Ga,98.02960494069208,,Germany,40.0,0.09900990099009901,
Ga,3.9211841976276833,,Hungary,8.0,0.019801980198019802,
Ga,6.126850308793255,,Japan,10.0,0.024752475247524754,
Ga,38.29281442995785,,Kazakhstan,25.0,0.06188118811881188,
Ga,15.684736790510733,,South Korea,16.0,0.039603960396039604,
Ga,6.126850308793255,,Russia,10.0,0.024752475247524754,
Ga,0.0,,Slovakia,,,
Ga,13.785413194784823,,Ukraine,15.0,0.03712871287128713,
As,7.073336351290176,4935.860874547306,Belgium    ,1000.0,0.026595744680851064,37600.0
As,0.06932576957899501,,Bolivia,99.0,0.002632978723404255,
As,0.0,,Canada ,,,
As,0.0,,Chile  ,,,
As,4420.835219556359,,China ,25000.0,0.6648936170212766,
As,0.0,,France,,,
As,0.0,,Georgia ,,,
As,0.0,,Germany ,,,
As,0.0,,Ghana,,,
As,0.0,,Iran ,,,
As,0.014323506111362606,,Japan ,45.0,0.0011968085106382979,
As,0.0,,Kazakhstan ,,,
As,0.0,,Mexico,,,
As,470.2899784970575,,Morocco,8154.0,0.21686170212765957,
As,21.66209257582616,,Namibia ,1750.0,0.04654255319148936,
As,0.0,,Peru,,,
As,0.0015915006790402893,,Portugal ,15.0,0.00039893617021276594,
As,15.915006790402899,,Russia ,1500.0,0.0398936170212766,
Se,84.167999326656,2394.196141692619,Belgium,200000.0,0.09174311926605505,2180000.0
Se,2.5776449793788405,,Canada,35000.0,0.016055045871559634,
Se,11.836124905311001,,Chile,75000.0,0.034403669724770644,
Se,15.440934199562328,,Finland,85663.0,0.03929495412844037,
Se,1031.0579917515363,,Germany,700000.0,0.3211009174311927,
Se,0.5386751956905985,,India,16000.0,0.007339449541284404,
Se,1183.6124905311003,,Japan,750000.0,0.3440366972477064,
Se,7.3247201414022385,,Peru,59000.0,0.02706422018348624,
Se,15.202844878377244,,Philippines,85000.0,0.0389908256880734,
Se,41.24231967006145,,Russia,140000.0,0.06422018348623854,
Se,0.35271612027607097,,Serbia and Montenegro,12947.0,0.005938990825688073,
Se,0.8416799932665602,,Sweden,20000.0,0.009174311926605505,
Se,0.0,,United States,,,
Se,0.0,,Zambia,,,
Se,0.0,,Zimbabwe,,,
Br,0.0,3729.4107734764543,Azerbaijan,,,380000.0
Br,692.5207756232686,,China,100000.0,0.2631578947368421,
Br,0.0,,France,,,
Br,0.17728531855955676,,Germany,1600.0,0.004210526315789474,
Br,0.17728531855955676,,India,1600.0,0.004210526315789474,
Br,2834.525621121884,,Israel,202313.0,0.5324026315789474,
Br,0.0,,Italy,,,
Br,27.700831024930743,,Japan,20000.0,0.05263157894736842,
Br,173.13019390581715,,Jordan,50000.0,0.13157894736842105,
Br,0.0,,Spain,,,
Br,0.014653739612188367,,Turkmenistan,460.0,0.0012105263157894737,
Br,1.1641274238227148,,Ukraine,4100.0,0.010789473684210526,
Br,0.0,,United Kingdom,,,
Br,0.0,,United States,,,
Sr,0.07763354474001154,3667.746750649188,Argentina,1056.0,0.0027862796833773087,379000.0
Sr,2784.720240042885,,China,200000.0,0.5277044854881267,
Sr,111.38880960171538,,Iran,40000.0,0.10554089709762533,
Sr,115.1459235872766,,Mexico,40669.0,0.10730606860158311,
Sr,0.0,,Morocco,,,
Sr,0.0,,Pakistan ,,,
Sr,656.414143872571,,Spain,97102.0,0.25620580474934035,
Sr,0.0,,Turkey,,,
Rare Earths,4.426168639053254,8156.624485946747,Australia,2188.0,0.021038461538461537,104000.0
Rare Earths,0.018121301775147928,,Brazil,140.0,0.001346153846153846,
Rare Earths,8134.652366863906,,China,93800.0,0.9019230769230769,
Rare Earths,0.0,,Commonwealth of Independent States,,,
Rare Earths,2.6719674556213024,,India,1700.0,0.016346153846153847,
Rare Earths,0.0,,Kazakhstan,,,
Rare Earths,0.0,,Kyrgyzstan,,,
Rare Earths,0.15541789940828402,,Malaysia,410.0,0.003942307692307692,
Rare Earths,5.778476331360948,,Russia,2500.0,0.02403846153846154,
Rare Earths,0.0,,Sri Lanka,,,
Rare Earths,8.884985207100591,,Thailand,3100.0,0.02980769230769231,
Rare Earths,0.0,,United States,,,
Rare Earths,0.03698224852071006,,Vietnam,200.0,0.0019230769230769232,
Zr,2107.141820293221,2947.581099197996,Australia,762000.0,0.45903614457831327,1660000.0
Zr,1.9672597220206125,,Brazil,23283.0,0.014025903614457831,
Zr,81.65190884018,,China,150000.0,0.09036144578313253,
Zr,5.5196690375961674,,India,39000.0,0.023493975903614458,
Zr,61.32965597329076,,Indonesia ,130000.0,0.0783132530120482,
Zr,0.0,,Kenya,,,
Zr,1.2076156336188129,,Madagascar,18242.0,0.010989156626506024,
Zr,0.010303472927856001,,Malaysia,1685.0,0.0010150602409638553,
Zr,6.898533894614604,,Mozambique,43600.0,0.026265060240963856,
Zr,0.2883560603861228,,Russia,8914.0,0.005369879518072289,
Zr,0.0,,Senegal,,,
Zr,0.26194663957032954,,Sierra Leone,8496.0,0.005118072289156626,
Zr,678.138073464944,,South Africa,432282.0,0.26041084337349396,
Zr,0.0014910763536072002,,Sri Lanka,641.0,0.000386144578313253,
Zr,0.0,,Thailand,,,
Zr,2.4531862389316306,,Ukraine,26000.0,0.01566265060240964,
Zr,0.0,,United States,,,
Zr,0.7112788503411236,,Vietnam,14000.0,0.008433734939759036,
Nb,0.0,8188.908456671695,Australia,,,50200.0
Nb,0.0,,Bolivia,,,
Nb,8106.455468960809,,Brazil,45198.0,0.9003585657370518,
Nb,0.003813431532832813,,Burundi,31.0,0.0006175298804780877,
Nb,82.18758829224932,,Canada,4551.0,0.09065737051792828,
Nb,0.0007756428239733716,,China,13.980883169978409,0.0002785036488043508,
Nb,0.12856938778749544,,Congo,180.0,0.0035856573705179283,
Nb,0.0023819066364025965,,Ethiopia,24.5,0.00048804780876494024,
Nb,0.0,,French Guiana,,,
Nb,0.0,,Kazakhstan,,,
Nb,0.0003968190981095538,,Mozambique,10.0,0.00019920318725099602,
Nb,0.0,,Namibia,,,
Nb,0.0008928429707464959,,Nigeria,15.0,0.000298804780876494,
Nb,0.12856938778749544,,Rwanda,180.0,0.0035856573705179283,
Nb,0.0,,Somalia,,,
Nb,0.0,,Uganda,,,
Nb,0.0,,Zimbabwe,,,
Mo,4.7355694731404965,2436.169753644399,Armenia,5745.0,0.021761363636363638,264000.0
Mo,10.471597939623507,,Canada,8543.0,0.032359848484848484,
Mo,239.8861227330119,,Chile,40889.0,0.15488257575757575,
Mo,1522.1820477502297,,China,103000.0,0.39015151515151514,
Mo,1.624659234389348,,Iran,3365.0,0.012746212121212122,
Mo,0.0,,Kazakhstan ,,,
Mo,0.0,,Kyrgyzstan,,,
Mo,16.69527218204775,,Mexico,10787.0,0.040859848484848485,
Mo,0.5511937557392103,,Mongolia ,1960.0,0.007424242424242424,
Mo,52.567992567722676,,Peru,19141.0,0.07250378787878788,
Mo,5.189422061524334,,Russia,6014.0,0.02278030303030303,
Mo,0.022956841138659322,,Turkey,400.0,0.0015151515151515152,
Mo,582.1984044995409,,United States,63700.0,0.2412878787878788,
Mo,0.044514606290174466,,Uzbekistan,557.0,0.002109848484848485,
Platinum Group Metals,1.210908010724104,6669.152914977229,Canada,800.0,0.011004126547455296,72700.0
Platinum Group Metals,272.45430241292337,,Russia,12000.0,0.16506189821182943,
Platinum Group Metals,6389.220498780577,,South Africa ,58111.0,0.7993259972489684,
Platinum Group Metals,6.2672057730039405,,Zimbabwe,1820.0,0.025034387895460797,
Pd,0.02625600137174211,3108.7403127143343,Australia,350.0,0.0016203703703703703,216000.0
Pd,0.9587673611111113,,Botswana,2115.0,0.009791666666666667,
Pd,64.89197530864197,,Canada  ,17400.0,0.08055555555555556,
Pd,0.23991855281207133,,Finland,1058.0,0.004898148148148148,
Pd,12.16588563100137,,Japan,7534.0,0.03487962962962963,
Pd,2.143347050754458e-05,,Poland,10.0,4.6296296296296294e-05,
Pd,1515.9486454046637,,Russia,84100.0,0.38935185185185184,
Pd,3.4293552812071335e-06,,Serbia and Montenegro,4.0,1.8518518518518518e-05,
Pd,1466.996390817901,,South Africa  ,82731.0,0.3830138888888889,
Pd,32.95610425240054,,United States,12400.0,0.05740740740740741,
Pd,14.556344521604938,,Zimbabwe ,8241.0,0.03815277777777778,
Ag,0.0,1013.4096650141014,Algeria,,,23200.0
Ag,10.3797563837879,,Argentina,747.449,0.032217629310344824,
Ag,0.011870666041171223,,Armenia,25.277,0.0010895258620689655,
Ag,55.284352705112966,,Australia,1725.0,0.07435344827586207,
Ag,2.751725995838288e-05,,Azerbaijan,1.217,5.2456896551724144e-05,
Ag,27.363090431703327,,Bolivia,1213.586,0.05230974137931035,
Ag,0.0,,Botswana,,,
Ag,0.09524673008323421,,Brazil,71.6,0.0030862068965517237,
Ag,0.019196580261593342,,Bulgaria,32.144,0.0013855172413793104,
Ag,0.0,,Burma,,,
Ag,0.0,,Burkina Faso,,,
Ag,8.11977307374034,,Canada ,661.089,0.028495215517241382,
Ag,30.97843671938169,,Chile,1291.272,0.055658275862068965,
Ag,254.34750297265163,,China,3700.0,0.15948275862068967,
Ag,0.01074171419812723,,Colombia ,24.045,0.0010364224137931035,
Ag,0.0018877526753864448,,Congo,10.08,0.0004344827586206897,
Ag,0.0,,Costa Rica,,,
Ag,0.0,,Cote d'Ivoire,,,
Ag,0.006133185214774078,,Dominican Republic,18.169,0.0007831465517241379,
Ag,3.6311013674197386e-05,,Ecuador,1.398,6.025862068965517e-05,
Ag,0.0,,El Salvador,,,
Ag,0.000359690844233056,,Eritrea,4.4,,
Ag,0.0001070154577883472,,Ethiopia,2.4,0.00010344827586206896,
Ag,0.0,,Fiji,,,
Ag,0.0023139417360285375,,Finland ,11.16,0.0004810344827586207,
Ag,5.369351961950061e-05,,France,1.7,7.327586206896552e-05,
Ag,0.0001771652794292509,,Ghana ,3.088,0.00013310344827586207,
Ag,0.020621950356718197,,Greece,33.316,0.0014360344827586207,
Ag,1.3823576553396257,,Guatemala,272.771,0.011757370689655173,
Ag,0.05251801963807966,,Honduras,53.167,0.0022916810344827585,
Ag,0.6879987432372177,,India,192.434,0.008294568965517241,
Ag,0.9588208221053804,,Indonesia,227.173,0.009791939655172414,
Ag,0.0,,Iran,,,
Ag,0.0006913272889417359,,Ireland ,6.1,0.0002629310344827586,
Ag,0.0,,Italy,,,
Ag,0.0,,Jamaica,,,
Ag,0.00037388889714625443,,Japan,4.486,0.00019336206896551723,
Ag,7.865341134085168,,Kazakhstan ,650.649,0.02804521551724138,
Ag,0.01456599286563615,,North Korea,28.0,0.001206896551724138,
Ag,0.00013037308635552913,,South Korea,2.649,0.00011418103448275862,
Ag,0.0052051249256837104,,Laos,16.738,0.0007214655172413793,
Ag,0.0,,Macedonia,,,
Ag,0.0,,Malaysia ,,,
Ag,0.0,,Mali,,,
Ag,320.03158851830034,,Mexico,4150.347,0.1788942672413793,
Ag,0.014831460240784777,,Mongolia,28.254,0.0012178448275862069,
Ag,0.6433837711801427,,Morocco,186.09,0.008021120689655173,
Ag,0.010790911117717003,,Namibia,24.1,0.0010387931034482759,
Ag,0.003811997919143877,,New Zealand,14.324,0.0006174137931034483,
Ag,0.0011674592932520806,,Nicaragua,7.927,0.0003416810344827586,
Ag,0.0,,Niger,,,
Ag,0.0,,Oman ,,,
Ag,0.00012559453032104636,,Pakistan,2.6,0.00011206896551724138,
Ag,7.431629013079666e-05,,Panama,2.0,8.620689655172413e-05,
Ag,0.15284055439952435,,Papua New Guinea,90.7,0.003909482758620689,
Ag,217.16367001791025,,Peru                           ,3418.862,0.14736474137931035,
Ag,0.038514062499999994,,Philippines,45.53,0.0019625,
Ag,25.302634512485135,,Poland,1167.0,0.050301724137931034,
Ag,0.014964038347205706,,Portugal,28.38,0.0012232758620689655,
Ag,0.0,,Romania,,,
Ag,26.7538644470868,,Russiae,1200.0,0.05172413793103448,
Ag,0.001159519916765755,,Saudi Arabia,7.9,0.00034051724137931034,
Ag,0.00041919032401902494,,Serbia and Montenegro ,4.75,0.00020474137931034484,
Ag,0.0,,Slovakia,,,
Ag,6.958680142687275e-06,,Solomon Islands ,0.612,,
Ag,0.09949673751486329,,South Africa,73.18,0.0031543103448275866,
Ag,0.0015657030321046374,,Spain,9.18,,
Ag,6.036340665873959e-06,,Sudan,0.57,2.4568965517241376e-05,
Ag,1.0526583104191438,,Sweden,238.03,0.010259913793103448,
Ag,5.356725624256837e-05,,Switzerland,1.698,7.318965517241379e-05,
Ag,5.781242568370987e-05,,Tajikistan,1.764,7.603448275862069e-05,
Ag,0.0020091260590071338,,Tanzania,10.399,0.0004482327586206896,
Ag,0.0070328466111771685,,Thailand,19.456,0.0008386206896551724,
Ag,0.0,,Tunisia ,,,
Ag,1.12890625,,Turkey,246.5,0.010625,
Ag,5.23857387039239e-06,,United Kingdom,0.531,2.288793103448276e-05,
Ag,23.305588585017833,,United States,1120.0,0.04827586206896552,
Ag,0.0,,Uruguay,,,
Ag,0.06688466111771701,,Uzbekistan ,60.0,0.002586206896551724,
Ag,0.001857907253269917,,Zambia,10.0,0.0004310344827586207,
Ag,5.6201694411415e-06,,Zimbabwe,0.55,2.370689655172414e-05,
Cd,0.0,1485.307832258934,Algeria,,,21100.0
Cd,0.02158531928752723,,Argentina,31.0,0.0014691943127962085,
Cd,3.416365310752229,,Australia,390.0,0.01848341232227488,
Cd,0.0,,Belgium,,,
Cd,0.8984524157139328,,Brazil,200.0,0.009478672985781991,
Cd,4.095348262617641,,Bulgaria,427.0,0.02023696682464455,
Cd,34.53651086004358,,Canada,1240.0,0.058767772511848344,
Cd,999.8783495429125,,China,6672.0,0.3162085308056872,
Cd,0.0,,Finland,,,
Cd,0.0,,France,,,
Cd,3.593809662855731,,Germany,400.0,0.018957345971563982,
Cd,4.961703465780194,,India,470.0,0.02227488151658768,
Cd,0.0,,Italy,,,
Cd,69.18139754273264,,Japan,1755.0,0.08317535545023697,
Cd,36.80061094764269,,Kazakhstan,1280.0,0.06066350710900474,
Cd,0.0,,North Korea,,0.0,
Cd,202.8261943801801,,South Korea,3005.0,0.1424170616113744,
Cd,0.0,,Macedonia,,,
Cd,49.53224321106894,,Mexico,1485.0,0.07037914691943128,
Cd,7.29767974663642,,Netherlands,570.0,0.027014218009478674,
Cd,2.1446283776195503,,Norway,309.0,0.014644549763033175,
Cd,7.348981379573685,,Peru,572.0,0.027109004739336494,
Cd,6.2145055142517025,,Poland,526.0,0.024928909952606635,
Cd,50.53794838390872,,Russiae,1500.0,0.07109004739336493,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.0,,Turkey,,,
Cd,0.0,,Ukraine,,,
Cd,0.0,,United Kingdom,,,
Cd,0.0,,United States,,,
Cd,2.0215179353563486,,Uzbekistan,300.0,0.014218009478672985,
Sn,19.79261234567901,2439.0485337364566,Australia,14014.0,0.04448888888888889,315000.0
Sn,41.83009614512471,,Bolivia,20373.0,0.06467619047619047,
Sn,11.592403628117916,,Brazil,10725.0,0.03404761904761905,
Sn,12.194507432602672,,Burma,11000.0,0.03492063492063492,
Sn,4.877802973041067e-05,,Burundi,22.0,6.984126984126984e-05,
Sn,1451.2471655328798,,China,120000.0,0.38095238095238093,
Sn,3.1604938271604937,,Congo,5600.0,0.017777777777777778,
Sn,809.0864197530864,,Indonesia ,89600.0,0.28444444444444444,
Sn,0.0,,Kyrgyzstan,,,
Sn,0.04578241370622322,,Laos ,674.0,0.0021396825396825395,
Sn,1.1242731166540691,,Malaysia,3340.0,0.010603174603174604,
Sn,0.0,,Mexico ,,,
Sn,0.0,,Mongolia ,,,
Sn,0.0,,Namibia,,,
Sn,0.0,,Niger,,,
Sn,0.007346938775510205,,Nigeria,270.0,0.0008571428571428571,
Sn,84.06852345679012,,Peru,28882.0,0.09168888888888889,
Sn,0.00015328798185941045,,Portugal ,39.0,0.0001238095238095238,
Sn,0.0005668934240362811,,Russia,75.0,0.0002380952380952381,
Sn,1.951121189216427,,Rwanda,4400.0,0.013968253968253968,
Sn,0.0,,Spain,,,
Sn,0.008243487024439406,,Thailand,286.0,0.000907936507936508,
Sn,0.0,,Uganda,,,
Sn,0.0,,United Kingdom,,,
Sn,2.9387755102040822,,Vietnam,5400.0,0.017142857142857144,
Sn,0.0,,Zimbabwe,,,
Sb,0.7111810460693758,6484.78269410049,Australia,1577.0,0.008433155080213904,187000.0
Sb,4.455034173124768,,Bolivia,3947.0,0.021106951871657755,
Sb,8.967943035259802,,Burma,5600.0,0.029946524064171122,
Sb,9.619949097772313,,Canada,5800.0,0.031016042780748664,
Sb,6434.2703537418865,,China,150000.0,0.8021390374331551,
Sb,0.0,,Guatemala ,,,
Sb,0.6434270353741888,,Kyrgyzstan,1500.0,0.008021390374331552,
Sb,0.002859675712774171,,Mexico,100.0,0.0005347593582887701,
Sb,0.0,,Morocco,,,
Sb,0.0,,Peru,,,
Sb,11.523664960393493,,Russia,6348.0,0.033946524064171126,
Sb,2.8827318482084134,,South Africa,3175.0,0.01697860962566845,
Sb,10.29483256598702,,Tajikistan,6000.0,0.03208556149732621,
Sb,0.0008967943035259801,,Thailand,56.0,0.0002994652406417112,
Sb,1.384083044982699,,Turkey,2200.0,0.011764705882352941,
Sb,0.0,,United States,,,
Sb,0.025737081414967545,,Vietnam,300.0,0.0016042780748663102,
Te,52.257221657715185,4565.24894759762,Canada,6000.0,0.07228915662650602,83000.0
Te,3206.561184497025,,Japan,47000.0,0.5662650602409639,
Te,0.0,,Peru,,,
Te,1306.43054144288,,Russia,30000.0,0.3614457831325301,
Te,0.0,,Sweden,,,
Te,0.0,,United States,,,
I,0.7706427364372705,4987.826321309947,Azerbaijan,230.0,0.008778625954198474,26200.0
I,3729.386399393975,,Chile,16000.0,0.6106870229007634,
I,0.0,,China,,,
I,0.054207214031816324,,Indonesia  ,61.0,0.0023282442748091604,
I,1253.7545743255055,,Japan,9277.0,0.35408396946564885,
I,0.6424450789581027,,Russia,210.0,0.00801526717557252,
I,3.2180525610395665,,Turkmenistan,470.0,0.017938931297709924,
I,0.0,,United States,,,
I,0.0,,Uzbekistan,,,
Ba,0.0,2847.936671157587,Afghanistan,,,8370000.0
Ba,0.2283857835559381,,Algeria,40000.0,0.0047789725209080045,
Ba,0.004361994892722916,,Argentina,5528.0,0.0006604540023894863,
Ba,0.0,,Armenia,,,
Ba,0.0159447193638314,,Australia,10569.0,0.0012627240143369175,
Ba,0.0,,Belgium,,,
Ba,0.06908669952567129,,Bolivia,22000.0,0.0026284348864994028,
Ba,0.0,,Bosnia and Herzegovina,,,
Ba,0.007072468379274562,,Brazil,7039.0,0.0008409796893667861,
Ba,2.055472052003443e-06,,Bulgaria,120.0,1.4336917562724014e-05,
Ba,0.12846700325021518,,Burma,30000.0,0.0035842293906810036,
Ba,0.06908669952567129,,Canada,22000.0,0.0026284348864994028,
Ba,0.0,,Chile,,,
Ba,2399.4781384845746,,China,4100000.0,0.48984468339307047,
Ba,0.0,,Colombia,,,
Ba,0.0,,Ecuador,,,
Ba,0.0,,Egypt,,,
Ba,0.0,,France ,,,
Ba,0.0,,Georgia,,,
Ba,0.43717848834304684,,Germany,55342.0,0.00661194743130227,
Ba,0.0,,Greece,,,
Ba,0.0,,Guatemala,,,
Ba,260.1456815816857,,India,1350000.0,0.16129032258064516,
Ba,12.846700325021516,,Iran,300000.0,0.035842293906810034,
Ba,0.0,,Italy,,,
Ba,5.7096445888984535,,Kazakhstan,200000.0,0.023894862604540025,
Ba,0.0,,Kenya,,,
Ba,0.0,,North Korea,,,
Ba,0.0,,South Korea,,,
Ba,0.0008921319670153832,,Laos,2500.0,0.0002986857825567503,
Ba,0.0,,Liberia,,,
Ba,0.0,,Malaysia,,,
Ba,2.5909460066032035,,Mexico,134727.0,0.01609641577060932,
Ba,84.5222106624758,,Morocco,769504.0,0.09193596176821983,
Ba,0.0,,Nigeria,,0.0,
Ba,0.184571352857463,,Pakistan,35959.0,0.004296176821983274,
Ba,1.1015718800003997,,Peru,87848.0,0.01049557945041816,
Ba,0.0,,Poland,,,
Ba,0.0,,Romania,,,
Ba,0.6407648639891289,,Russia,67000.0,0.008004778972520908,
Ba,0.0,,Saudi Arabia,,,
Ba,0.009135431342237522,,Slovakia,8000.0,0.0009557945041816009,
Ba,0.0,,South Africa,,,
Ba,0.0,,Spain,,,
Ba,0.65428190642178,,Thailand,67703.0,0.008088769414575866,
Ba,0.0,,Tunisia,,,
Ba,4.398065433097955,,Turkey,175532.0,0.0209715651135006,
Ba,0.13717421124828535,,United Kingdom,31000.0,0.003703703703703704,
Ba,71.95579593159275,,United States,710000.0,0.08482676224611709,
Ba,2.601456815816857,,Vietnam,135000.0,0.016129032258064516,
Ba,5.363768593814458e-05,,Other,613.0,7.323775388291518e-05,
Ta,0.0,2135.132949719685,Australia,,,916.0
Ta,0.2188319373200358,,Bolivia,4.285,0.004677947598253275,
Ta,146.84359565988447,,Brazil,111.0,0.12117903930131005,
Ta,11.453347571556609,,Burundi,31.0,0.03384279475982533,
Ta,0.0,,Canada,,,
Ta,22.036669781278007,,China,43.0,0.04694323144104803,
Ta,805.6673213706831,,Congo,260.0,0.2838427947598253,
Ta,106.43210941820332,,Ethiopia,94.5,0.10316593886462883,
Ta,0.0,,French Guiana,,,
Ta,0.0,,Kazakhstan,,,
Ta,18.127514730840375,,Mozambique,39.0,0.0425764192139738,
Ta,0.0,,Namibia,,,
Ta,22.036669781278007,,Nigeria,43.0,0.04694323144104803,
Ta,1002.3168894567228,,Rwanda,290.0,0.3165938864628821,
Ta,0.0,,Somalia,,,
Ta,1.1918155641578152e-08,,Uganda,0.001,1.0917030567685589e-06,
Ta,0.0,,Zimbabwe,,,
W,0.00041199660881013537,7027.00008789261,Australia,15.0,0.00020297699594046007,73900.0
W,1.357429946843282,,Austria,861.0,0.011650879566982408,
W,2.31336278956495,,Bolivia,1124.0,0.015209742895805142,
W,0.109016133787201,,Brazil,244.0,0.003301759133964817,
W,0.03588948236746069,,Burma,140.0,0.0018944519621109607,
W,0.0732438415662463,,Burundi,200.0,0.0027063599458728013,
W,7.077471842320657,,Canada,1966.0,0.026603518267929633,
W,6993.395236586764,,China,61800.0,0.8362652232746955,
