Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Cu,0.0022792924037460974,,Macedonia,7400.0,0.00047741935483870966,
Cu,0.0,,Malaysia,,,
Cu,0.04250513781477627,,Mauritania,31956.0,0.0020616774193548387,
Cu,4.685185931488034,,Mexico:,335502.0,0.021645290322580644,
Cu,0.7051665182101977,,Mongolia,130160.0,0.00839741935483871,
Cu,0.0012922865348595216,,Morocco,5572.0,0.00035948387096774195,
Cu,0.0018021394380853277,,Namibia,6580.0,0.0004245161290322581,
Cu,0.0,,Norway,,,
Cu,0.014711342351716962,,Pakistan,18800.0,0.0012129032258064516,
Cu,1.191393375900104,,Papua New Guinea,169184.0,0.010915096774193549,
Cu,58.96991446726327,,Peru,1190274.0,0.07679187096774194,
Cu,0.021755298397502603,,Philippines,22862.0,0.001474967741935484,
Cu,8.503808532778356,,Poland,452000.0,0.029161290322580646,
Cu,0.3390019150468263,,Portugal ,90247.0,0.005822387096774194,
Cu,0.00020384470343392296,,Romania,2213.0,0.0001427741935483871,
Cu,22.79292403746098,,Russia,740000.0,0.04774193548387097,
Cu,2.3413111342351718e-05,,Saudi Arabia ,750.0,4.838709677419355e-05,
Cu,0.011331945889698233,,Serbia and Montenegro,16500.0,0.0010645161290322581,
Cu,0.0,,Slovakia,,,
Cu,0.39163371488033305,,South Africa,97000.0,0.0062580645161290326,
Cu,0.0017629162955254945,,Spain,6508.0,0.0004198709677419355,
Cu,0.16415567117585847,,Sweden,62800.0,0.004051612903225806,
Cu,0.00044643600416233094,,Tanzania,3275.0,0.00021129032258064516,
Cu,0.2730905306971904,,Turkey,81000.0,0.005225806451612903,
Cu,56.97814776274714,,United States,1170000.0,0.07548387096774194,
Cu,0.3756503642039542,,Uzbekistan,95000.0,0.006129032258064516,
Cu,0.0065036420395421434,,Vietnam,12500.0,0.0008064516129032258,
Cu,10.783808532778357,,Zambia,509000.0,0.03283870967741936,
Cu,0.00029917839750260146,,Zimbabwe,2681.0,0.00017296774193548386,
Zn,0.0,1278.5414946920705,Algeria ,,,11100000.0
Zn,0.05927689513838163,,Argentina,27025.0,0.0024346846846846847,
Zn,0.0005423443713984255,,Armenia,2585.0,0.0002328828828828829,
Zn,186.03976949922895,,Australia,1514000.0,0.1363963963963964,
Zn,3.718747407596786,,Bolivia,214053.0,0.019284054054054055,
Zn,0.000548656764872981,,Bosnia and Herzegovina,2600.0,0.00023423423423423424,
Zn,3.0510647487216946,,Brazil,193887.0,0.017467297297297298,
Zn,0.01208018829640451,,Bulgaria,12200.0,0.001099099099099099,
Zn,0.008116224332440547,,Burma,10000.0,0.0009009009009009009,
Zn,32.26291171374076,,Canada,630485.0,0.05680045045045045,
Zn,0.10785011029948868,,Chile ,36453.0,0.003284054054054054,
Zn,750.0689879068256,,China  ,3040000.0,0.27387387387387385,
Zn,0.027777777777777783,,Congo,18500.0,0.0016666666666666668,
Zn,0.0,,Ecuador,,,
Zn,0.12281551822092361,,Finland,38900.0,0.0035045045045045044,
Zn,1.2985958931904879e-05,,Georgia,400.0,3.603603603603604e-05,
Zn,0.031017238941644345,,Greece,19549.0,0.0017611711711711712,
Zn,0.03246489732976219,,Guatemala,20000.0,0.0018018018018018018,
Zn,0.06925432359386413,,Honduras,29211.0,0.0026316216216216216,
Zn,23.57058761464167,,India,538900.0,0.04854954954954955,
Zn,0.8116224332440549,,Iran,100000.0,0.009009009009009009,
Zn,13.044331337066797,,Ireland,400898.0,0.03611693693693694,
Zn,0.0,,Italy,,,
Zn,0.0,,Japan,,,
Zn,16.0721532343154,,Kazakhstan ,445000.0,0.04009009009009009,
Zn,0.3976949922895869,,North Korea,70000.0,0.006306306306306306,
Zn,0.0003357808619430241,,South Korea,2034.0,0.00018324324324324324,
Zn,0.0004911614317019724,,Kosovo,2460.0,0.00022162162162162163,
Zn,0.0007304601899196495,,Laos,3000.0,0.0002702702702702703,
Zn,0.04674945215485757,,Macedonia  ,24000.0,0.002162162162162162,
Zn,14.76421776487298,,Mexico,426509.0,0.03842423423423423,
Zn,0.4855955279603928,,Mongolia,77350.0,0.006968468468468468,
Zn,0.27021264507750997,,Morocco,57700.0,0.0051981981981981985,
Zn,3.131783883207532,,Namibia,196435.0,0.01769684684684685,
Zn,0.0,,Pakistan,,,
Zn,169.3236322669426,,Peru,1444381.0,0.1301244144144144,
Zn,0.004437240159077998,,Philippines,7394.0,,
Zn,1.3632140248356461,,Poland,129600.0,0.011675675675675675,
Zn,0.04824157130103076,,Portugal,24380.0,0.0021963963963963964,
Zn,8.116224332440549e-05,,Romania,1000.0,9.009009009009009e-05,
Zn,2.777777777777778,,Russia ,185000.0,0.016666666666666666,
Zn,4.1608311013716414e-05,,Saudi Arabia  ,716.0,6.45045045045045e-05,
Zn,8.116224332440549e-05,,Serbia and Montenegro ,1000.0,9.009009009009009e-05,
Zn,0.07728900909017124,,South Africa,30859.0,0.00278009009009009,
Zn,0.0,,Spain,,,
Zn,3.736941788491195,,Sweden,214576.0,0.019331171171171172,
Zn,0.0,,Tajikistan,,,
Zn,0.0879630095771447,,Thailand  ,32921.0,0.0029658558558558557,
Zn,0.0,,Tunisia,,,
Zn,0.4091388685983281,,Turkey,71000.0,0.006396396396396396,
Zn,52.33414495576657,,United States,803000.0,0.07234234234234234,
Zn,0.0,,Uzbekistan,,,
Zn,0.16876552227903582,,Vietnam,45600.0,0.0041081081081081085,
Ga,0.0,1866.7296786389406,Australia,,,184.0
Ga,1028.1781663516065,,China,59.0,0.32065217391304346,
Ga,361.8265595463139,,Germany,35.0,0.19021739130434784,
Ga,18.90359168241966,,Hungary,8.0,0.043478260869565216,
Ga,118.14744801512288,,Japan,20.0,0.10869565217391304,
Ga,184.60538752362945,,Kazakhstan,25.0,0.1358695652173913,
Ga,106.62807183364838,,Russia,19.0,0.10326086956521739,
Ga,18.90359168241966,,Slovakia,8.0,0.043478260869565216,
Ga,29.53686200378072,,Ukraine,10.0,0.05434782608695652,
As,3.4420919658131433,2958.6686194801755,Belgium    ,1000.0,0.01855287569573284,53900.0
As,0.0,,Bolivia,,,
As,0.0,,Canada ,,,
As,447.334271877076,,Chile  ,11400.0,0.21150278293135436,
As,2151.3074786332136,,China ,25000.0,0.46382189239332094,
As,0.0,,France,,,
As,0.0,,Georgia ,,,
As,0.0,,Germany ,,,
As,0.0,,Ghana,,,
As,0.03442091965813143,,Iran ,100.0,0.0018552875695732839,
As,0.005507347145301028,,Japan ,40.0,0.0007421150278293135,
As,0.0,,Kazakhstan ,,,
As,8.811755432481647,,Mexico,1600.0,0.029684601113172542,
As,275.7201716915473,,Morocco,8950.0,0.1660482374768089,
As,0.0,,Namibia ,,,
As,64.26744021946779,,Peru,4321.0,0.08016697588126159,
As,0.0007744706923079572,,Portugal ,15.0,0.0002782931354359926,
As,7.744706923079572,,Russia ,1500.0,0.027829313543599257,
Se,79.71938775510205,2399.907146843112,Belgium,200000.0,0.08928571428571429,2240000.0
Se,41.32653061224489,,Canada,144000.0,0.06428571428571428,
Se,9.765625,,Chile,70000.0,0.03125,
Se,7.174744897959183,,Finland,60000.0,0.026785714285714284,
Se,842.0360331632655,,Germany,650000.0,0.29017857142857145,
Se,0.390625,,India,14000.0,0.00625,
Se,1374.2908163265304,,Japan,830400.0,0.3707142857142857,
Se,7.174744897959183,,Peru,60000.0,0.026785714285714284,
Se,8.420360331632654,,Philippines,65000.0,0.029017857142857144,
Se,28.698979591836732,,Russia,120000.0,0.05357142857142857,
Se,0.11210538903061223,,Serbia and Montenegro,7500.0,0.0033482142857142855,
Se,0.7971938775510203,,Sweden,20000.0,0.008928571428571428,
Se,0.0,,United States,,,
Se,0.0,,Zambia,,,
Se,0.0,,Zimbabwe,,,
Br,0.23225431847873426,3012.8450033386553,Azerbaijan,2000.0,0.004819277108433735,415000.0
Br,1089.7953258818404,,China,137000.0,0.3301204819277108,
Br,0.0,,France,,,
Br,0.15088076643925097,,Germany,1612.0,0.00388433734939759,
Br,0.130643054144288,,India,1500.0,0.0036144578313253013,
Br,1475.2077819712583,,Israel,159395.0,0.38408433734939756,
Br,0.0,,Italy,,,
Br,23.225431847873427,,Japan,20000.0,0.04819277108433735,
Br,420.54643779939033,,Jordan,85105.0,0.2050722891566265,
Br,0.0005806357961968354,,Spain,100.0,0.00024096385542168674,
Br,0.0013064305414428798,,Turkmenistan,150.0,0.00036144578313253013,
Br,3.5543606328930184,,Ukraine,7824.0,0.01885301204819277,
Br,0.0,,United Kingdom,,,
Br,0.0,,United States,,,
Sr,0.8962752493254423,3246.9759615986645,Argentina,4904.0,0.009467181467181467,518000.0
Sr,1345.388411025477,,China,190000.0,0.3667953667953668,
Sr,0.14907350814686723,,Iran,2000.0,0.003861003861003861,
Sr,582.3183911986999,,Mexico,125000.0,0.2413127413127413,
Sr,0.2716864685976656,,Morocco,2700.0,0.0052123552123552125,
Sr,0.08119199177114235,,Pakistan ,1476.0,0.0028494208494208493,
Sr,1317.2135179857187,,Spain,188000.0,0.36293436293436293,
Sr,0.6574141709276845,,Turkey,4200.0,0.008108108108108109,
Rare Earths,0.0,9370.350172346516,Australia,,,124000.0
Rare Earths,0.270567767950052,,Brazil,645.0,0.005201612903225806,
Rare Earths,9365.244536940689,,China,120000.0,0.967741935483871,
Rare Earths,0.0,,Commonwealth of Independent States,,,
Rare Earths,4.741155046826222,,India,2700.0,0.021774193548387097,
Rare Earths,0.0,,Kyrgyzstan,,,
Rare Earths,0.09391259105098855,,Malaysia,380.0,0.003064516129032258,
Rare Earths,0.0,,Sri Lanka,,,
Rare Earths,0.0,,United States,,,
Zr,1791.3162071017655,2784.550275119024,Australia,601000.0,0.4232394366197183,1420000.0
Zr,3.545795085300535,,Brazil,26739.0,0.018830281690140845,
Zr,97.20293592541161,,China,140000.0,0.09859154929577464,
Zr,4.1707994445546515,,India,29000.0,0.020422535211267606,
Zr,61.103947629438615,,Indonesia ,111000.0,0.07816901408450705,
Zr,0.2710595566355882,,Malaysia,7393.0,0.0052063380281690145,
Zr,3.4425927841698076,,Mozambique,26347.0,0.018554225352112676,
Zr,0.252541638563777,,Russia,7136.0,0.005025352112676056,
Zr,0.0,,Sierra Leone,,,
Zr,813.4546716921245,,South Africa,405000.0,0.2852112676056338,
Zr,0.6000793493354493,,Sri Lanka,11000.0,0.007746478873239437,
Zr,0.0,,Thailand,,,
Zr,6.789327514382068,,Ukraine,37000.0,0.026056338028169014,
Zr,0.0,,United States,,,
Zr,2.400317397341797,,Vietnam,22000.0,0.015492957746478873,
Nb,0.0,8525.726044214804,Australia,,,62200.0
Nb,8476.725036445032,,Brazil,57267.0,0.9206913183279742,
Nb,0.00025847540864962107,,Burundi,10.0,0.0001607717041800643,
Nb,48.61811033798246,,Canada,4337.0,0.0697266881028939,
Nb,0.02482397824670961,,Congo,98.0,0.0015755627009646303,
Nb,0.00035382698690046636,,Ethiopia,11.700000000000001,0.00018810289389067526,
Nb,0.0005066118009532573,,Mozambique,14.0,0.00022508038585209003,
Nb,0.0,,Namibia,,,
Nb,0.29879757239896193,,Nigeria,340.0,0.005466237942122186,
Nb,0.058156966946164755,,Rwanda,150.0,0.002411575562700965,
Nb,0.0,,Somalia,,,
Nb,0.0,,Uganda,,,
Nb,0.0,,Zimbabwe,,,
Mo,4.104446644713421,2253.0220194019225,Armenia,4295.0,0.02025943396226415,212000.0
Mo,9.931417096831614,,Canada,6681.0,0.03151415094339623,
Mo,448.80022783908873,,Chile,44912.0,0.2118490566037736,
Mo,989.874065503738,,China,66700.0,0.314622641509434,
Mo,2.8835884656461377,,Iran,3600.0,0.016981132075471698,
Mo,0.0,,Kazakhstan ,,0.0,
Mo,0.013906194375222499,,Kyrgyzstan,250.0,0.0011792452830188679,
Mo,8.440121262014951,,Mexico,6159.0,0.02905188679245283,
Mo,0.8705242079031683,,Mongolia ,1978.0,0.009330188679245283,
Mo,62.70099879850482,,Peru,16787.0,0.07918396226415095,
Mo,2.423015307938768,,Russia,3300.0,0.015566037735849057,
Mo,722.8996084015664,,United States,57000.0,0.2688679245283019,
Mo,0.08009967960128159,,Uzbekistan,600.0,0.002830188679245283,
Platinum Group Metals,1.384083044982699,6404.573669955999,Canada,900.0,0.011764705882352941,76500.0
Platinum Group Metals,359.2635311205092,,Russia,14500.0,0.1895424836601307,
Platinum Group Metals,6039.016790123456,,South Africa ,59449.0,0.7771111111111111,
Platinum Group Metals,4.909265667051135,,Zimbabwe,1695.0,0.022156862745098038,
Pd,0.07174744897959183,3351.042196269133,Australia,600.0,0.0026785714285714286,224000.0
Pd,4.982461734693878,,Botswana,5000.0,0.022321428571428572,
Pd,39.622528698979586,,Canada  ,14100.0,0.06294642857142857,
Pd,0.0,,Finland,,,
Pd,8.433319714604592,,Japan,6505.0,0.02904017857142857,
Pd,4.484215561224491e-05,,Poland,15.0,6.696428571428572e-05,
Pd,1867.4744897959185,,Russia,96800.0,0.43214285714285716,
Pd,4.484215561224491e-05,,Serbia and Montenegro,15.0,6.696428571428572e-05,
Pd,1394.3222753906252,,South Africa  ,83643.0,0.37340625,
Pd,32.6530612244898,,United States,12800.0,0.05714285714285714,
Pd,3.482222576530613,,Zimbabwe ,4180.0,0.018660714285714287,
Ag,0.0,979.8356094804918,Algeria,,,20800.0
Ag,1.5096729726562503,,Argentina,255.567,0.012286875000000001,
Ag,0.032199541789940826,,Armenia,37.324,0.001794423076923077,
Ag,81.60690181213019,,Australia,1879.0,0.09033653846153847,
Ag,6.370503192515718,,Bolivia,524.989,0.02523985576923077,
Ag,0.029955621301775145,,Brazil,36.0,0.0017307692307692308,
Ag,0.06991956360946745,,Bulgaria,55.0,0.0026442307692307694,
Ag,0.0,,Burma,,,
Ag,17.112899445289383,,Canada ,860.449,0.04136774038461538,
Ag,86.67493625390625,,Chile,1936.467,0.093099375,
Ag,168.50036982248523,,China,2700.0,0.12980769230769232,
Ag,0.0022040316429363907,,Colombia ,9.765,0.00046947115384615387,
Ag,0.1343610172198594,,Congo,76.243,0.0036655288461538457,
Ag,0.0,,Costa Rica,,,
Ag,0.0,,Dominican Republic,,,
Ag,0.0,,Ecuador,,,
Ag,0.0,,El Salvador,,,
Ag,1.1553462463017748e-05,,Ethiopia,0.707,3.399038461538461e-05,
Ag,0.0,,Fiji,,,
Ag,0.05778476331360947,,Finland ,50.0,0.002403846153846154,
Ag,1.1325813609467454e-05,,France,0.7,3.365384615384615e-05,
Ag,0.0002517104289940828,,Ghana ,3.3,0.00015865384615384616,
Ag,0.015625,,Greece,26.0,0.00125,
Ag,0.18001253929363908,,Guatemala,88.25,0.004242788461538462,
Ag,0.06713579964866863,,Honduras,53.894,0.0025910576923076924,
Ag,0.15655718380177513,,India,82.3,0.003956730769230769,
Ag,1.672545303254438,,Indonesia,269.0,0.012932692307692308,
Ag,0.009245562130177515,,Iran,20.0,0.0009615384615384616,
Ag,0.00036982248520710064,,Ireland ,4.0,0.0001923076923076923,
Ag,0.0,,Italy,,,
Ag,0.0,,Jamaica,,,
Ag,0.000649269600591716,,Japan,5.3,0.0002548076923076923,
Ag,12.079868882419564,,Kazakhstan ,722.927,0.03475610576923077,
Ag,0.009245562130177515,,North Korea,20.0,0.0009615384615384616,
Ag,4.530325443786982e-05,,South Korea,1.4,6.73076923076923e-05,
Ag,0.0,,Macedonia,,,
Ag,0.0,,Malaysia ,,,
Ag,0.0,,Mali,,,
Ag,227.23098384106873,,Mexico,3135.43,0.15074182692307692,
Ag,0.00967102036335059,,Mongolia,20.455,0.0009834134615384614,
Ag,0.87890625,,Morocco,195.0,0.009375,
Ag,0.020802514792899414,,Namibia,30.0,0.0014423076923076924,
Ag,0.0025814215976331357,,New Zealand,10.568,0.000508076923076923,
Ag,0.00027034948224852076,,Nicaragua,3.42,0.00016442307692307692,
Ag,0.0,,Oman ,,,
Ag,0.0,,Panama,,,
Ag,0.054767250577847634,,Papua New Guinea,48.677,0.0023402403846153846,
Ag,282.16069018770804,,Peru                           ,3493.909,0.16797639423076924,
Ag,0.01780428337647929,,Philippines,27.754,0.001334326923076923,
Ag,33.228573409763314,,Poland,1199.0,0.05764423076923077,
Ag,0.013499535156250003,,Portugal,24.167,0.0011618750000000001,
Ag,0.007488905325443786,,Romania,18.0,0.0008653846153846154,
Ag,19.196699663091717,,Russiae,911.332,0.04381403846153846,
Ag,0.0018838938609467455,,Saudi Arabia,9.028,0.00043403846153846156,
Ag,0.0001222725591715976,,Serbia and Montenegro ,2.3,0.00011057692307692306,
Ag,0.0,,Solomon Islands ,,,
Ag,0.11267318696838016,,South Africa,69.819,0.0033566826923076922,
Ag,0.0002671967455621302,,Spain,3.4,0.00016346153846153846,
Ag,0.00013369140625,,Sudan,2.405,0.00011562499999999999,
Ag,1.6850036982248522,,Sweden,270.0,0.012980769230769231,
Ag,0.00022356000369822484,,Tanzania,3.11,0.00014951923076923077,
Ag,0.00354311115477071,,Tajikistan,12.381,0.0005952403846153846,
Ag,0.0,,Tunisia ,,,
Ag,0.9061575443786983,,Turkey,198.0,0.00951923076923077,
Ag,37.8698224852071,,United States,1280.0,0.06153846153846154,
Ag,0.1397573520941198,,Uzbekistan ,77.759,0.0037384134615384614,
Ag,0.0,,Zambia,,,
Ag,0.0,,Zimbabwe,,,
Cd,0.0,1103.9309960250503,Algeria,,,18700.0
Cd,0.0350310274814836,,Argentina,35.0,0.0018716577540106951,
Cd,3.523149074894907,,Australia,351.0,0.018770053475935827,
Cd,0.0,,Belgium,,,
Cd,1.1438702851096683,,Brazil,200.0,0.0106951871657754,
Cd,6.024793388429752,,Bulgaria,459.0,0.024545454545454544,
Cd,55.092910863908024,,Canada,1388.0,0.07422459893048128,
Cd,506.85178300780683,,China,4210.0,0.2251336898395722,
Cd,0.0,,Finland,,,
Cd,0.0,,France,,,
Cd,6.452143326946724,,Germany,475.0,0.02540106951871658,
Cd,9.619949097772313,,India,580.0,0.031016042780748664,
Cd,0.002859675712774171,,Italy,10.0,0.0005347593582887701,
Cd,107.5158283050702,,Japan,1939.0,0.10368983957219251,
Cd,48.3285195458835,,Kazakhstan,1300.0,0.06951871657754011,
Cd,1.1438702851096683,,North Korea,200.0,0.0106951871657754,
Cd,231.6256112556836,,South Korea,2846.0,0.15219251336898396,
Cd,0.0,,Macedonia,,,
Cd,74.77162629757784,,Mexico,1617.0,0.08647058823529412,
Cd,7.006920415224913,,Netherlands,495.0,0.026470588235294117,
Cd,2.069289942520518,,Norway,269.0,0.014385026737967915,
Cd,3.4433069289942515,,Peru,347.0,0.01855614973262032,
Cd,5.068517830078069,,Poland,421.0,0.02251336898395722,
Cd,18.762332351511336,,Russiae,810.0,0.04331550802139037,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.0,,Turkey,,,
Cd,0.0,,Ukraine,,,
Cd,0.0,,United Kingdom,,,
Cd,15.44868311933427,,United States,735.0,0.0393048128342246,
Sn,0.4733988587322435,3058.6663908786877,Australia,2071.0,0.006880398671096345,301000.0
Sn,28.156950144038145,,Bolivia,15972.0,0.05306312292358804,
Sn,15.459787971435194,,Brazil,11835.0,0.03931893687707641,
Sn,0.07603668833677334,,Burma,830.0,0.0027574750830564785,
Sn,4.414962307259302e-07,,Burundi,2.0,6.644518272425249e-06,
Sn,2352.7334135384817,,China,146000.0,0.4850498338870432,
Sn,6.375205571682432,,Congo,7600.0,0.02524916943521595,
Sn,482.7874713303386,,Indonesia ,66137.0,0.21972425249169436,
Sn,0.0,,Kyrgyzstan,,,
Sn,0.03586053134071369,,Laos ,570.0,0.001893687707641196,
Sn,0.5652442026026203,,Malaysia,2263.0,0.0075182724252491695,
Sn,6.89837860509266e-05,,Mexico ,25.0,8.305647840531562e-05,
Sn,0.0,,Mongolia ,,,
Sn,0.0,,Namibia,,,
Sn,1.3355260979459389e-05,,Niger,11.0,3.654485049833887e-05,
Sn,0.003576119468880034,,Nigeria,180.0,0.0005980066445182724,
Sn,168.0425559320537,,Peru,39019.0,0.12963122923588039,
Sn,0.00018553879096257217,,Portugal ,41.0,0.0001362126245847176,
Sn,0.6898378605092661,,Russia,2500.0,0.008305647840531562,
Sn,0.04663303937042637,,Rwanda,650.0,0.002159468438538206,
Sn,0.0,,Spain,,,
Sn,0.0016428074745311863,,Thailand,122.0,0.0004053156146179402,
Sn,4.414962307259302e-07,,Uganda,2.0,6.644518272425249e-06,
Sn,0.0,,United Kingdom,,,
Sn,3.2185075219920307,,Vietnam,5400.0,0.017940199335548173,
Sn,0.0,,Zimbabwe,,,
Sb,0.31484567901234567,8214.63179814815,Australia,1010.0,0.005611111111111111,180000.0
Sb,4.64881512345679,,Bolivia,3881.0,0.02156111111111111,
Sb,0.011496604938271605,,Canada,193.0,0.0010722222222222222,
Sb,8200.308641975309,,China,163000.0,0.9055555555555556,
Sb,0.308641975308642,,Guatemala ,1000.0,0.005555555555555556,
Sb,3.08641975308642e-05,,Kyrgyzstan,10.0,5.555555555555556e-05,
Sb,0.0,,Mexico,,,
Sb,0.0,,Morocco,,,
Sb,0.10743827160493827,,Peru,590.0,0.003277777777777778,
Sb,3.780864197530864,,Russia,3500.0,0.019444444444444445,
Sb,3.4720111111111103,,South Africa,3354.0,0.01863333333333333,
Sb,1.234567901234568,,Tajikistan,2000.0,0.011111111111111112,
Sb,0.0,,Thailand,,,
Sb,0.44444444444444453,,Turkey,1200.0,0.006666666666666667,
Sb,0.0,,United States,,,
Te,127.47138397502599,2769.250780437045,Canada,14000.0,0.11290322580645161,124000.0
Te,1093.2622268470343,,Japan,41000.0,0.33064516129032256,
Te,796.6961498439128,,Peru,35000.0,0.28225806451612906,
Te,751.8210197710717,,Russia,34000.0,0.27419354838709675,
Te,0.0,,United States,,,
I,1.301160924691697,4715.30139224219,Azerbaijan,300.0,0.011406844106463879,26300.0
I,3461.286544550305,,Chile,15473.0,0.5883269961977187,
I,4.697190938137027,,China,570.0,0.02167300380228137,
I,0.08132255779323107,,Indonesia  ,75.0,0.0028517110266159697,
I,1245.5800141681968,,Japan,9282.0,0.3529277566539924,
I,1.301160924691697,,Russia,300.0,0.011406844106463879,
I,1.053940349000275,,Turkmenistan,270.0,0.01026615969581749,
I,0.0,,United States,,,
I,5.782937443074209e-05,,Uzbekistan,2.0,7.604562737642586e-05,
Ba,0.0,3345.7397554217378,Afghanistan,,,7960000.0
Ba,0.6283549664149897,,Algeria,63098.0,0.007926884422110553,
Ba,0.2276464674187521,,Argentina,37979.0,0.004771231155778895,
Ba,5.681674705184213e-05,,Armenia,600.0,7.537688442211056e-05,
Ba,0.040403020125754405,,Australia,16000.0,0.0020100502512562816,
Ba,0.0,,Belgium,,,
Ba,0.010728899680563626,,Bolivia,8245.0,0.0010358040201005026,
Ba,0.0,,Bosnia and Herzegovina,,,
Ba,0.027963738447261428,,Brazil,13311.0,0.0016722361809045226,
Ba,0.4105009974495594,,Bulgaria,51000.0,0.006407035175879397,
Ba,0.007325725518294992,,Burma,6813.0,0.0008559045226130653,
Ba,0.012783768086664475,,Canada,9000.0,0.0011306532663316582,
Ba,0.0,,Chile,,,
Ba,3055.478397010176,,China,4400000.0,0.5527638190954773,
Ba,0.0,,Colombia,,,
Ba,0.0,,Ecuador,,,
Ba,0.0,,Egypt,,,
Ba,0.0,,France ,,,
Ba,0.0,,Georgia,,,
Ba,1.2295633672445139,,Germany,88265.0,0.01108856783919598,
Ba,0.0,,Greece,,,
Ba,0.0,,Guatemala,,,
Ba,157.8242973662281,,India,1000000.0,0.12562814070351758,
Ba,9.824208199445719,,Iran,249495.0,0.03134359296482412,
Ba,0.003945607434155702,,Italy,5000.0,0.000628140703517588,
Ba,2.6672306254892555,,Kazakhstan,130000.0,0.016331658291457288,
Ba,0.0,,Kenya,,,
Ba,0.0,,North Korea,,,
Ba,0.0,,South Korea,,,
Ba,0.13273023408499787,,Laos,29000.0,0.00364321608040201,
Ba,0.0,,Malaysia,,,
Ba,5.455452236212469,,Mexico,185921.0,0.023356909547738693,
Ba,69.73089221231787,,Morocco,664700.0,0.08350502512562814,
Ba,0.003945607434155702,,Nigeria,5000.0,0.000628140703517588,
Ba,0.3642941365117042,,Pakistan,48044.0,0.006035678391959799,
Ba,0.1182461276230398,,Peru,27372.0,0.0034386934673366833,
Ba,0.0,,Poland,,,
Ba,0.0,,Romania,,,
Ba,0.6264046362465593,,Russia,63000.0,0.007914572864321607,
Ba,0.0,,Saudi Arabia,,,
Ba,0.019096739981313608,,Slovakia,11000.0,0.0013819095477386936,
Ba,0.0,,South Africa,,,
Ba,0.11310208391202245,,Spain,26770.0,0.003363065326633166,
Ba,0.011756988617711676,,Thailand,8631.0,0.0010842964824120604,
Ba,0.0,,Tunisia,,,
Ba,5.345680929932326,,Turkey,184041.0,0.02312072864321608,
Ba,0.47741849953284016,,United Kingdom,55000.0,0.006909547738693468,
Ba,32.673575162243374,,United States,455000.0,0.0571608040201005,
Ba,2.272669882073685,,Vietnam,120000.0,0.01507537688442211,
Ba,0.001083369106840736,,Other,2620.0,0.00032914572864321606,
Ta,1730.873976504094,2360.5334603061588,Australia,441.0,0.4160377358490566,1060.0
Ta,288.35884656461377,,Brazil,180.0,0.16981132075471697,
Ta,0.743499466002136,,Burundi,9.14,0.008622641509433962,
Ta,18.02242791028836,,Canada,45.0,0.04245283018867924,
Ta,128.15948736205058,,Congo,120.0,0.11320754716981132,
Ta,24.065503737985054,,Ethiopia,52.0,0.04905660377358491,
Ta,27.91028835884657,,Mozambique,56.0,0.052830188679245285,
Ta,0.0,,Namibia,,,
Ta,14.239943040227839,,Nigeria,40.0,0.03773584905660377,
Ta,128.15948736205058,,Rwanda,120.0,0.11320754716981132,
Ta,0.0,,Somalia,,,
Ta,0.0,,Uganda,,,
Ta,0.0,,Zimbabwe,,,
W,0.00017055580307418132,5928.007100690577,Australia,7.0,0.00013059701492537312,53600.0
W,4.342869375139228,,Austria,1117.0,0.02083955223880597,
W,4.2654579249276,,Bolivia,1107.0,0.020652985074626866,
W,1.0037348240142572,,Brazil,537.0,0.01001865671641791,
W,0.11656618957451549,,Burma,183.0,0.003414179104477612,
W,0.07217643127645355,,Burundi,144.0,0.0026865671641791043,
W,18.49320909445311,,Canada,2305.0,0.043003731343283585,
W,5851.108264646914,,China,41000.0,0.7649253731343284,
W,1.253063042993985,,Congo,600.0,0.011194029850746268,
W,0.1841306527066162,,North Korea,230.0,0.004291044776119403,
W,0.0,,Mexico,,,
W,0.20893085876587214,,Mongolia,245.0,0.00457089552238806,
W,0.46626475829806197,,Peru,366.0,0.006828358208955224,
W,2.4912146357763416,,Portugal,846.0,0.015783582089552238,
W,40.23724660280686,,Russia,3400.0,0.06343283582089553,
W,2.946090443305859,,Rwanda,920.0,0.017164179104477612,
W,0.0,,Spain,,,
W,0.7919671697482736,,Thailand,477.0,0.008899253731343284,
W,0.02574348407217643,,Uganda,86.0,0.0016044776119402986,
W,0.0,,United States,,,
W,0.0,,Uzbekistan,,,
Re,0.7971938775510203,3179.82792570153,Armenia,400.0,0.008928571428571428,44800.0
Re,0.0,,Canada,,,
Re,2612.8527582908164,,Chile,22900.0,0.5111607142857143,
Re,244.140625,,Kazakhstan,7000.0,0.15625,
Re,0.0,,South Korea,,,
Re,0.0,,Peru,,,
Re,29.2275390625,,Poland,2422.0,0.0540625,
Re,11.210538903061224,,Russia,1500.0,0.033482142857142856,
Re,250.45888472576527,,United States,7090.0,0.15825892857142856,
Re,19.929846938775512,,Uzbekistan,2000.0,0.044642857142857144,
Re,11.210538903061224,,Other,1500.0,0.033482142857142856,
Pt,0.004616194684187633,6122.064250131636,Australia,142.0,0.0006794258373205742,209000.0
Pt,0.11217691902657909,,Botswana,700.0,0.0033492822966507177,
Pt,14.651679219798082,,Canada  ,8000.0,0.03827751196172249,
