Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Cu,2.25625e-05,,Macedonia,7600.0,4.75e-05,
Cu,0.0,,Malaysia,,,
Cu,0.0005234944,,Mauritania,36608.0,0.0002288,
Cu,0.022687890625000002,,Mexico:,241000.0,0.00150625,
Cu,0.006550878906249999,,Mongolia,129500.0,0.000809375,
Cu,6.2015625e-05,,Morocco,12600.0,7.875e-05,
Cu,0.0,,Namibia,,,
Cu,0.0,,Norway,,,
Cu,1.5625e-06,,Oman,2000.0,1.25e-05,
Cu,0.00013369140625,,Pakistan,18500.0,0.000115625,
Cu,0.01085503515625,,Papua New Guinea,166700.0,0.001041875,
Cu,0.6362544960941408,,Peru,1276249.0,0.00797655625,
Cu,0.00094018890625,,Philippines,49060.0,0.000306625,
Cu,0.07528164062500002,,Poland,439000.0,0.00274375,
Cu,0.00292275390625,,Portugal ,86500.0,0.000540625,
Cu,3.90625e-07,,Romania,1000.0,6.25e-06,
Cu,0.17310800390625,,Russia,665700.0,0.004160625,
Cu,1.154281640625e-06,,Saudi Arabia ,1719.0,1.074375e-05,
Cu,0.00021389062500000002,,Serbia and Montenegro,23400.0,0.00014625,
Cu,0.0,,Slovakia,,,
Cu,0.0045225625000000005,,South Africa,107600.0,0.0006725,
Cu,0.0001890625,,Spain,22000.0,0.0001375,
Cu,0.0011988906249999997,,Sweden,55400.0,0.00034625,
Cu,3.703219140625e-06,,Tanzania,3079.0,1.924375e-05,
Cu,0.0027562499999999996,,Turkey,84000.0,0.000525,
Cu,0.5439062499999999,,United States,1180000.0,0.007375,
Cu,0.003525390625,,Uzbekistan,95000.0,0.00059375,
Cu,4.987890624999999e-05,,Vietnam,11300.0,7.0625e-05,
Cu,0.19031406250000002,,Zambia,698000.0,0.0043625,
Cu,4.984056250000001e-06,,Zimbabwe,3572.0,2.2325e-05,
Zn,0.0,1301.0655774056927,Algeria ,,,11600000.0
Zn,0.07547808865933414,,Argentina,31869.0,0.0027473275862068968,
Zn,0.0010731272294887042,,Armenia,3800.0,0.00032758620689655175,
Zn,123.66973840665875,,Australia,1290000.0,0.11120689655172414,
Zn,13.797318121358499,,Bolivia,430879.0,0.03714474137931034,
Zn,0.0008590963139120097,,Bosnia and Herzegovina,3400.0,0.0002931034482758621,
Zn,2.2161968894173603,,Brazil,172688.0,0.014886896551724139,
Zn,0.006481638005350772,,Bulgaria,9339.0,0.0008050862068965518,
Zn,0.0,,Burkina Faso,,,
Zn,0.00267538644470868,,Burma,6000.0,0.0005172413793103448,
Zn,36.32607989186979,,Canada,699145.0,0.06027112068965517,
Zn,0.05743873372473245,,Chile ,27801.0,0.0023966379310344827,
Zn,824.085909631391,,China  ,3330000.0,0.28706896551724137,
Zn,0.028654317479191442,,Congo,19636.0,0.0016927586206896552,
Zn,0.0,,Ecuador,,,
Zn,0.06792763741082046,,Finland,30233.0,0.002606293103448276,
Zn,0.0,,Georgia,,,
Zn,0.024416756539833533,,Greece,18126.0,0.0015625862068965517,
Zn,0.0,,Guatemala,,,
Zn,0.09830387187871584,,Honduras,36370.0,0.003135344827586207,
Zn,35.89662604042806,,India,695000.0,0.05991379310344828,
Zn,0.3857694934601665,,Iran,72048.0,0.006211034482758621,
Zn,11.053905239298455,,Ireland,385670.0,0.03324741379310345,
Zn,0.0,,Italy,,,
Zn,0.0,,Japan,,,
Zn,11.795671819262784,,Kazakhstan ,398400.0,0.0343448275862069,
Zn,0.0625,,North Korea,29000.0,0.0025,
Zn,0.0003665904429250892,,South Korea,2221.0,0.00019146551724137932,
Zn,0.0023305588585017835,,Kosovo,5600.0,0.0004827586206896552,
Zn,0.00066884661117717,,Laos,3000.0,0.0002586206896551724,
Zn,0.0625,,Macedonia  ,29000.0,0.0025,
Zn,17.82630311801427,,Mexico,489766.0,0.042221206896551726,
Zn,0.3719948350178359,,Mongolia,70750.0,0.006099137931034483,
Zn,0.1451872770511296,,Morocco,44200.0,0.003810344827586207,
Zn,2.8958650416171228,,Namibia,197400.0,0.017017241379310346,
Zn,0.001857907253269917,,Nigeria,5000.0,0.0004310344827586207,
Zn,7.431629013079666e-05,,Pakistan,1000.0,8.620689655172413e-05,
Zn,170.107031120764,,Peru,1512931.0,0.13042508620689655,
Zn,0.007483741453626636,,Philippines,10035.0,0.0008650862068965517,
Zn,0.9913978894173603,,Poland,115500.0,0.009956896551724138,
Zn,1.8653463139120095e-05,,Portugal,501.0,4.3189655172413795e-05,
Zn,0.0,,Romania,,,
Zn,4.341475178359096,,Russia ,241700.0,0.020836206896551725,
Zn,0.0018224066587395956,,Saudi Arabia  ,4952.0,0.0004268965517241379,
Zn,0.0,,Serbia and Montenegro ,,,
Zn,0.058927562499999996,,South Africa,28159.0,0.0024275,
Zn,0.0,,Spain,,,
Zn,2.75497038079667,,Sweden,192538.0,0.01659810344827586,
Zn,0.0,,Tajikistan,,,
Zn,0.08590963139120097,,Thailand  ,34000.0,0.0029310344827586207,
Zn,0.0,,Tunisia,,,
Zn,1.3806250000000002,,Turkey,136300.0,0.01175,
Zn,40.25683709869204,,United States,736000.0,0.06344827586206897,
Zn,0.0,,Uzbekistan,,,
Zn,0.11890606420927469,,Vietnam,40000.0,0.0034482758620689655,
Ga,0.0,1866.7296786389406,Australia,,,184.0
Ga,1028.1781663516065,,China,59.0,0.32065217391304346,
Ga,361.8265595463139,,Germany,35.0,0.19021739130434784,
Ga,18.90359168241966,,Hungary,8.0,0.043478260869565216,
Ga,118.14744801512288,,Japan,20.0,0.10869565217391304,
Ga,184.60538752362945,,Kazakhstan,25.0,0.1358695652173913,
Ga,106.62807183364838,,Russia,19.0,0.10326086956521739,
Ga,18.90359168241966,,Slovakia,8.0,0.043478260869565216,
Ga,29.53686200378072,,Ukraine,10.0,0.05434782608695652,
As,4.413530117929525,3637.9169726714217,Belgium    ,1000.0,0.02100840336134454,47600.0
As,0.05836893580961797,,Bolivia,115.0,0.002415966386554622,
As,0.0,,Canada ,,,
As,534.0371442694725,,Chile  ,11000.0,0.23109243697478993,
As,2758.4563237059533,,China ,25000.0,0.5252100840336135,
As,0.0,,France,,,
As,0.0,,Georgia ,,,
As,0.0,,Germany ,,,
As,0.0,,Ghana,,,
As,0.0,,Iran ,,,
As,0.0070616481886872405,,Japan ,40.0,0.0008403361344537816,
As,0.0,,Kazakhstan ,,,
As,0.0,,Mexico,,,
As,330.61323794223574,,Morocco,8655.0,0.18182773109243697,
As,0.0,,Namibia ,,,
As,0.3998702422145328,,Peru,301.0,0.006323529411764706,
As,0.000993044276534143,,Portugal ,15.0,0.0003151260504201681,
As,9.93044276534143,,Russia ,1500.0,0.031512605042016806,
Se,85.73388203017834,2087.2654690179183,Belgium,200000.0,0.09259259259259259,2160000.0
Se,64.14823388203018,,Canada,173000.0,0.08009259259259259,
Se,17.361111111111107,,Chile,90000.0,0.041666666666666664,
Se,7.471111111111111,,Finland,59040.0,0.027333333333333334,
Se,771.604938271605,,Germany,600000.0,0.2777777777777778,
Se,0.48225308641975306,,India,15000.0,0.006944444444444444,
Se,1077.4198388203015,,Japan,709000.0,0.3282407407407407,
Se,7.975394375857338,,Peru,61000.0,0.02824074074074074,
Se,11.421896433470508,,Philippines,73000.0,0.033796296296296297,
Se,42.00960219478738,,Russia,140000.0,0.06481481481481481,
Se,0.7798688807441703,,Serbia and Montenegro,19075.0,0.00883101851851852,
Se,0.8573388203017831,,Sweden,20000.0,0.009259259259259259,
Se,0.0,,United States,,,
Se,0.0,,Zambia,,,
Se,0.0,,Zimbabwe,,,
Br,1.2759241067979383,3077.826954117504,Azerbaijan,3400.0,0.011295681063122924,301000.0
Br,954.6252248871426,,China,93000.0,0.3089700996677741,
Br,0.0,,France,,,
Br,0.10708767011401642,,Germany,985.0,0.0032724252491694353,
Br,0.2483416297833357,,India,1500.0,0.0049833887043189366,
Br,1799.5916955662742,,Israel,127689.0,0.42421594684385383,
Br,0.0,,Italy,,,
Br,44.14962307259303,,Japan,20000.0,0.0664451827242525,
Br,275.93514420370633,,Jordan,50000.0,0.16611295681063123,
Br,0.0,,Spain,,,
Br,0.019469983775013522,,Turkmenistan,420.0,0.0013953488372093023,
Br,1.8744429973179102,,Ukraine,4121.0,0.013691029900332226,
Br,0.0,,United Kingdom,,,
Br,0.0,,United States,,,
Sr,4.9010040319915396,4048.455835812016,Argentina,8169.0,0.02213821138211382,369000.0
Sr,3238.812875933637,,China,210000.0,0.5691056910569106,
Sr,17.40856897349461,,Iran,15396.0,0.04172357723577236,
Sr,95.85418210794576,,Mexico,36127.0,0.09790514905149052,
Sr,0.45901543026270375,,Morocco,2500.0,0.006775067750677507,
Sr,0.0,,Pakistan ,,,
Sr,691.0201893346845,,Spain,97000.0,0.26287262872628725,
Sr,0.0,,Turkey,,,
Rare Earths,0.0,8753.979767380804,Australia,,,138000.0
Rare Earths,0.015175383322831335,,Brazil,170.0,0.0012318840579710144,
Rare Earths,8738.185255198488,,China,129000.0,0.9347826086956522,
Rare Earths,0.0,,Commonwealth of Independent States,,,
Rare Earths,3.827977315689982,,India,2700.0,0.01956521739130435,
Rare Earths,0.0,,Kyrgyzstan,,,
Rare Earths,8.874186095358116e-05,,Malaysia,13.0,9.420289855072463e-05,
Rare Earths,3.549674438143248,,Russia,2600.0,0.01884057971014493,
Rare Earths,0.0,,Sri Lanka,,,
Rare Earths,8.401596303297627,,Thailand,4000.0,0.028985507246376812,
Rare Earths,0.0,,United States,,,
Rare Earths,0.0,,Vietnam,,,
Zr,1275.5102040816328,2578.533610929529,Australia,400000.0,0.35714285714285715,1120000.0
Zr,9.350490306122449,,Brazil,34248.0,0.030578571428571427,
Zr,134.72576530612247,,China,130000.0,0.11607142857142858,
Zr,10.913584183673471,,India,37000.0,0.033035714285714286,
Zr,31.640625,,Indonesia ,63000.0,0.05625,
Zr,0.18024573501275515,,Madagascar,4755.0,0.004245535714285715,
Zr,0.010451411033163268,,Malaysia,1145.0,0.0010223214285714286,
Zr,3.549186862244898,,Mozambique,21100.0,0.018839285714285715,
Zr,0.5424585538903061,,Russia,8249.0,0.007365178571428571,
Zr,0.24644132653061226,,Sierra Leone,5560.0,0.0049642857142857145,
Zr,1103.188775510204,,South Africa,372000.0,0.33214285714285713,
Zr,0.6457270408163264,,Sri Lanka,9000.0,0.008035714285714285,
Zr,0.0,,Thailand,,,
Zr,7.661033163265306,,Ukraine,31000.0,0.027678571428571427,
Zr,0.0,,United States,,,
Zr,0.3686224489795918,,Vietnam,6800.0,0.006071428571428571,
Nb,0.0,8649.219576253065,Australia,,,67000.0
Nb,0.0,,Bolivia,,,
Nb,8607.131390064602,,Brazil,62159.0,0.9277462686567164,
Nb,0.00016861216306527065,,Burundi,8.700000000000001,0.00012985074626865672,
Nb,41.862831365560254,,Canada,4335.0,0.06470149253731343,
Nb,0.0009824014257072842,,China,21.0,0.0003134328358208955,
Nb,0.1623969703720205,,Congo,270.0,0.004029850746268657,
Nb,0.0017216306527066164,,Ethiopia,27.8,0.00041492537313432836,
Nb,0.0,,French Guiana,,,
Nb,0.0,,Kazakhstan,,,
Nb,0.0018734684785030075,,Mozambique,29.0,0.0004328358208955224,
Nb,0.0,,Namibia,,,
Nb,0.0011784361773223436,,Nigeria,23.0,0.00034328358208955223,
Nb,0.05702829137892626,,Rwanda,160.0,0.0023880597014925373,
Nb,5.012252171975942e-06,,Somalia,1.5,2.238805970149254e-05,
Nb,0.0,,Uganda,,,
Nb,0.0,,Zimbabwe,,,
Mo,3.9010718453758115,2585.6165721422576,Armenia,4365.0,0.019751131221719457,221000.0
Mo,15.572130177514794,,Canada,8721.0,0.039461538461538465,
Mo,249.74010053029212,,Chile,34925.0,0.1580316742081448,
Mo,1789.9408284023668,,China,93500.0,0.4230769230769231,
Mo,1.2796625785712823,,Iran,2500.0,0.011312217194570135,
Mo,0.0,,Kazakhstan ,,,
Mo,0.0,,Kyrgyzstan,,,
Mo,21.159999999999997,,Mexico,10166.0,0.046,
Mo,0.9376548391720069,,Mongolia ,2140.0,0.009683257918552035,
Mo,30.960915828914228,,Peru,12297.0,0.055642533936651584,
Mo,4.261142073258124,,Russia,4562.0,0.020642533936651584,
Mo,0.0,,Turkey,,,
Mo,467.81187936364944,,United States,47800.0,0.216289592760181,
Mo,0.05118650314285131,,Uzbekistan,500.0,0.0022624434389140274,
Platinum Group Metals,0.33124579473112153,6666.801960561045,Canada,400.0,0.0057553956834532375,69500.0
Platinum Group Metals,293.1732311992133,,Russia,11900.0,0.1712230215827338,
Platinum Group Metals,6366.891850318305,,South Africa ,55456.0,0.7979280575539568,
Platinum Group Metals,6.405633248796648,,Zimbabwe,1759.0,0.025309352517985613,
Pd,0.16831032215647598,3383.243467981591,Australia,800.0,0.0041025641025641026,195000.0
Pd,3.1338077580539125,,Botswana,3452.0,0.017702564102564104,
Pd,12.886259040105191,,Canada  ,7000.0,0.035897435897435895,
Pd,0.08247205785667326,,Finland,560.0,0.002871794871794872,
Pd,11.717455621301777,,Japan,6675.0,0.03423076923076923,
Pd,5.91715976331361e-05,,Poland,15.0,7.692307692307693e-05,
Pd,1820.4444444444448,,Russia,83200.0,0.4266666666666667,
Pd,0.000379750164365549,,Serbia and Montenegro,38.0,0.00019487179487179487,
Pd,1483.908925443787,,South Africa  ,75117.0,0.3852153846153846,
Pd,42.41683103221563,,United States,12700.0,0.06512820512820512,
Pd,8.484523339907955,,Zimbabwe ,5680.0,0.029128205128205128,
Ag,0.0,970.9906511983125,Algeria,,,22600.0
Ag,5.5583904246417095,,Argentina,532.823,0.023576238938053096,
Ag,0.054739434881353286,,Armenia,52.876,0.002339646017699115,
Ag,52.338182316547886,,Australia,1635.0,0.07234513274336284,
Ag,0.0,,Azerbaijan,,,
Ag,34.41063085286632,,Bolivia,1325.729,0.05866057522123894,
Ag,0.00031325867334951836,,Brazil,4.0,0.00017699115044247788,
Ag,0.036200955438953714,,Bulgaria,43.0,0.001902654867256637,
Ag,0.0,,Burma,,,
Ag,7.453383193672174,,Canada ,617.0,0.02730088495575221,
Ag,33.13978847842431,,Chile,1301.018,0.05756716814159292,
Ag,164.6565901793406,,China,2900.0,0.12831858407079647,
Ag,0.0022950882802098838,,Colombia ,10.827,0.000479070796460177,
Ag,0.0,,Congo,,,
Ag,0.0,,Costa Rica,,,
Ag,0.0,,Cote d'Ivoire,,,
Ag,0.007067898817448507,,Dominican Republic,19.0,,
Ag,0.0,,Ecuador,,,
Ag,0.0,,El Salvador,,,
Ag,1.1638362440285068e-05,,Ethiopia,0.771,3.411504424778761e-05,
Ag,0.0,,Fiji,,,
Ag,0.09610548680397837,,Finland ,70.062,0.003100088495575221,
Ag,9.593546871329e-06,,France,0.7,3.097345132743363e-05,
Ag,0.00030208285691910085,,Ghana ,3.928,0.00017380530973451326,
Ag,0.017829339200407232,,Greece,30.177,0.0013352654867256637,
Ag,0.327224496828256,,Guatemala,129.28,0.005720353982300885,
Ag,0.06517628257890203,,Honduras,57.697,0.0025529646017699117,
Ag,0.2158548046049025,,India,105.0,0.004646017699115044,
Ag,2.5233181924974546,,Indonesia,359.0,0.01588495575221239,
Ag,0.0,,Iran,,,
Ag,0.00031325867334951836,,Ireland ,4.0,0.00017699115044247788,
Ag,0.0,,Italy,,,
Ag,0.0,,Jamaica,,,
Ag,0.0004894666771086225,,Japan,5.0,0.00022123893805309734,
Ag,7.480975328549611,,Kazakhstan ,618.141,0.027351371681415926,
Ag,0.00783146683373796,,North Korea,20.0,0.0008849557522123894,
Ag,0.0,,South Korea,,,
Ag,0.004245733338554312,,Laos,14.726,0.0006515929203539824,
Ag,0.0,,Macedonia,,,
Ag,0.0,,Malaysia ,,,
Ag,0.0,,Mali,,,
Ag,247.27437256795758,,Mexico,3553.841,0.1572496017699115,
Ag,0.016832192047145433,,Mongolia,29.321,0.0012973893805309736,
Ag,1.0840034576121855,,Morocco,235.301,0.01041154867256637,
Ag,0.0023690187172057324,,Namibia,11.0,0.0004867256637168142,
Ag,0.003983508810400187,,New Zealand,14.264,0.0006311504424778761,
Ag,0.00039488372229618603,,Nicaragua,4.491,0.00019871681415929203,
Ag,0.0,,Niger,,,
Ag,0.0,,Oman ,,,
Ag,0.00013235178949017151,,Pakistan,2.6,0.00011504424778761063,
Ag,0.0,,Panama,,,
Ag,0.05940219915420159,,Papua New Guinea,55.082,0.0024372566371681417,
Ag,301.2694426592529,,Peru                           ,3922.708,0.17357115044247787,
Ag,0.022378041820032894,,Philippines,33.808,0.001495929203539823,
Ag,28.523161563160784,,Poland,1207.0,0.0534070796460177,
Ag,0.009867697157177538,,Portugal,22.45,0.000993362831858407,
Ag,0.006343488135327747,,Romania,18.0,0.0007964601769911505,
Ag,49.49682825593232,,Russiae,1590.0,0.07035398230088495,
Ag,0.0014235595778839378,,Saudi Arabia,8.527,0.0003773008849557522,
Ag,0.00045485942517033444,,Serbia and Montenegro ,4.82,0.00021327433628318585,
Ag,0.0,,Solomon Islands ,,,
Ag,0.11844561829430654,,South Africa,77.78,0.0034415929203539825,
Ag,0.000239838671783225,,Spain,3.5,0.00015486725663716813,
Ag,0.0,,Sudan,,,
Ag,1.630593392199859,,Sweden,288.59,0.012769469026548672,
Ag,3.147905082621976e-05,,Tajikistan,1.268,5.610619469026549e-05,
Ag,0.0013264421841960997,,Tanzania,8.231,0.00036420353982300884,
Ag,0.004583170177774297,,Thailand,15.3,0.0006769911504424779,
Ag,2.4203649463544523,,Tunisia ,351.6,,
Ag,0.0,,Turkey,,0.0,
Ag,0.0,,United Kingdom,,,
Ag,30.591667319288902,,United States,1250.0,0.05530973451327434,
Ag,0.0,,Uruguay,,,
Ag,0.054739434881353286,,Uzbekistan ,52.876,0.002339646017699115,
Ag,0.0,,Zambia,,,
Ag,0.0,,Zimbabwe,,,
Cd,0.0,1571.656180658284,Algeria,,,20800.0
Cd,0.029955621301775145,,Argentina,36.0,0.0017307692307692308,
Cd,3.164293639053254,,Australia,370.0,0.017788461538461538,
Cd,0.0,,Belgium,,,
Cd,0.9245562130177515,,Brazil,200.0,0.009615384615384616,
Cd,4.077292899408284,,Bulgaria,420.0,0.020192307692307693,
Cd,39.00242696005917,,Canada,1299.0,0.06245192307692308,
Cd,1148.81887943787,,China,7050.0,0.3389423076923077,
Cd,0.0,,Finland,,,
Cd,0.0,,France,,,
Cd,1.786335059171598,,Germany,278.0,0.013365384615384616,
Cd,7.068440273668637,,India,553.0,0.02658653846153846,
Cd,0.0,,Italy,,,
Cd,76.89940828402368,,Japan,1824.0,0.0876923076923077,
Cd,39.0625,,Kazakhstan,1300.0,0.0625,
Cd,0.9245562130177515,,North Korea,200.0,0.009615384615384616,
Cd,144.46190828402368,,South Korea,2500.0,0.1201923076923077,
Cd,0.0,,Macedonia,,,
Cd,52.70201553254439,,Mexico,1510.0,0.07259615384615385,
Cd,5.549648668639054,,Netherlands,490.0,0.023557692307692307,
Cd,1.43308524408284,,Norway,249.0,0.011971153846153847,
Cd,1.930496486686391,,Peru,289.0,0.01389423076923077,
Cd,6.59106878698225,,Poland,534.0,0.025673076923076923,
Cd,27.96782544378698,,Russiae,1100.0,0.052884615384615384,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.0,,Turkey,,,
Cd,0.0,,Ukraine,,,
Cd,0.0,,United Kingdom,,,
Cd,9.261487610946746,,United States,633.0,0.030432692307692306,
Sn,29.089798400423028,2274.981471842157,Australia,13268.0,0.0539349593495935,246000.0
Sn,63.318895002974415,,Bolivia,19575.0,0.07957317073170732,
Sn,14.913411329235243,,Brazil,9500.0,0.03861788617886179,
Sn,0.16524555489457338,,Burma,1000.0,0.0040650406504065045,
Sn,2.3795359904818562e-05,,Burundi,12.0,4.878048780487805e-05,
Sn,1561.2135633551459,,China,97200.0,0.3951219512195122,
Sn,16.195716835217134,,Congo,9900.0,0.04024390243902439,
Sn,350.8464016127966,,Indonesia ,46078.0,0.18730894308943088,
Sn,0.0,,Kyrgyzstan,,,
Sn,0.059092471412519,,Laos ,598.0,0.0024308943089430893,
Sn,0.9613563355145747,,Malaysia,2412.0,0.009804878048780488,
Sn,0.0,,Mexico ,,,
Sn,0.0,,Mongolia ,,,
Sn,0.0,,Namibia,,,
Sn,0.0,,Niger,,,
Sn,0.02643928878313173,,Nigeria,400.0,0.0016260162601626016,
Sn,232.413743307555,,Peru,37503.0,0.15245121951219512,
Sn,0.0001910238614581268,,Portugal ,34.0,0.00013821138211382114,
Sn,0.0026652455548945735,,Russia,127.0,0.000516260162601626,
Sn,0.9518143961927423,,Rwanda,2400.0,0.00975609756097561,
Sn,0.0,,Spain,,,
Sn,0.004553506510674862,,Thailand,166.0,0.0006747967479674797,
Sn,0.0,,Uganda,,,
Sn,0.0,,United Kingdom,,,
Sn,4.818560380725757,,Vietnam,5400.0,0.02195121951219512,
Sn,0.0,,Zimbabwe,,,
Sb,0.40057683063611604,7871.1366872296085,Australia,1000.0,0.006329113924050633,158000.0
Sb,3.5811969235699403,,Bolivia,2990.0,0.01892405063291139,
Sb,5.483896811408428,,Burma,3700.0,0.02341772151898734,
Sb,0.0016407626982855312,,Canada,64.0,0.00040506329113924053,
Sb,7851.305880467872,,China,140000.0,0.8860759493670886,
Sb,0.0,,Guatemala ,,,
Sb,0.19628264701169687,,Kyrgyzstan,700.0,0.004430379746835443,
Sb,0.002193558724563371,,Mexico,74.0,0.00046835443037974685,
Sb,0.0,,Morocco,,,
Sb,0.00842212786412434,,Peru,145.0,0.0009177215189873417,
Sb,4.90706617529242,,Russia,3500.0,0.022151898734177215,
Sb,2.862093013940074,,South Africa,2673.0,0.016917721518987343,
Sb,1.6023073225444642,,Tajikistan,2000.0,0.012658227848101266,
Sb,0.0,,Thailand,,,
Sb,0.7851305880467875,,Turkey,1400.0,0.008860759493670886,
Sb,0.0,,United States,,,
Te,227.83908864364543,3454.6457814168743,Canada,16000.0,0.1509433962264151,106000.0
Te,2154.3609825560698,,Japan,49200.0,0.4641509433962264,
Te,43.60982556069776,,Peru,7000.0,0.0660377358490566,
Te,1028.8358846564613,,Russia,34000.0,0.32075471698113206,
Te,0.0,,United States,,,
I,1.2815948736205054,5279.060875756498,Azerbaijan,300.0,0.011320754716981131,26500.0
I,4310.789619081524,,Chile,17399.0,0.6565660377358491,
I,0.0,,China,,,
I,0.08009967960128159,,Indonesia  ,75.0,0.002830188679245283,
I,964.9814738341046,,Japan,8232.0,0.31064150943396224,
I,0.8899964400142399,,Russia,250.0,0.009433962264150943,
I,1.0380918476326095,,Turkmenistan,270.0,0.010188679245283019,
I,0.0,,United States,,,
I,0.0,,Uzbekistan,,,
Ba,0.0009018027036045054,2523.9072768157794,Afghanistan,2000.0,0.0003003003003003003,6660000.0
Ba,0.32555077600122645,,Algeria,38000.0,0.005705705705705706,
Ba,0.002630796562328094,,Argentina,3416.0,0.0005129129129129129,
Ba,0.0,,Armenia,,,
Ba,0.0651552453354255,,Australia,17000.0,0.0025525525525525524,
Ba,0.0,,Belgium,,,
Ba,0.0009651004608211815,,Bolivia,2069.0,0.00031066066066066066,
Ba,0.0,,Bosnia and Herzegovina,,,
Ba,0.5601825719864009,,Brazil,49847.0,0.007484534534534535,
Ba,0.046102408715021324,,Bulgaria,14300.0,0.002147147147147147,
Ba,0.013100967859751643,,Burma,7623.0,0.0011445945945945946,
Ba,0.05072640207775343,,Canada,15000.0,0.0022522522522522522,
Ba,0.0,,Chile,,,
Ba,2029.056083110137,,China,3000000.0,0.45045045045045046,
Ba,0.0,,Colombia,,,
Ba,0.0,,Ecuador,,,
Ba,0.00027279531784036296,,Egypt,1100.0,0.00016516516516516518,
Ba,0.0,,France ,,,
Ba,0.0,,Georgia,,,
Ba,0.46891649216784353,,Germany,45606.0,0.006847747747747748,
Ba,0.0,,Greece,,,
Ba,0.0,,Guatemala,,,
Ba,324.648973297622,,India,1200000.0,0.18018018018018017,
Ba,29.416290409553696,,Iran,361217.0,0.054236786786786784,
Ba,0.002761770779788798,,Italy,3500.0,0.0005255255255255255,
Ba,6.515524533542552,,Kazakhstan,170000.0,0.025525525525525526,
Ba,0.0,,Kenya,,,
Ba,0.0,,North Korea,,,
Ba,0.0,,South Korea,,,
Ba,0.0350015781547313,,Laos,12460.0,0.0018708708708708708,
Ba,0.11302115178241304,,Malaysia,22390.0,0.0033618618618618617,
Ba,5.263097354110869,,Mexico,152790.0,0.022941441441441442,
Ba,77.66664005649795,,Morocco,586937.0,0.08812867867867868,
Ba,0.0848506163821479,,Nigeria,19400.0,0.002912912912912913,
Ba,0.7154467280343407,,Pakistan,56333.0,0.008458408408408408,
Ba,0.17525411920929937,,Peru,27881.0,0.004186336336336336,
Ba,0.0,,Poland,,,
Ba,0.0,,Romania,,,
Ba,0.8948137326515707,,Russia,63000.0,0.00945945945945946,
Ba,0.0,,Saudi Arabia,,,
Ba,0.014428843257672087,,Slovakia,8000.0,0.0012012012012012011,
Ba,0.0,,South Africa,,,
Ba,0.0017852528203879555,,Spain,2814.0,0.00042252252252252253,
Ba,0.6071591918495071,,Thailand,51895.0,0.007792042042042042,
Ba,0.0,,Tunisia,,,
Ba,10.246439450486521,,Turkey,213187.0,0.03201006006006006,
Ba,0.2921840759678598,,United Kingdom,36000.0,0.005405405405405406,
Ba,35.35427319211104,,United States,396000.0,0.05945945945945946,
Ba,1.2681600519438359,,Vietnam,75000.0,0.01126126126126126,
Ba,0.00058293969645321,,Other,1608.0,0.00024144144144144143,
Ta,56.90981840566327,1678.948137888581,Australia,86.0,0.07543859649122807,1140.0
Ta,0.0,,Bolivia,,,
Ta,103.53955063096336,,Brazil,116.0,0.10175438596491228,
Ta,0.5690981840566328,,Burundi,8.6,0.007543859649122807,
Ta,4.432132963988919,,Canada,24.0,0.021052631578947368,
Ta,42.13604185903355,,China,74.0,0.06491228070175438,
Ta,787.9347491535856,,Congo,320.0,0.2807017543859649,
Ta,74.65566328100955,,Ethiopia,98.5,0.08640350877192983,
Ta,0.0,,French Guiana,,,
Ta,0.0,,Kazakhstan,,,
Ta,53.00861803631888,,Mozambique,83.0,0.07280701754385965,
Ta,0.0,,Namibia,,,
Ta,35.5801785164666,,Nigeria,68.0,0.05964912280701754,
Ta,520.1600492459218,,Rwanda,260.0,0.22807017543859648,
Ta,0.022237611572791624,,Somalia,1.7,0.0014912280701754386,
Ta,0.0,,Uganda,,,
Ta,0.0,,Zimbabwe,,,
W,0.0029075355632449053,6981.990017194244,Australia,33.0,0.0005392156862745098,61200.0
W,2.1006050023495235,,Austria,887.0,0.014493464052287582,
W,2.794141676278355,,Bolivia,1023.0,0.016715686274509804,
W,0.09842368319876971,,Brazil,192.0,0.003137254901960784,
W,0.02020857362552864,,Burma,87.0,0.0014215686274509803,
W,0.03230595070272117,,Burundi,110.0,0.0017973856209150326,
W,10.298645819983768,,Canada,1964.0,0.03209150326797386,
W,6944.444444444446,,China,51000.0,0.8333333333333334,
W,0.10679653124866505,,Congo,200.0,0.0032679738562091504,
W,0.026699132812166262,,North Korea,100.0,0.0016339869281045752,
W,0.0,,Mexico,,,
W,0.004060938100730489,,Mongolia,39.0,0.0006372549019607843,
W,0.6728288265197145,,Peru,502.0,0.008202614379084967,
W,1.8084096928531759,,Portugal,823.0,0.013447712418300653,
W,18.96232485368875,,Russia,2665.0,0.043545751633986926,
W,0.3855354778076808,,Rwanda,380.0,0.006209150326797385,
W,0.13516435986159167,,Spain,225.0,0.003676470588235294,
W,0.0963838694519202,,Thailand,190.0,0.0031045751633986926,
W,0.00013082575077961466,,Uganda,7.0,0.00011437908496732026,
W,0.0,,United States,,,
W,0.0,,Uzbekistan,,,
W,1.403373168439489,,Vietnam,725.0,0.01184640522875817,
Re,0.8775345666350389,3819.757054555226,Armenia,400.0,0.00936768149882904,42700.0
Re,0.0,,Canada,,,
