Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Cu,0.3139294982698962,,Sweden,76200.0,0.005602941176470588,
Cu,0.0009637372404844292,,Tanzania,4222.0,0.00031044117647058826,
Cu,0.1258840835315744,,Turkey,48253.0,0.003548014705882353,
Cu,70.26384083044981,,United States,1140000.0,0.0838235294117647,
Cu,0.34602076124567477,,Uzbekistan,80000.0,0.0058823529411764705,
Cu,5.887759515570935,,Zambia,330000.0,0.02426470588235294,
Cu,0.0003384517733564014,,Zimbabwe,2502.0,0.00018397058823529412,
Zn,0.00932703514325136,1034.6259566386912,Algeria ,8576.0,0.0009657657657657657,8880000.0
Zn,0.17667443097658464,,Argentina,37325.0,0.004203265765765765,
Zn,273.66399338527714,,Australia,1469000.0,0.16542792792792793,
Zn,2.5412237445215484,,Bolivia,141558.0,0.015941216216216216,
Zn,1.1413440467494523e-05,,Bosnia and Herzegovina,300.0,3.3783783783783784e-05,
Zn,2.3572968561044156,,Brazil,136339.0,0.015353490990990992,
Zn,0.0281544213132051,,Bulgaria,14900.0,0.001677927927927928,
Zn,2.4150840029218405e-06,,Burma,138.0,1.554054054054054e-05,
Zn,106.45684811500692,,Canada,916220.0,0.10317792792792793,
Zn,0.16582688106180501,,Chile ,36161.0,0.004072184684684684,
Zn,304.6754524795065,,China  ,1550000.0,0.17454954954954954,
Zn,8.694302410518627e-05,,Congo,828.0,9.324324324324324e-05,
Zn,0.0,,Ecuador,,0.0,
Zn,0.15534960636311984,,Finland,35000.0,0.003941441441441441,
Zn,2.029056083110137e-05,,Georgia,400.0,4.5045045045045046e-05,
Zn,0.13810262965668374,,Greece,33000.0,0.0037162162162162164,
Zn,0.27231237838345107,,Honduras,46339.0,0.005218355855855856,
Zn,6.961753560993427,,India,234300.0,0.026385135135135136,
Zn,1.8261504747991233,,Iran,120000.0,0.013513513513513514,
Zn,8.09812642033926,,Ireland,252700.0,0.028457207207207208,
Zn,0.0,,Italy,,,
Zn,0.23286058875598573,,Japan,42851.0,0.004825563063063063,
Zn,19.288714390065742,,Kazakhstan ,390000.0,0.04391891891891892,
Zn,0.4565376186997808,,North Korea,60000.0,0.006756756756756757,
Zn,1.2429236669101537e-06,,South Korea,99.0,1.1148648648648649e-05,
Zn,0.012681600519438358,,Macedonia  ,10000.0,0.0011261261261261261,
Zn,25.237498328057782,,Mexico,446104.0,0.050236936936936934,
Zn,0.0,,Mongolia,,,
Zn,1.0383564099149825,,Morocco,90487.0,0.010189977477477477,
Zn,0.23105993134181477,,Namibia,42685.0,0.004806869369369369,
Zn,192.7960395372991,,Peru,1232997.0,0.1388510135135135,
Zn,2.937672469767064,,Poland,152200.0,0.017139639639639638,
Zn,0.0,,Portugal,,,
Zn,0.05699618537456375,,Romania,21200.0,0.0023873873873873873,
Zn,2.1431904877850823,,Russia ,130000.0,0.01463963963963964,
Zn,0.0011413440467494523,,Saudi Arabia  ,3000.0,0.00033783783783783786,
Zn,0.006037710007304601,,Serbia and Montenegro ,6900.0,0.000777027027027027,
Zn,0.5288958384059737,,South Africa,64580.0,0.007272522522522523,
Zn,0.6200853060831102,,Spain,69926.0,0.00787454954954955,
Zn,2.80034595406217,,Sweden,148600.0,0.016734234234234233,
Zn,0.14317019722425128,,Thailand  ,33600.0,0.0037837837837837837,
Zn,0.16155330127424722,,Tunisia,35692.0,0.004019369369369369,
Zn,0.2344827936044152,,Turkey,43000.0,0.004842342342342342,
Zn,77.94821848875904,,United States,784000.0,0.08828828828828829,
Zn,0.22370343316289268,,Vietnam,42000.0,0.00472972972972973,
Ga,606.6635929044626,1607.1731903225025,Australia,50.0,0.24630541871921183,203.0
Ga,388.2646994588561,,China,40.0,0.19704433497536947,
Ga,297.26516052318675,,Germany,35.0,0.1724137931034483,
Ga,15.530587978354244,,Hungary,8.0,0.03940886699507389,
Ga,97.06617486471403,,Japan,20.0,0.09852216748768473,
Ga,97.06617486471403,,Kazakhstan,20.0,0.09852216748768473,
Ga,87.60222281540442,,Russia,19.0,0.09359605911330049,
Ga,15.530587978354244,,Slovakia,8.0,0.03940886699507389,
Ga,2.1839889344560652,,Ukraine,3.0,0.014778325123152709,
As,2.568211702827087,4492.72832686144,Belgium    ,1000.0,0.016025641025641024,62400.0
As,0.14425388313609466,,Bolivia,237.0,0.003798076923076923,
As,0.16051323142669294,,Canada ,250.0,0.004006410256410256,
As,333.7647928994082,,Chile  ,11400.0,0.18269230769230768,
As,4109.13872452334,,China ,40000.0,0.6410256410256411,
As,2.568211702827087,,France,1000.0,0.016025641025641024,
As,0.0,,Georgia ,,,
As,0.02568211702827087,,Germany ,100.0,0.0016025641025641025,
As,0.0,,Ghana,,,
As,0.4109138724523339,,Iran ,400.0,0.00641025641025641,
As,0.004109138724523339,,Japan ,40.0,0.000641025641025641,
As,5.778476331360948,,Kazakhstan ,1500.0,0.02403846153846154,
As,9.725601988823144,,Mexico,1946.0,0.031185897435897437,
As,0.0,,Namibia ,,,
As,22.653938609467453,,Peru,2970.0,0.047596153846153844,
As,0.006420529257067717,,Portugal ,50.0,0.0008012820512820513,
As,5.778476331360948,,Russia ,1500.0,0.02403846153846154,
Se,201.19712288114283,3273.103908103214,Belgium,200000.0,0.14184397163120568,1410000.0
Se,154.04154720587493,,Canada,175000.0,0.12411347517730496,
Se,32.19153966098285,,Chile,80000.0,0.05673758865248227,
Se,7.743786373924852,,Finland,39237.0,0.027827659574468085,
Se,1.2876615864393142,,Germany,16000.0,0.011347517730496455,
Se,0.6652079875257783,,India,11500.0,0.008156028368794326,
Se,2845.1934299129816,,Japan,752099.0,0.5334035460992907,
Se,12.424375031437048,,Peru,49700.0,0.03524822695035461,
Se,15.215532417886426,,Philippines,55000.0,0.03900709219858156,
Se,1.131733816206428,,Serbia and Montenegro,15000.0,0.010638297872340425,
Se,2.011971228811428,,Sweden,20000.0,0.014184397163120567,
Se,0.0,,United States,,,
Se,0.0,,Zambia,,,
Se,0.0,,Zimbabwe,,,
Br,0.1580971427893869,3410.661006881178,Azerbaijan,2000.0,0.003976143141153081,503000.0
Br,69.72083997011963,,China,42000.0,0.08349900596421471,
Br,0.1580971427893869,,France,2000.0,0.003976143141153081,
Br,0.006741617887110735,,Germany,413.0,0.0008210735586481113,
Br,0.08892964281903014,,India,1500.0,0.002982107355864811,
Br,1352.718677991692,,Israel,185000.0,0.36779324055666,
Br,0.003557185712761207,,Italy,300.0,0.0005964214711729623,
Br,15.809714278938696,,Japan,20000.0,0.039761431411530816,
Br,0.0,,Jordan,,,
Br,0.00039524285697346736,,Spain,100.0,0.00019880715705765408,
Br,0.0008892964281903017,,Turkmenistan,150.0,0.00029821073558648114,
Br,0.35571857127612055,,Ukraine,3000.0,0.005964214711729622,
Br,23.724452489832377,,United Kingdom,24500.0,0.048707753479125246,
Br,1947.9148963080365,,United States,222000.0,0.441351888667992,
Sr,0.3415928597516435,2693.8398071889455,Argentina,2595.0,0.005844594594594595,444000.0
Sr,507.26402077753426,,China,100000.0,0.22522522522522523,
Sr,0.20290560831101373,,Iran,2000.0,0.0045045045045045045,
Sr,448.361548626329,,Mexico,94015.0,0.21174549549549548,
Sr,0.7247991234477721,,Morocco,3780.0,0.008513513513513513,
Sr,0.007402199496794091,,Pakistan ,382.0,0.0008603603603603604,
Sr,1488.3781678130833,,Spain,171293.0,0.385795045045045,
Sr,248.5593701809918,,Turkey,70000.0,0.15765765765765766,
Rare Earths,0.0,8967.23043126373,Brazil,,,93000.0
Rare Earths,8953.636258526998,,China,88000.0,0.946236559139785,
Rare Earths,0.0,,Commonwealth of Independent States,,,
Rare Earths,8.428720083246619,,India,2700.0,0.02903225806451613,
Rare Earths,5.09885535900104,,Kyrgyzstan,2100.0,0.02258064516129032,
Rare Earths,0.06659729448491154,,Malaysia,240.0,0.0025806451612903226,
Rare Earths,0.0,,Sri Lanka,,,
Rare Earths,0.0,,United States,,,
Zr,1792.9523654604438,3772.4013772579065,Australia,412000.0,0.4234326824254882,973000.0
Zr,4.225073912386755,,Brazil,20000.0,0.020554984583761562,
Zr,12.939288856684435,,China,35000.0,0.03597122302158273,
Zr,3.8131292059290463,,India,19000.0,0.019527235354573486,
Zr,0.0006601677988104305,,Indonesia ,250.0,0.00025693730729701953,
Zr,0.29592258185816633,,Malaysia,5293.0,0.005439876670092498,
Zr,0.5028894224218334,,Russia,6900.0,0.007091469681397739,
Zr,1943.967069773927,,South Africa,429000.0,0.4409044193216855,
Zr,0.0,,Sri Lanka,,,
Zr,0.0,,Thailand,,,
Zr,12.426893017959731,,Ukraine,34300.0,0.03525179856115108,
Zr,0.0,,United States,,,
Zr,1.278084858496993,,Vietnam,11000.0,0.011305241521068859,
Nb,0.7584160737313891,7623.943526565269,Australia,290.0,0.008708708708708709,33300.0
Nb,7517.879401924448,,Brazil,28873.0,0.867057057057057,
Nb,0.0,,Burundi,,,
Nb,100.90292995698401,,Canada,3345.0,0.10045045045045045,
Nb,4.355932509085663,,Congo,695.0,0.02087087087087087,
Nb,0.00027279531784036296,,Ethiopia,5.5,0.00016516516516516518,
Nb,0.00027279531784036296,,Mozambique,5.5,0.00016516516516516518,
Nb,0.0,,Namibia,,,
Nb,0.038101164227290346,,Nigeria,65.0,0.001951951951951952,
Nb,0.008116224332440547,,Rwanda,30.0,0.0009009009009009009,
Nb,8.312182452722993e-05,,Uganda,3.036,9.117117117117118e-05,
Nb,0.0,,Zimbabwe,,,
Mo,5.588185971513034,1979.0116326256382,Armenia,2884.0,0.02363934426229508,122000.0
Mo,43.46267737167428,,Canada,8043.0,0.06592622950819672,
Mo,583.3412765385649,,Chile,29466.0,0.24152459016393443,
Mo,576.7871539908627,,China,29300.0,0.24016393442622952,
Mo,3.5541521096479443,,Iran,2300.0,0.018852459016393444,
Mo,0.03554152109647945,,Kazakhstan ,230.0,0.0018852459016393444,
Mo,0.04199140016124698,,Kyrgyzstan,250.0,0.0020491803278688526,
Mo,7.895178715399087,,Mexico,3428.0,0.028098360655737706,
Mo,1.6985353399623757,,Mongolia ,1590.0,0.013032786885245902,
Mo,49.84128527277613,,Peru,8613.0,0.0705983606557377,
Mo,5.650362805697392,,Russia,2900.0,0.023770491803278688,
Mo,700.9473259876377,,United States,32300.0,0.2647540983606557,
Mo,0.16796560064498792,,Uzbekistan,500.0,0.004098360655737705,
Platinum Group Metals,26.135228089642975,5423.328876837859,Canada,2960.0,0.051122625215889464,57900.0
Platinum Group Metals,627.1607589763782,,Russia,14500.0,0.2504317789291883,
Platinum Group Metals,4769.3456229995745,,South Africa ,39986.0,0.6906044905008636,
Platinum Group Metals,0.6872667722623426,,Zimbabwe,480.0,0.008290155440414507,
Pd,0.17078821324448148,3562.8099505414407,Australia,810.0,0.00413265306122449,196000.0
Pd,0.4399208663057059,,Botswana,1300.0,0.0066326530612244895,
Pd,38.807814452311526,,Canada  ,12210.0,0.062295918367346936,
Pd,0.0,,Finland,,,
Pd,8.21582778009163,,Japan,5618.0,0.02866326530612245,
Pd,3.7484381507705116e-05,,Poland,12.0,6.122448979591836e-05,
Pd,2399.0004164931274,,Russia,96000.0,0.4897959183673469,
Pd,0.00016269262807163683,,Serbia and Montenegro,25.0,0.00012755102040816328,
Pd,1058.1743450645565,,South Africa  ,63758.0,0.32529591836734695,
Pd,57.017909204498125,,United States,14800.0,0.07551020408163266,
Pd,0.9827282902957103,,Zimbabwe ,1943.0,0.00991326530612245,
Ag,2.8293345405160706e-05,946.6392881394298,Algeria,1.0,5.319148936170213e-05,18800.0
Ag,0.4491851516523314,,Argentina,126.0,0.006702127659574468,
Ag,0.0010185604345857853,,Armenia,6.0,0.00031914893617021275,
Ag,122.05548325033955,,Australia,2077.0,0.11047872340425532,
Ag,5.729402444545044,,Bolivia,450.0,0.023936170212765957,
Ag,0.03081145314622001,,Brazil,33.0,0.0017553191489361702,
Ag,10.493464237211409,,Bulgaria,609.0,0.0323936170212766,
Ag,2.8293345405160706e-05,,Burma,1.0,5.319148936170213e-05,
Ag,56.09053870529652,,Canada ,1408.0,0.0748936170212766,
Ag,41.42428700769578,,Chile,1210.0,0.06436170212765957,
Ag,136.93979176097784,,China,2200.0,0.11702127659574468,
Ag,0.0013863739248528744,,Colombia ,7.0,0.0003723404255319149,
Ag,0.00011317338162064282,,Congo,2.0,0.00010638297872340425,
Ag,0.0,,Costa Rica,,,
Ag,0.0,,Dominican Republic,,,
Ag,0.0,,Ecuador,,,
Ag,0.0,,El Salvador,,,
Ag,2.8293345405160706e-05,,Ethiopia,1.0,5.319148936170213e-05,
Ag,0.0,,Fiji,,,
Ag,0.023794703485740153,,Finland ,29.0,0.0015425531914893618,
Ag,2.8293345405160706e-05,,France,1.0,5.319148936170213e-05,
Ag,0.00011317338162064282,,Ghana ,2.0,0.00010638297872340425,
Ag,0.15915006790402897,,Greece,75.0,0.003989361702127659,
Ag,0.0,,Guatemala,,,
Ag,0.07947600724309642,,Honduras,53.0,0.0028191489361702126,
Ag,0.07650520597555456,,India,52.0,0.0027659574468085106,
Ag,2.445563603440471,,Indonesia,294.0,0.015638297872340425,
Ag,0.014967179719330013,,Iran,23.0,0.0012234042553191488,
Ag,0.0007073336351290176,,Ireland ,5.0,0.00026595744680851064,
Ag,0.0004526935264825713,,Italy,4.0,0.0002127659574468085,
Ag,0.0,,Jamaica,,,
Ag,0.18563263920325943,,Japan,81.0,0.004308510638297873,
Ag,22.5625,,Kazakhstan ,893.0,0.0475,
Ag,0.011317338162064282,,North Korea,20.0,0.0010638297872340426,
Ag,0.0013863739248528744,,South Korea,7.0,0.0003723404255319149,
Ag,0.004074241738343141,,Macedonia,12.0,0.0006382978723404255,
Ag,0.0,,Malaysia ,,,
Ag,0.0,,Mali,,,
Ag,210.4042836124944,,Mexico,2727.0,0.14505319148936172,
Ag,0.020625848800362157,,Mongolia,27.0,0.0014361702127659575,
Ag,2.170920099592576,,Morocco,277.0,0.01473404255319149,
Ag,0.05477591670439113,,Namibia,44.0,0.002340425531914894,
Ag,0.023794703485740153,,New Zealand,29.0,0.0015425531914893618,
Ag,0.00011317338162064282,,Nicaragua,2.0,0.00010638297872340425,
Ag,0.0,,Oman ,,,
Ag,0.0,,Panama,,,
Ag,0.11229628791308285,,Papua New Guinea,63.0,0.003351063829787234,
Ag,233.04945676776828,,Peru                           ,2870.0,0.15265957446808512,
Ag,0.002291760977818017,,Philippines,9.0,0.0004787234042553191,
Ag,42.735428927116345,,Poland,1229.0,0.06537234042553192,
Ag,0.011317338162064282,,Portugal,20.0,0.0010638297872340426,
Ag,0.006366002716161157,,Romania,15.0,0.0007978723404255319,
Ag,4.526935264825712,,Russiae,400.0,0.02127659574468085,
Ag,0.005545495699411498,,Saudi Arabia,14.0,0.0007446808510638298,
Ag,0.0013863739248528744,,Serbia and Montenegro ,7.0,0.0003723404255319149,
Ag,0.0,,Solomon Islands ,,,
Ag,0.36127772747849707,,South Africa,113.0,0.00601063829787234,
Ag,0.0002546401086464463,,Spain,3.0,0.00015957446808510637,
Ag,0.0002546401086464463,,Sudan,3.0,0.00015957446808510637,
Ag,2.445563603440471,,Sweden,294.0,0.015638297872340425,
Ag,0.0007073336351290176,,Tanzania,5.0,0.00026595744680851064,
Ag,0.0018107741059302852,,Tajikistan,8.0,0.000425531914893617,
Ag,0.0002546401086464463,,Tunisia ,3.0,0.00015957446808510637,
Ag,0.17657876867360794,,Turkey,79.0,0.004202127659574468,
Ag,51.5646220009054,,United States,1350.0,0.07180851063829788,
Ag,0.1810774105930285,,Uzbekistan ,80.0,0.00425531914893617,
Ag,0.0,,Zambia,,,
Ag,0.00011317338162064282,,Zimbabwe,2.0,0.00010638297872340425,
Cd,0.0020199469763918696,818.773071581871,Algeria,8.0,0.00044943820224719103,17800.0
Cd,0.0,,Argentina,,,
Cd,4.320792829188234,,Australia,370.0,0.020786516853932586,
Cd,0.43204772124731716,,Belgium,117.0,0.006573033707865168,
Cd,0.7196376720111096,,Brazil,151.0,0.00848314606741573,
Cd,3.7566279510162865,,Bulgaria,345.0,0.019382022471910114,
Cd,91.85822497159447,,Canada,1706.0,0.09584269662921348,
Cd,187.9055674788537,,China,2440.0,0.13707865168539327,
Cd,0.0005049867440979674,,Finland,4.0,0.00022471910112359551,
Cd,0.12526827420780207,,France,63.0,0.0035393258426966293,
Cd,5.620628708496403,,Germany,422.0,0.023707865168539326,
Cd,6.853806337583638,,India,466.0,0.026179775280898876,
Cd,4.8251799015275845,,Italy,391.0,0.02196629213483146,
Cd,188.52215629339733,,Japan,2444.0,0.13730337078651686,
Cd,53.33922484534781,,Kazakhstan,1300.0,0.07303370786516854,
Cd,1.2624668602449187,,North Korea,200.0,0.011235955056179775,
Cd,105.1200921600808,,South Korea,1825.0,0.10252808988764045,
Cd,0.388871354626941,,Macedonia,111.0,0.006235955056179775,
Cd,60.28039388966041,,Mexico,1382.0,0.07764044943820225,
Cd,7.424094180027772,,Netherlands,485.0,0.027247191011235954,
Cd,1.378645373058957,,Norway,209.0,0.011741573033707865,
Cd,5.620628708496403,,Peru,422.0,0.023707865168539326,
Cd,6.110339603585405,,Poland,440.0,0.024719101123595506,
Cd,28.48440853427597,,Russiae,950.0,0.05337078651685393,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.0,,Turkey,,,
Cd,0.019726044691326855,,Ukraine,25.0,0.0014044943820224719,
Cd,2.6910743592980686,,United Kingdom,292.0,0.01640449438202247,
Cd,51.710642595631874,,United States,1280.0,0.07191011235955057,
Sn,8.9159418741512,2457.5512566772286,Australia,7017.0,0.029859574468085105,235000.0
Sn,42.06764400181077,,Bolivia,15242.0,0.0648595744680851,
Sn,26.349654866455413,,Brazil,12063.0,0.05133191489361702,
Sn,0.03765251244907198,,Burma,456.0,0.0019404255319148936,
Sn,0.0,,Burundi,,,
Sn,696.0615663196015,,China,62000.0,0.26382978723404255,
Sn,0.016296966953372564,,Congo,300.0,0.001276595744680851,
Sn,1406.7926055228606,,Indonesia ,88142.0,0.3750723404255319,
Sn,0.016296966953372564,,Kyrgyzstan,300.0,0.001276595744680851,
Sn,0.02425640561339973,,Laos ,366.0,0.0015574468085106383,
Sn,3.2170620190131283,,Malaysia,4215.0,0.01793617021276596,
Sn,1.4667270258035308e-05,,Mexico ,9.0,3.829787234042553e-05,
Sn,0.0,,Mongolia ,,,
Sn,0.0,,Namibia,,,
Sn,2.1910366681756446e-05,,Niger,11.0,4.680851063829787e-05,
Sn,0.11301041195110909,,Nigeria,790.0,0.0033617021276595746,
Sn,272.81199185151655,,Peru,38815.0,0.16517021276595745,
Sn,0.05966066093254866,,Portugal ,574.0,0.0024425531914893618,
Sn,0.30602082390221824,,Russia,1300.0,0.005531914893617021,
Sn,0.007027433227704843,,Rwanda,197.0,0.0008382978723404255,
Sn,0.0,,Spain,,,
Sn,0.2312177455862381,,Thailand,1130.0,0.004808510638297872,
Sn,0.0,,Uganda,,,
Sn,0.0,,United Kingdom,,,
Sn,0.5233137166138525,,Vietnam,1700.0,0.00723404255319149,
Sn,0.0,,Zimbabwe,,,
Sb,1.0341855788566503,7229.446996552713,Australia,1200.0,0.010169491525423728,118000.0
Sb,3.9526831370295894,,Bolivia,2346.0,0.01988135593220339,
Sb,0.02149454179833381,,Canada,173.0,0.0014661016949152543,
Sb,7181.844297615627,,China,100000.0,0.847457627118644,
Sb,11.548477449008905,,Guatemala ,4010.0,0.033983050847457626,
Sb,0.01615914966963516,,Kyrgyzstan,150.0,0.001271186440677966,
Sb,0.0,,Mexico,,,
Sb,0.0,,Morocco,,,
Sb,0.09101982189026143,,Peru,356.0,0.003016949152542373,
Sb,0.7181844297615627,,Russia,1000.0,0.00847457627118644,
Sb,23.711947716173512,,South Africa,5746.0,0.04869491525423729,
Sb,6.463659867854067,,Tajikistan,3000.0,0.025423728813559324,
Sb,7.181844297615627e-07,,Thailand,1.0,8.47457627118644e-06,
Sb,0.04488652686009767,,Turkey,250.0,0.00211864406779661,
Sb,0.0,,United States,,,
Te,1920.2120944325213,3545.9239186971345,Canada,39000.0,0.43820224719101125,89000.0
Te,1036.695285948744,,Japan,28656.0,0.32197752808988767,
Te,589.0165383158692,,Peru,21600.0,0.24269662921348314,
Te,0.0,,United States,,,
I,2.0408163265306123,4105.311496598639,Azerbaijan,300.0,0.014285714285714285,21000.0
I,3076.5511111111105,,Chile,11648.0,0.5546666666666666,
I,5.668934240362812,,China,500.0,0.023809523809523808,
I,0.12755102040816327,,Indonesia  ,75.0,0.0035714285714285713,
I,972.2517913832199,,Japan,6548.0,0.3118095238095238,
I,2.0408163265306123,,Russia,300.0,0.014285714285714285,
I,0.90702947845805,,Turkmenistan,200.0,0.009523809523809525,
I,45.723356009070294,,United States,1420.0,0.06761904761904762,
I,9.0702947845805e-05,,Uzbekistan,2.0,9.523809523809524e-05,
Ba,0.0010541406645302746,2796.5824856460304,Afghanistan,2000.0,0.0003246753246753247,6160000.0
Ba,0.705300031887755,,Algeria,51733.0,0.008398214285714285,
Ba,0.0024483218080620685,,Argentina,3048.0,0.0004948051948051948,
Ba,0.10541406645302749,,Australia,20000.0,0.003246753246753247,
Ba,0.0,,Belgium,,,
Ba,0.06377264715803678,,Bolivia,15556.0,0.0025253246753246753,
Ba,0.0010541406645302746,,Bosnia and Herzegovina,2000.0,0.0003246753246753247,
Ba,0.7430104159639062,,Brazil,53098.0,0.008619805194805194,
Ba,3.9870235284196323,,Bulgaria,123000.0,0.019967532467532467,
Ba,0.05969137396694215,,Burma,15050.0,0.0024431818181818183,
Ba,0.07994389046424355,,Canada,17417.0,0.002827435064935065,
Ba,3.885984145724404e-05,,Chile,384.0,6.233766233766233e-05,
Ba,2532.5729465339855,,China,3100000.0,0.5032467532467533,
Ba,9.487265980772474e-05,,Colombia,600.0,9.74025974025974e-05,
Ba,0.0003669463653229887,,Ecuador,1180.0,0.00019155844155844157,
Ba,6.588379153314216e-05,,Egypt,500.0,8.116883116883117e-05,
Ba,1.6866250632484399,,France ,80000.0,0.012987012987012988,
Ba,0.0,,Georgia,,,
Ba,2.6879496039066453,,Germany,100993.0,0.016394967532467532,
Ba,0.0,,Greece,,,
Ba,2.6353516613256876e-06,,Guatemala,100.0,1.6233766233766234e-05,
Ba,120.07321006915163,,India,675000.0,0.10957792207792208,
Ba,8.411129908078935,,Iran,178652.0,0.029001948051948053,
Ba,0.027498899740681395,,Italy,10215.0,0.0016582792207792208,
Ba,1.6447229718333616,,Kazakhstan,79000.0,0.012824675324675325,
Ba,0.0,,Kenya,,,
Ba,0.0,,North Korea,,,
Ba,1.6033479507505481e-06,,South Korea,78.0,1.2662337662337662e-05,
Ba,0.04247212456780233,,Laos,12695.0,0.0020608766233766234,
Ba,0.002503247807387418,,Malaysia,3082.0,0.0005003246753246753,
Ba,7.0552328596727945,,Mexico,163620.0,0.02656168831168831,
Ba,58.19856962493675,,Morocco,469934.0,0.07628798701298702,
Ba,0.10541406645302749,,Nigeria,20000.0,0.003246753246753247,
Ba,0.12126449469767245,,Pakistan,21451.0,0.0034823051948051948,
Ba,0.003817474489795918,,Peru,3806.0,0.0006178571428571429,
Ba,0.0019211713611064262,,Poland,2700.0,0.00043831168831168834,
Ba,2.6353516613256876e-06,,Romania,100.0,1.6233766233766234e-05,
Ba,0.9173659133074716,,Russia,59000.0,0.009577922077922078,
Ba,0.021346348456738065,,Saudi Arabia,9000.0,0.001461038961038961,
Ba,0.17541954798448306,,Slovakia,25800.0,0.004188311688311688,
Ba,0.0,,South Africa,,,
Ba,0.726202783985495,,Spain,52494.0,0.008521753246753246,
Ba,4.980215350659892,,Thailand,137469.0,0.022316396103896102,
Ba,0.008085396198768762,,Tunisia,5539.0,0.0008991883116883116,
Ba,3.0083663584183675,,Turkey,106843.0,0.017344642857142857,
Ba,0.9173659133074716,,United Kingdom,59000.0,0.009577922077922078,
Ba,46.487603305785115,,United States,420000.0,0.06818181818181818,
Ba,0.9559506198347106,,Vietnam,60228.0,0.009777272727272726,
Ta,3626.915794163511,3987.44856146135,Australia,807.0,0.6022388059701492,1340.0
Ta,201.04700378703495,,Brazil,190.0,0.1417910447761194,
Ta,1.1709177990643798,,Burundi,14.5,0.01082089552238806,
Ta,28.074181332145244,,Canada,71.0,0.05298507462686567,
Ta,5.01225217197594,,Congo,30.0,0.022388059701492536,
Ta,6.06482512809089,,Ethiopia,33.0,0.024626865671641792,
Ta,0.9411895745154821,,Mozambique,13.0,0.009701492537313432,
Ta,0.13922922699933168,,Namibia,5.0,0.0037313432835820895,
Ta,0.3564268211182892,,Nigeria,8.0,0.005970149253731343,
Ta,2.227667631989307,,Rwanda,20.0,0.014925373134328358,
Ta,0.016783782579639115,,Uganda,1.736,0.0012955223880597015,
Ta,115.48229004232566,,Zimbabwe,144.0,0.10746268656716418,
W,0.00011180985934776062,7010.4918013709275,Australia,7.0,0.00010574018126888218,66200.0
W,4.326651363167551,,Austria,1377.0,0.02080060422960725,
W,0.36327023302087413,,Bolivia,399.0,0.006027190332326284,
W,0.0013143363058022474,,Brazil,24.0,0.00036253776435045317,
W,0.01571955349074945,,Burma,83.0,0.0012537764350453173,
W,0.0,,Burundi,,,
W,12.018476008798752,,Canada,2295.0,0.034667673716012086,
W,6927.670430171322,,China,55100.0,0.8323262839879154,
W,0.022818338642400123,,Congo,100.0,,
W,0.8214601911264047,,North Korea,600.0,0.00906344410876133,
W,0.0,,Mexico,,,
W,0.002795246483694015,,Mongolia,35.0,0.0005287009063444109,
W,0.0,,Peru,,,
W,1.0958484314674017,,Portugal,693.0,0.010468277945619336,
W,64.09671324650195,,Russia,5300.0,0.08006042296072508,
W,0.05341544892799445,,Rwanda,153.0,0.002311178247734139,
W,0.0021928423435346516,,Thailand,31.0,0.00046827794561933535,
W,0.0005841494692454431,,Uganda,16.0,0.00024169184290030211,
W,0.0,,Uzbekistan,,,
Re,6.409229290177857,2967.2728729370297,Armenia,800.0,0.02531645569620253,31600.0
Re,28.941676013459386,,Canada,1700.0,0.05379746835443038,
Re,2468.4545745874057,,Chile,15700.0,0.49683544303797467,
Re,67.6974843775036,,Kazakhstan,2600.0,0.08227848101265822,
Re,250.36051914757252,,Peru,5000.0,0.15822784810126583,
Re,19.62826470116968,,Russia,1400.0,0.04430379746835443,
Re,115.76670405383754,,United States,3400.0,0.10759493670886076,
Re,0.0,,Uzbekistan,,,
Re,10.0144207659029,,Other,1000.0,0.03164556962025317,
Pt,0.012624668602449188,5839.314860181797,Australia,200.0,0.0011235955056179776,178000.0
Pt,0.028405504355510668,,Botswana,300.0,0.0016853932584269663,
Pt,26.72541472036359,,Canada  ,9202.0,0.05169662921348315,
Pt,0.1378995707612675,,Colombia,661.0,0.0037134831460674156,
Pt,0.0,,Ethiopia,,,
Pt,0.08144931195556115,,Finland,508.0,0.002853932584269663,
Pt,0.1832609519000126,,Japan,762.0,0.004280898876404494,
Pt,0.00012624668602449185,,Poland,20.0,0.00011235955056179776,
Pt,230.08458527963643,,Russia,27000.0,0.15168539325842698,
Pt,7.89041787653074e-06,,Serbia and Montenegro,5.0,2.808988764044944e-05,
Pt,5574.300154336574,,South Africa  ,132897.0,0.7466123595505618,
Pt,6.082596894331524,,United States,4390.0,0.024662921348314607,
Pt,1.6783348062113372,,Zimbabwe  ,2306.0,0.012955056179775281,
Au,0.00021272164851817712,753.9496639863148,Algeria,369.0,0.0001458498023715415,2530000.0
Au,1.6507679170116702,,Argentina,32506.0,0.012848221343873518,
Au,0.015997750316361758,,Armenia,3200.0,0.0012648221343873518,
Au,110.6238341483229,,Australia,266100.0,0.10517786561264822,
Au,0.0,,Belize,,,
Au,6.249121217328811e-07,,Benin,20.0,7.905138339920948e-06,
Au,0.1979370651002203,,Bolivia,11256.0,0.00444901185770751,
