Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Cu,0.028725337166561647,,Romania,23389.0,0.0016948550724637682,
Cu,23.924858223062383,,Russia,675000.0,0.04891304347826087,
Cu,3.3606385213190505e-05,,Saudi Arabia ,800.0,5.797101449275362e-05,
Cu,0.03659735349716446,,Serbia and Montenegro,26400.0,0.0019130434782608696,
Cu,0.0,,Slovakia,,,
Cu,0.42061804242806133,,South Africa,89500.0,0.006485507246376812,
Cu,2.1710197437513127e-05,,Spain,643.0,4.6594202898550725e-05,
Cu,0.48393194706994325,,Sweden,96000.0,0.006956521739130435,
Cu,0.0007247020058811172,,Tanzania,3715.0,0.0002692028985507246,
Cu,0.17664356227683262,,Turkey,58000.0,0.004202898550724638,
Cu,65.86851501785337,,United States,1120000.0,0.08115942028985507,
Cu,0.3360638521319051,,Uzbekistan,80000.0,0.005797101449275362,
Cu,7.502835538752361,,Zambia,378000.0,0.027391304347826086,
Cu,0.00040203155849611417,,Zimbabwe,2767.0,0.00020050724637681158,
Zn,0.000860772795689098,1119.5394362829477,Algeria ,2796.0,0.00029338929695697796,9530000.0
Zn,0.0980353554082816,,Argentina,29839.0,0.0031310598111227704,
Zn,0.0009909613315877731,,Australia,3000.0,0.0003147953830010493,
Zn,240.85216068107667,,Bolivia,1479000.0,0.1551941238195173,
Zn,2.3306683924074743,,Bosnia and Herzegovina,145490.0,0.015266526757607556,
Zn,9.909613315877734e-06,,Brazil,300.0,3.147953830010493e-05,
Zn,2.5714966141053432,,Bulgaria,152822.0,0.01603588667366212,
Zn,0.038916152559598065,,Burma,18800.0,0.0019727177334732423,
Zn,1.7759128130199106e-06,,Canada,127.0,1.3326337880377754e-05,
Zn,68.38109862036161,,Chile ,788063.0,0.08269286463798531,
Zn,0.12027722704795925,,China  ,33051.0,0.0034681007345225604,
Zn,453.73917237111726,,Congo,2030000.0,0.2130115424973767,
Zn,0.006890916187793778,,Ecuador,7911.0,0.0008301154249737671,
Zn,0.16747246503833374,,Finland,39000.0,0.004092339979013641,
Zn,1.7617090339338194e-05,,Georgia,400.0,4.1972717733473244e-05,
Zn,0.0009909613315877731,,Greece,3000.0,0.0003147953830010493,
Zn,0.21090550258806065,,Honduras,43766.0,0.004592444910807974,
Zn,10.336933459148717,,India,306400.0,0.0321511017838405,
Zn,1.3322924569124506,,Iran,110000.0,0.011542497376705142,
Zn,19.330462481653456,,Ireland,419000.0,0.04396642182581322,
Zn,0.0,,Italy,,,
Zn,0.21876478607897523,,Japan,44574.0,0.004677229800629591,
Zn,17.049186916227434,,Kazakhstan ,393500.0,0.0412906610703043,
Zn,0.3963845326351093,,North Korea,60000.0,0.0062959076600209865,
Zn,0.0,,South Korea,,,
Zn,7.955217356357402e-05,,Laos,850.0,8.919202518363064e-05,
Zn,0.001761709033933819,,Macedonia  ,4000.0,0.0004197271773347324,
Zn,18.871047091693647,,Mexico,413991.0,0.0434408184679958,
Zn,0.0,,Mongolia,,,
Zn,0.5272618967660527,,Morocco,69200.0,0.007261280167890871,
Zn,0.4030184682160163,,Namibia,60500.0,0.006348373557187828,
Zn,207.50205999940542,,Peru,1372790.0,0.14404931794333684,
Zn,0.0,,Philippines,,,
Zn,2.607903026726227,,Poland,153900.0,0.01614900314795383,
Zn,0.0,,Portugal,,,
Zn,0.05368484137461752,,Romania,22081.0,0.0023169989506820567,
Zn,2.7836103804300545,,Russia ,159000.0,0.016684155299055613,
Zn,0.0009909613315877731,,Saudi Arabia  ,3000.0,0.0003147953830010493,
Zn,0.0005329169827649803,,Serbia and Montenegro ,2200.0,0.00023084994753410284,
Zn,0.1887186759875755,,South Africa,41400.0,0.00434417628541448,
Zn,0.025105454801703127,,Spain,15100.0,0.0015844700944386148,
Zn,3.804505510956179,,Sweden,185884.0,0.019505141657922352,
Zn,0.15155212071230298,,Thailand  ,37100.0,0.003892969569779643,
Zn,0.14269843174863936,,Tunisia,36000.0,0.003777544596012592,
Zn,0.1243061894343703,,Turkey,33600.0,0.0035257082896117523,
Zn,64.9436418269363,,United States,768000.0,0.08058761804826862,
Zn,0.222966299607249,,Vietnam,45000.0,0.00472193074501574,
Ga,606.6635929044626,1607.1731903225025,Australia,50.0,0.24630541871921183,203.0
Ga,388.2646994588561,,China,40.0,0.19704433497536947,
Ga,297.26516052318675,,Germany,35.0,0.1724137931034483,
Ga,15.530587978354244,,Hungary,8.0,0.03940886699507389,
Ga,97.06617486471403,,Japan,20.0,0.09852216748768473,
Ga,97.06617486471403,,Kazakhstan,20.0,0.09852216748768473,
Ga,87.60222281540442,,Russia,19.0,0.09359605911330049,
Ga,15.530587978354244,,Slovakia,8.0,0.03940886699507389,
Ga,2.1839889344560652,,Ukraine,3.0,0.014778325123152709,
As,2.0584221370950315,3729.9019799962534,Belgium    ,1000.0,0.014347202295552367,69700.0
As,0.1568023647153511,,Bolivia,276.0,0.003959827833572453,
As,0.12865138356843947,,Canada ,250.0,0.003586800573888092,
As,276.9812827675073,,Chile  ,11600.0,0.16642754662840745,
As,3293.4754193520494,,China ,40000.0,0.5738880918220947,
As,0.0,,France,,,
As,0.0,,Georgia ,,,
As,0.0,,Germany ,,,
As,0.0,,Ghana,,,
As,0.15566817411781173,,Iran ,275.0,0.003945480631276901,
As,0.0032934754193520497,,Japan ,40.0,0.0005738880918220947,
As,4.631449808463821,,Kazakhstan ,1500.0,0.021520803443328552,
As,6.153531531939507,,Mexico,1729.0,0.024806312769010044,
As,97.2077174362764,,Morocco,6872.0,0.09859397417503586,
As,0.0,,Namibia ,,,
As,44.31700524280119,,Peru,4640.0,0.06657101865136299,
As,0.001286513835684395,,Portugal ,25.0,0.0003586800573888092,
As,4.631449808463821,,Russia ,1500.0,0.021520803443328552,
Se,162.27838857560147,2768.743195728021,Belgium,200000.0,0.12738853503184713,1570000.0
Se,336.65003893058537,,Canada,288064.0,0.18348025477707006,
Se,27.94839547243296,,Chile,83000.0,0.05286624203821656,
Se,9.805673938090795,,Finland,49163.0,0.0313140127388535,
Se,0.0017725708953710093,,Germany,661.0,0.0004210191082802548,
Se,0.5842021988721653,,India,12000.0,0.007643312101910828,
Se,2185.550589188202,,Japan,733973.0,0.46749872611464965,
Se,9.26950383382693,,Peru,47800.0,0.030445859872611464,
Se,8.215343421639824,,Philippines,45000.0,0.028662420382165606,
Se,26.61771268611303,,Russia,81000.0,0.05159235668789809,
Se,0.19879102600511178,,Serbia and Montenegro,7000.0,0.0044585987261146496,
Se,1.6227838857560148,,Sweden,20000.0,0.012738853503184714,
Se,0.0,,United States,,,
Se,0.0,,Zambia,,,
Se,0.0,,Zimbabwe,,,
Br,0.1639102427510695,3428.692612729269,Azerbaijan,2000.0,0.004048582995951417,494000.0
Br,230.4987788686915,,China,75000.0,0.15182186234817813,
Br,0.0004097756068776738,,France,100.0,0.00020242914979757084,
Br,0.006168925896179253,,Germany,388.0,0.0007854251012145749,
Br,0.09219951154747659,,India,1500.0,0.003036437246963563,
Br,1269.3209198642821,,Israel,176000.0,0.3562753036437247,
Br,0.0,,Italy,,,
Br,16.39102427510695,,Japan,20000.0,0.04048582995951417,
Br,0.0,,Jordan,,,
Br,0.0004097756068776738,,Spain,100.0,0.00020242914979757084,
Br,0.0009219951154747661,,Turkmenistan,150.0,0.0003036437246963563,
Br,0.36879804618990636,,Ukraine,3000.0,0.006072874493927126,
Br,0.0,,United Kingdom,,,
Br,1911.8490714484747,,United States,216000.0,0.43724696356275305,
Sr,0.7638475775001651,2562.8172109029015,Argentina,4300.0,0.008739837398373983,492000.0
Sr,698.1624694295723,,China,130000.0,0.26422764227642276,
Sr,0.18218322427126715,,Iran,2100.0,0.00426829268292683,
Sr,701.7007172070196,,Mexico,130329.0,0.2648963414634146,
Sr,0.30116002379535983,,Morocco,2700.0,0.00548780487804878,
Sr,0.006676085663295658,,Pakistan ,402.0,0.0008170731707317073,
Sr,959.2743526092273,,Spain,152383.0,0.30972154471544716,
Sr,202.4258047458523,,Turkey,70000.0,0.14227642276422764,
Rare Earths,0.0,8989.235300543782,Brazil,,,97100.0
Rare Earths,8977.123396203602,,China,92000.0,0.9474768280123584,
Rare Earths,0.0,,Commonwealth of Independent States,,,
Rare Earths,7.731950562183868,,India,2700.0,0.027806385169927908,
Rare Earths,4.242496879113234,,Kyrgyzstan,2000.0,0.02059732234809475,
Rare Earths,0.13745689888326879,,Malaysia,360.0,0.0037075180226570545,
Rare Earths,0.0,,Sri Lanka,,,
Rare Earths,0.0,,United States,,,
Zr,1973.4097633136091,3534.803417529585,Australia,462000.0,0.4442307692307692,1040000.0
Zr,6.839230806213017,,Brazil,27198.0,0.026151923076923076,
Zr,23.113905325443792,,China,50000.0,0.04807692307692308,
Zr,5.686390532544379,,India,24800.0,0.023846153846153847,
Zr,0.0005778476331360947,,Indonesia ,250.0,0.0002403846153846154,
Zr,0.11042840236686391,,Malaysia,3456.0,0.003323076923076923,
Zr,0.4027366863905325,,Russia,6600.0,0.006346153846153846,
Zr,1509.0236686390533,,South Africa,404000.0,0.38846153846153847,
Zr,0.0,,Sri Lanka,,,
Zr,0.0,,Thailand,,,
Zr,11.325813609467456,,Ukraine,35000.0,0.03365384615384615,
Zr,0.0,,United States,,,
Zr,4.890902366863906,,Vietnam,23000.0,0.022115384615384617,
Nb,0.0,8220.654274810464,Australia,,,41900.0
Nb,8190.465991877467,,Brazil,37920.0,0.9050119331742243,
Nb,0.00010531951857189238,,Burundi,4.3,0.0001026252983293556,
Nb,29.170311173893978,,Canada,2263.0,0.05400954653937948,
Nb,0.8486850724249689,,Congo,386.0,0.009212410501193317,
Nb,0.00019161431069542777,,Ethiopia,5.8,0.00013842482100238663,
Nb,0.003013197691970312,,Mozambique,23.0,0.000548926014319809,
Nb,1.424006470685403e-06,,Namibia,0.5,1.1933174224343676e-05,
Nb,0.14581826259818523,,Nigeria,160.0,0.0038186157517899762,
Nb,0.019827866097823544,,Rwanda,59.0,0.0014081145584725536,
Nb,0.0003290024549871554,,Uganda,7.6,0.00018138424821002386,
Nb,0.0,,Zimbabwe,,,
Mo,4.448557193636734,1985.9181020919523,Armenia,2763.0,0.021091603053435114,131000.0
Mo,48.16995746168638,,Canada,9092.0,0.06940458015267176,
Mo,649.0436897616687,,Chile,33374.0,0.25476335877862594,
Mo,559.9906765340015,,China,31000.0,0.2366412213740458,
Mo,2.8203484645416936,,Iran,2200.0,0.016793893129770993,
Mo,0.03082570945749082,,Kazakhstan ,230.0,0.0017557251908396946,
Mo,0.036419789056581775,,Kyrgyzstan,250.0,0.0019083969465648854,
Mo,7.236510692850068,,Mexico,3524.0,0.026900763358778626,
Mo,1.8733459588602057,,Mongolia ,1793.0,0.013687022900763358,
Mo,53.267712254530615,,Peru,9561.0,0.07298473282442748,
Mo,4.900646815453644,,Russia,2900.0,0.022137404580152672,
Mo,653.9537322999824,,United States,33500.0,0.25572519083969464,
Mo,0.1456791562263271,,Uzbekistan,500.0,0.003816793893129771,
Platinum Group Metals,7.216397901315537,5845.168581941282,Canada,1730.0,0.02686335403726708,64400.0
Platinum Group Metals,542.5137919061765,,Russia,15000.0,0.2329192546583851,
Platinum Group Metals,5293.692218664402,,South Africa ,46856.0,0.7275776397515528,
Platinum Group Metals,1.746173469387755,,Zimbabwe,851.0,0.013214285714285715,
Pd,0.15692314873159235,3465.6673306261523,Australia,820.0,0.003961352657004831,207000.0
Pd,1.1295479474433476,,Botswana,2200.0,0.010628019323671498,
Pd,38.284408971037834,,Canada  ,12808.0,0.0618743961352657,
Pd,0.0,,Finland,,,
Pd,7.059674671520921,,Japan,5500.0,0.026570048309178744,
Pd,2.333776750916007e-05,,Poland,10.0,4.830917874396135e-05,
Pd,2195.8505449368718,,Russia,97000.0,0.46859903381642515,
Pd,1.4936171205862447e-05,,Serbia and Montenegro,8.0,3.864734299516908e-05,
Pd,1174.6680006534575,,South Africa  ,70946.0,0.3427342995169082,
Pd,45.74202431795374,,United States,14000.0,0.06763285024154589,
Pd,2.776167705197321,,Zimbabwe ,3449.0,0.01666183574879227,
Ag,7.0733363512901765e-06,921.428137948308,Algeria,0.5,2.6595744680851064e-05,18800.0
Ag,0.5074061478327297,,Argentina,133.917,0.007123244680851064,
Ag,0.0004526935264825713,,Armenia,4.0,0.0002127659574468085,
Ag,98.72747849705748,,Australia,1868.0,0.09936170212765957,
Ag,6.125861970376868,,Bolivia,465.309,0.024750478723404256,
Ag,0.027967224988682673,,Brazil,31.44,0.001672340425531915,
Ag,0.07073336351290176,,Bulgaria,50.0,0.0026595744680851063,
Ag,1.7125509280217295e-05,,Burma,0.778,4.138297872340425e-05,
Ag,48.56555238255434,,Canada ,1310.153,0.06968898936170213,
Ag,48.76117469785536,,Chile,1312.789,0.06982920212765957,
Ag,162.96966953372566,,China,2400.0,0.1276595744680851,
Ag,0.002559391155500226,,Colombia ,9.511,0.0005059042553191489,
Ag,0.035658697402670886,,Congo,35.501,0.001888351063829787,
Ag,0.0,,Costa Rica,,,
Ag,0.0,,Dominican Republic,,,
Ag,0.0,,Ecuador,,,
Ag,0.0,,El Salvador,,,
Ag,2.823678700769579e-05,,Ethiopia,0.999,5.3138297872340426e-05,
Ag,0.0,,Fiji,,,
Ag,0.02739201066659121,,Finland ,31.115,0.0016550531914893616,
Ag,0.0,,France,,,
Ag,0.0003230432605251245,,Ghana ,3.379,0.0001797340425531915,
Ag,0.17747397012222724,,Greece,79.2,0.004212765957446809,
Ag,0.0,,Guatemala,,,
Ag,0.07348136724762336,,Honduras,50.962,0.002710744680851064,
Ag,0.07416930737890448,,India,51.2,0.002723404255319149,
Ag,2.3014503858080584,,Indonesia,285.206,0.015170531914893618,
Ag,0.014967179719330013,,Iran,23.0,0.0012234042553191488,
Ag,0.0020441942055228614,,Ireland ,8.5,0.0004521276595744681,
Ag,0.0,,Italy,,,
Ag,0.0,,Jamaica,,,
Ag,0.1759623993888637,,Japan,78.862,0.004194787234042553,
Ag,19.327247906292445,,Kazakhstan ,826.5,0.04396276595744681,
Ag,0.011317338162064282,,North Korea,20.0,0.0010638297872340426,
Ag,0.0038757247623359,,South Korea,11.704,0.0006225531914893618,
Ag,0.0028293345405160705,,Macedonia,10.0,0.0005319148936170213,
Ag,0.0,,Malaysia ,,,
Ag,0.0,,Mali,,,
Ag,186.71143733388973,,Mexico,2568.877,0.13664239361702127,
Ag,0.020625848800362157,,Mongolia,27.0,0.0014361702127659575,
Ag,1.1377172584880033,,Morocco,200.528,0.010666382978723403,
Ag,0.05754894748755094,,Namibia,45.1,0.002398936170212766,
Ag,0.02529453372566772,,New Zealand,29.9,0.0015904255319148936,
Ag,0.00011774558623811677,,Nicaragua,2.04,0.00010851063829787234,
Ag,0.0,,Oman ,,,
Ag,0.0,,Panama,,,
Ag,0.10840906518786783,,Papua New Guinea,61.9,0.003292553191489362,
Ag,241.40564169307376,,Peru                           ,2921.0,0.1553723404255319,
Ag,0.0025712451618379348,,Philippines,9.533,0.0005070744680851063,
Ag,43.29360004526935,,Poland,1237.0,0.06579787234042553,
Ag,0.013446129470348577,,Portugal,21.8,0.0011595744680851065,
Ag,0.009167043911272068,,Romania,18.0,0.0009574468085106382,
Ag,13.863739248528745,,Russiae,700.0,0.03723404255319149,
Ag,0.00478157537347216,,Saudi Arabia,13.0,0.0006914893617021277,
Ag,0.00011636441828881847,,Serbia and Montenegro ,2.028,0.00010787234042553192,
Ag,0.0,,Solomon Islands ,,,
Ag,0.18024992895540967,,South Africa,79.817,0.0042455851063829785,
Ag,0.00014272623358985964,,Spain,2.246,0.00011946808510638298,
Ag,0.0002288460842009959,,Sudan,2.844,0.00015127659574468085,
Ag,2.6631462200090543,,Sweden,306.8,0.016319148936170213,
Ag,0.0007073336351290176,,Tanzania,5.0,0.00026595744680851064,
Ag,0.0018044419420552287,,Tajikistan,7.986,0.00042478723404255317,
Ag,0.0002546401086464463,,Tunisia ,3.0,0.00015957446808510637,
Ag,0.2553474422815754,,Turkey,95.0,0.0050531914893617025,
Ag,43.503847894975095,,United States,1240.0,0.06595744680851064,
Ag,0.1810774105930285,,Uzbekistan ,80.0,0.00425531914893617,
Ag,0.0,,Zambia,,,
Ag,1.5787941376188325e-05,,Zimbabwe,0.747,3.973404255319149e-05,
Cd,0.000738421550094518,890.3665819943292,Algeria,5.0,0.0002717391304347826,18400.0
Cd,0.01846053875236295,,Argentina,25.0,0.001358695652173913,
Cd,9.262759924385634,,Australia,560.0,0.030434782608695653,
Cd,0.0,,Belgium,,,
Cd,1.055086247637051,,Brazil,189.0,0.010271739130434783,
Cd,2.7838197069943287,,Bulgaria,307.0,0.01668478260869565,
Cd,91.38944352551985,,Canada,1759.0,0.09559782608695652,
Cd,216.92166824196602,,China,2710.0,0.14728260869565218,
Cd,0.0,,Finland,,,
Cd,0.0,,France,,,
Cd,12.098298676748582,,Germany,640.0,0.034782608695652174,
Cd,6.720492674858224,,India,477.0,0.025923913043478262,
Cd,0.014295841209829865,,Italy,22.0,0.0011956521739130434,
Cd,184.16260042533085,,Japan,2497.0,0.13570652173913045,
Cd,53.91071006616256,,Kazakhstan,1351.0,0.07342391304347826,
Cd,1.1814744801512287,,North Korea,200.0,0.010869565217391304,
Cd,139.72781781663514,,South Korea,2175.0,0.11820652173913043,
Cd,0.16614484877126653,,Macedonia,75.0,0.004076086956521739,
Cd,74.67214083175804,,Mexico,1590.0,0.08641304347826087,
Cd,6.805293005671078,,Netherlands,480.0,0.02608695652173913,
Cd,3.236088137996219,,Norway,331.0,0.017989130434782608,
Cd,8.265625,,Peru,529.0,0.02875,
Cd,4.153621219281664,,Poland,375.0,0.020380434782608696,
Cd,11.685993620037808,,Russiae,629.0,0.03418478260869565,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.0,,Turkey,,,
Cd,0.01846053875236295,,Ukraine,25.0,0.001358695652173913,
Cd,0.014295841209829865,,United Kingdom,22.0,0.0011956521739130434,
Cd,62.10125236294897,,United States,1450.0,0.07880434782608696,
Sn,2.1917611309287888,2588.372995992425,Australia,3864.0,0.014804597701149426,261000.0
Sn,41.21049676311268,,Bolivia,16755.0,0.06419540229885057,
Sn,21.91029036567285,,Brazil,12217.0,0.04680842911877395,
Sn,0.0539093671555027,,Burma,606.0,0.00232183908045977,
Sn,3.6699402533726746e-06,,Burundi,5.0,1.9157088122605363e-05,
Sn,1527.2823358435724,,China,102000.0,0.39080459770114945,
Sn,0.2877233158644177,,Congo,1400.0,0.0053639846743295016,
Sn,754.544066587396,,Indonesia ,71694.0,0.2746896551724138,
Sn,0.0,,Kyrgyzstan,,,
Sn,0.019024970273483946,,Laos ,360.0,0.001379310344827586,
Sn,1.6562999662365498,,Malaysia,3359.0,0.012869731800766284,
Sn,6.473774606949399e-05,,Mexico ,21.0,8.045977011494253e-05,
Sn,0.0,,Mongolia ,,,
Sn,0.0002714287811394431,,Namibia,43.0,0.00016475095785440614,
Sn,1.7762510826323753e-05,,Niger,11.0,4.21455938697318e-05,
Sn,0.47562425683709875,,Nigeria,1800.0,0.006896551724137931,
Sn,237.25441552531524,,Peru,40202.0,0.15403065134099617,
Sn,0.006976409624051322,,Portugal ,218.0,0.0008352490421455939,
Sn,0.5871904405396279,,Russia,2000.0,0.007662835249042145,
Sn,0.14387633769322233,,Rwanda,990.0,0.003793103448275862,
Sn,0.008955975396720542,,Spain,247.0,0.000946360153256705,
Sn,0.09231353033572612,,Thailand,793.0,0.0030383141762452106,
Sn,1.4679761013490697e-07,,Uganda,1.0,3.8314176245210725e-06,
Sn,0.0,,United Kingdom,,,
Sn,0.64737746069494,,Vietnam,2100.0,0.008045977011494253,
Sn,0.0,,Zimbabwe,,,
Sb,0.6019619500594531,7466.78254681926,Australia,900.0,0.007758620689655172,116000.0
Sb,4.965981718192627,,Bolivia,2585.0,0.02228448275862069,
Sb,0.017396700356718198,,Canada,153.0,0.0013189655172413794,
Sb,7431.629013079665,,China,100000.0,0.8620689655172413,
Sb,2.9726516052318663,,Guatemala ,2000.0,0.017241379310344827,
Sb,0.0011890606420927466,,Kyrgyzstan,40.0,0.0003448275862068965,
Sb,0.0,,Mexico,,,
Sb,0.0,,Morocco,,,
Sb,0.09418549346016647,,Peru,356.0,0.0030689655172413794,
Sb,2.9726516052318663,,Russia,2000.0,0.017241379310344827,
Sb,20.804608353151007,,South Africa,5291.0,0.04561206896551724,
Sb,2.4078478002378123,,Tajikistan,1800.0,0.015517241379310345,
Sb,0.0010731272294887042,,Thailand,38.0,0.00032758620689655175,
Sb,0.3139863258026159,,Turkey,650.0,0.005603448275862069,
Sb,0.0,,United States,,,
Te,1772.8531855955675,3527.077801662049,Canada,40000.0,0.42105263157894735,95000.0
Te,1217.9365274238223,,Japan,33154.0,0.3489894736842105,
Te,536.2880886426593,,Peru,22000.0,0.23157894736842105,
Te,0.0,,United States,,,
I,2.0127073831713926,4742.456639566395,Azerbaijan,349.0,0.014186991869918699,24600.0
I,4011.1111111111104,,Chile,15580.0,0.6333333333333333,
I,4.131138872364333,,China,500.0,0.02032520325203252,
I,0.0929506246281975,,Indonesia  ,75.0,0.003048780487804878,
I,703.3276488862449,,Japan,6524.0,0.2652032520325203,
I,1.48720999405116,,Russia,300.0,0.012195121951219513,
I,0.6609822195782935,,Turkmenistan,200.0,0.008130081300813009,
I,19.632824377024264,,United States,1090.0,0.0443089430894309,
I,6.609822195782932e-05,,Uzbekistan,2.0,8.130081300813008e-05,
Ba,0.0008831406246895207,3094.584493922887,Afghanistan,2000.0,0.00029717682020802375,6730000.0
Ba,0.4600789971496637,,Algeria,45649.0,0.006782912332838039,
Ba,0.010615428908283635,,Argentina,6934.0,0.0010303120356612184,
Ba,0.08831406246895208,,Australia,20000.0,0.0029717682020802376,
Ba,0.0,,Belgium,,,
Ba,0.0007564543228629654,,Bolivia,1851.0,0.000275037147102526,
Ba,1.4130249995032337e-06,,Bosnia and Herzegovina,80.0,1.1887072808320951e-05,
Ba,0.7287526972218602,,Brazil,57452.0,0.00853670133729569,
Ba,1.8363672893544016,,Bulgaria,91200.0,0.013551263001485883,
Ba,0.005193418836064813,,Burma,4850.0,0.0007206537890044576,
Ba,0.1653818061992056,,Canada,27369.0,0.004066716196136701,
Ba,1.1578194374835792e-05,,Chile,229.0,3.4026745913818724e-05,
Ba,2861.3756239940476,,China,3600000.0,0.5349182763744428,
Ba,7.948265622205687e-05,,Colombia,600.0,8.915304606240714e-05,
Ba,0.0010101629615237708,,Ecuador,2139.0,0.0003178306092124814,
Ba,5.5196289043095046e-05,,Egypt,500.0,7.429420505200594e-05,
Ba,1.448571409646987,,France ,81000.0,0.012035661218424963,
Ba,0.0,,Georgia,,,
Ba,2.647559338439358,,Germany,109506.0,0.016271322436849926,
Ba,0.0,,Greece,,,
Ba,2.207851561723802e-06,,Guatemala,100.0,1.4858841010401188e-05,
Ba,115.41080390083216,,India,723000.0,0.1074294205052006,
Ba,8.496315440389113,,Iran,196169.0,0.02914843982169391,
Ba,0.03293712612793617,,Italy,12214.0,0.0018148588410104012,
Ba,1.3779201596718251,,Kazakhstan,79000.0,0.011738484398216939,
Ba,0.0,,Kenya,,,
Ba,0.0,,North Korea,,,
Ba,4.3273890609786525e-06,,South Korea,140.0,2.0802377414561665e-05,
Ba,0.07209185104067083,,Laos,18070.0,0.002684992570579495,
Ba,0.0,,Malaysia,,,
Ba,18.2430529732033,,Mexico,287451.0,0.04271188707280832,
Ba,23.320432120707668,,Morocco,325000.0,0.048291233283803865,
Ba,0.005519628904309505,,Nigeria,5000.0,0.0007429420505200594,
Ba,0.36653758646498685,,Pakistan,40745.0,0.006054234769687965,
Ba,0.0018644944351101384,,Peru,2906.0,0.00043179791976225853,
Ba,0.0018568031634097176,,Poland,2900.0,0.0004309063893016345,
Ba,0.0,,Romania,,,
Ba,1.3432568901527615,,Russia,78000.0,0.011589895988112928,
Ba,0.017883597649962796,,Saudi Arabia,9000.0,0.001337295690936107,
Ba,0.03179306248882275,,Slovakia,12000.0,0.0017830609212481426,
Ba,0.0,,South Africa,,,
Ba,0.4403594382342486,,Spain,44660.0,0.006635958395245171,
Ba,2.9504315245877395,,Thailand,115600.0,0.017176820208023774,
Ba,0.001987066405551422,,Tunisia,3000.0,0.00044576523031203565,
Ba,3.1606816750528233,,Turkey,119648.0,0.017778306092124815,
Ba,0.7173309724040633,,United Kingdom,57000.0,0.008469539375928677,
Ba,48.35724804549941,,United States,468000.0,0.06953937592867757,
Ba,1.4649271598859865,,Vietnam,81456.0,0.012103417533432392,
Ta,4900.0,5085.749398897573,Australia,973.0,0.7,1390.0
Ta,125.95621344650897,,Brazil,156.0,0.11223021582733812,
Ta,0.17225485740903682,,Burundi,5.769,0.004150359712230216,
Ta,15.656539516588166,,Canada,55.0,0.039568345323741004,
Ta,4.658143988406397,,Congo,30.0,0.02158273381294964,
Ta,6.340251539775373,,Ethiopia,35.0,0.025179856115107913,
Ta,15.092386522436726,,Mozambique,54.0,0.03884892086330935,
Ta,6.707727343305211,,Namibia,36.0,0.025899280575539568,
Ta,2.2824905543191343,,Nigeria,21.0,0.015107913669064749,
Ta,8.700377827234616,,Rwanda,41.0,0.029496402877697843,
Ta,0.10020185290616429,,Uganda,4.4,0.0031654676258992807,
Ta,0.08281144868278038,,Zimbabwe,4.0,0.0028776978417266188,
W,0.00021994398161447856,6013.320144175525,Australia,7.0,0.0001483050847457627,47200.0
W,8.560583345303073,,Austria,1381.0,0.029258474576271187,
W,0.8729576630278657,,Bolivia,441.0,0.009343220338983051,
W,0.00403978741740879,,Brazil,30.0,0.000635593220338983,
W,0.041367423154266024,,Burma,96.0,0.002033898305084746,
W,0.0007585823039356507,,Burundi,13.0,0.0002754237288135593,
W,59.34221488078139,,Canada,3636.0,0.07703389830508475,
W,5882.110025854639,,China,36200.0,0.7669491525423728,
W,0.06463659867854064,,Congo,120.0,0.002542372881355932,
W,1.6159149669635167,,North Korea,600.0,0.012711864406779662,
W,0.0,,Mexico,,,
W,0.007181844297615627,,Mongolia,40.0,0.000847457627118644,
W,0.0017954610744039068,,Peru,20.0,0.000423728813559322,
W,2.2947114694053434,,Portugal,715.0,0.015148305084745763,
W,58.17293881068659,,Russia,3600.0,0.07627118644067797,
W,0.021370475438092503,,Rwanda,69.0,0.001461864406779661,
W,0.2094225797184717,,Thailand,216.0,0.004576271186440678,
W,4.4886526860097676e-06,,Uganda,1.0,2.1186440677966103e-05,
W,0.0,,United States,,,
W,0.0,,Uzbekistan,,,
Re,6.8171437531103205,3073.100232464602,Armenia,1000.0,0.02610966057441253,38300.0
Re,19.701545446488826,,Canada,1700.0,0.044386422976501305,
Re,2539.317876596064,,Chile,19300.0,0.5039164490861618,
Re,46.08389177102579,,Kazakhstan,2600.0,0.06788511749347259,
Re,170.4285938277581,,Peru,5000.0,0.13054830287206268,
Re,13.361601756096231,,Russia,1400.0,0.03655352480417755,
Re,270.57243556094863,,United States,6300.0,0.16449086161879894,
Re,0.0,,Uzbekistan,,,
Re,6.8171437531103205,,Other,1000.0,0.02610966057441253,
Pt,0.013313609467455623,6016.411054569362,Australia,225.0,0.001153846153846154,195000.0
Pt,0.06574621959237342,,Botswana,500.0,0.002564102564102564,
Pt,12.849467455621303,,Canada  ,6990.0,0.03584615384615385,
Pt,0.18029822485207106,,Colombia,828.0,0.0042461538461538465,
Pt,0.0,,Ethiopia,,,
Pt,0.05588980933596318,,Finland,461.0,0.002364102564102564,
Pt,0.15592373438527288,,Japan,770.0,0.003948717948717949,
Pt,0.0001051939513477975,,Poland,20.0,0.00010256410256410256,
Pt,206.18014464168306,,Russia,28000.0,0.14358974358974358,
Pt,2.629848783694938e-07,,Serbia and Montenegro,1.0,5.128205128205128e-06,
Pt,5787.542170677186,,South Africa  ,148348.0,0.7607589743589743,
