Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Cu,0.001583289931745292,,Romania,7600.0,0.00039790575916230365,
Cu,14.687755269866507,,Russia,732000.0,0.038324607329842934,
Cu,0.0027411529289219053,,Saudi Arabia ,10000.0,0.0005235602094240838,
Cu,0.036319179847043664,,Serbia and Montenegro,36400.0,0.001905759162303665,
Cu,0.0,,Slovakia,,,
Cu,0.1642158932046819,,South Africa,77400.0,0.004052356020942408,
Cu,0.34201063567336426,,Spain,111700.0,0.005848167539267016,
Cu,0.15336860283435208,,Sweden,74800.0,0.003916230366492146,
Cu,0.0077366300265891835,,Tanzania,16800.0,0.0008795811518324607,
Cu,0.42830514514404755,,Turkey,125000.0,0.006544502617801047,
Cu,52.202516378388744,,United States,1380000.0,0.07225130890052356,
Cu,0.27411529289219044,,Uzbekistan,100000.0,0.005235602094240838,
Cu,0.0041470902661659495,,Vietnam,12300.0,0.000643979057591623,
Cu,13.89611030399386,,Zambia,712000.0,0.037277486910994764,
Cu,0.0018431512294070885,,Zimbabwe,8200.0,0.0004293193717277487,
Zn,0.0,1559.8793498203124,Algeria ,,,12800000.0
Zn,0.054931640625,,Argentina,30000.0,0.00234375,
Zn,0.0021246337890624997,,Armenia,5900.0,0.0004609375,
Zn,156.299808656311,,Australia,1600255.0,0.125019921875,
Zn,11.816406250000004,,Bolivia,440000.0,0.034375,
Zn,0.002990722656250001,,Bosnia and Herzegovina,7000.0,0.000546875,
Zn,1.5625,,Brazil,160000.0,0.0125,
Zn,0.007119140625000001,,Bulgaria,10800.0,0.00084375,
Zn,0.234619140625,,Burkina Faso,62000.0,0.00484375,
Zn,0.006103515625,,Burma,10000.0,0.00078125,
Zn,4.666916342834472,,Canada,276519.0,0.021603046875,
Zn,0.1410413233032227,,Chile ,48071.0,0.003755546875,
Zn,1128.5400390625,,China  ,4300000.0,0.3359375,
Zn,0.009805641174316407,,Congo,12675.0,0.000990234375,
Zn,0.0,,Ecuador,,,
Zn,0.04449462890625,,Finland,27000.0,0.002109375,
Zn,0.0,,Georgia,,,
Zn,0.0087890625,,Greece,12000.0,0.0009375,
Zn,0.013387213134765626,,Guatemala,14810.0,,
Zn,0.032265140625,,Honduras,22992.0,0.00179625,
Zn,41.140197753906264,,India,821000.0,0.064140625,
Zn,1.1962890625,,Iran,140000.0,0.0109375,
Zn,3.4080621337890626,,Ireland,236300.0,0.0184609375,
Zn,0.0,,Italy,,,
Zn,0.0,,Japan,,,
Zn,7.026641235351561,,Kazakhstan ,339300.0,0.0265078125,
Zn,0.041259765625,,North Korea,26000.0,0.00203125,
Zn,0.00026152954101562497,,South Korea,2070.0,0.00016171875,
Zn,0.0009697385253906249,,Kosovo,3986.0,0.00031140625,
Zn,0.0,,Laos,,,
Zn,0.051330566406249986,,Macedonia  ,29000.0,0.002265625,
Zn,28.22265625,,Mexico,680000.0,0.053125,
Zn,0.12250000000000003,,Mongolia,44800.0,0.0035,
Zn,0.006103515625,,Montenegro,10000.0,0.00078125,
Zn,0.12359619140625,,Morocco,45000.0,0.003515625,
Zn,0.9335182851562499,,Namibia,123672.0,0.009661875,
Zn,0.004726562499999999,,Nigeria,8800.0,0.0006875,
Zn,0.0,,Pakistan,,,
Zn,123.33542721734618,,Peru,1421523.0,0.111056484375,
Zn,0.0,,Philippines,,,
Zn,0.18463134765625006,,Poland,55000.0,0.004296875,
Zn,0.2340216211547852,,Portugal,61921.0,0.004837578125,
Zn,0.0,,Romania,,,
Zn,2.691650390625,,Russia ,210000.0,0.01640625,
Zn,0.020664062499999997,,Saudi Arabia  ,18400.0,0.0014375,
Zn,0.00152587890625,,Serbia and Montenegro ,5000.0,0.000390625,
Zn,0.051472265625,,South Africa,29040.0,0.00226875,
Zn,0.10646455230712891,,Spain,41765.0,0.003262890625,
Zn,3.720347797912598,,Sweden,246889.0,0.019288203125,
Zn,0.09765625,,Tajikistan,40000.0,0.003125,
Zn,0.07365287133789063,,Thailand  ,34738.0,0.00271390625,
Zn,0.0,,Tunisia,,,
Zn,1.86920166015625,,Turkey,175000.0,0.013671875,
Zn,41.54205322265625,,United States,825000.0,0.064453125,
Zn,0.18463134765625006,,Uzbekistan,55000.0,0.004296875,
Zn,0.04449462890625,,Vietnam,27000.0,0.002109375,
Ga,0.0,6924.582582949239,Australia,,,724.0
Ga,6867.922224596319,,China,600.0,0.8287292817679558,
Ga,30.52409877598364,,Germany,40.0,0.055248618784530384,
Ga,1.2209639510393453,,Hungary,8.0,0.011049723756906077,
Ga,1.9077561734989774,,Japan,10.0,0.013812154696132596,
Ga,11.923476084368613,,Kazakhstan,25.0,0.034530386740331494,
Ga,4.883855804157381,,South Korea,16.0,0.022099447513812154,
Ga,1.9077561734989774,,Russia,10.0,0.013812154696132596,
Ga,0.0,,Slovakia,,,
Ga,4.292451390372698,,Ukraine,15.0,0.020718232044198894,
As,7.506098705197973,5101.941264777632,Belgium    ,1000.0,0.0273972602739726,36500.0
As,0.01876524676299493,,Bolivia,50.0,0.0013698630136986301,
As,0.0,,Canada ,,,
As,0.0,,Chile  ,,,
As,4691.311690748734,,China ,25000.0,0.684931506849315,
As,0.0,,France,,,
As,0.0,,Georgia ,,,
As,0.0,,Germany ,,,
As,0.0,,Ghana,,,
As,0.0,,Iran ,,,
As,0.015199849878025895,,Japan ,45.0,0.001232876712328767,
As,0.0,,Kazakhstan ,,,
As,0.0,,Mexico,,,
As,357.36535935447546,,Morocco,6900.0,0.18904109589041096,
As,28.835428785888535,,Namibia ,1960.0,0.0536986301369863,
As,0.0,,Peru,,,
As,0.0,,Portugal ,,,
As,16.888722086695438,,Russia ,1500.0,0.0410958904109589,
Se,82.64462809917357,2343.1929376528924,Belgium,200000.0,0.09090909090909091,2200000.0
Se,49.000000000000014,,Canada,154000.0,0.07,
Se,0.0,,Chile,,,
Se,18.256198347107436,,Finland,94000.0,0.042727272727272725,
Se,900.0,,Germany,660000.0,0.3,
Se,0.5971074380165289,,India,17000.0,0.007727272727272728,
Se,1233.8231029421488,,Japan,772768.0,0.3512581818181818,
Se,3.305785123966942,,Peru,40000.0,0.01818181818181818,
Se,16.735537190082646,,Philippines,90000.0,0.04090909090909091,
Se,37.654958677685954,,Russia,135000.0,0.06136363636363636,
Se,0.3491735537190083,,Serbia and Montenegro,13000.0,0.005909090909090909,
Se,0.8264462809917354,,Sweden,20000.0,0.00909090909090909,
Se,0.0,,United States,,,
Se,0.0,,Zambia,,,
Se,0.0,,Zimbabwe,,,
Br,0.0,2895.881638794843,Azerbaijan,,,342000.0
Br,854.963920522554,,China,100000.0,0.29239766081871343,
Br,0.0,,France,,,
Br,0.0,,Germany,,,
Br,0.2470845730310181,,India,1700.0,0.004970760233918129,
Br,1150.4394514551484,,Israel,116000.0,0.3391812865497076,
Br,0.0,,Italy,,,
Br,34.19855682090215,,Japan,20000.0,0.05847953216374269,
Br,854.963920522554,,Jordan,100000.0,0.29239766081871343,
Br,0.0,,Spain,,,
Br,0.021374098013063846,,Turkmenistan,500.0,0.0014619883040935672,
Br,1.0473308026401287,,Ukraine,3500.0,0.01023391812865497,
Br,0.0,,United Kingdom,,,
Br,0.0,,United States,,,
Sr,1.9949567493376745,3731.8458935810268,Argentina,5000.0,0.014124293785310734,354000.0
Sr,2585.463947141626,,China,180000.0,0.5084745762711864,
Sr,0.0,,Iran,,,
Sr,498.0210029046571,,Mexico,79000.0,0.2231638418079096,
Sr,0.0,,Morocco,,,
Sr,0.0,,Pakistan ,,,
Sr,646.3659867854064,,Spain,90000.0,0.2542372881355932,
Sr,0.0,,Turkey,,,
Rare Earths,85.207100591716,6636.716331360948,Australia,12000.0,0.09230769230769231,130000.0
Rare Earths,0.458224852071006,,Brazil,880.0,0.00676923076923077,
Rare Earths,6523.668639053255,,China,105000.0,0.8076923076923077,
Rare Earths,0.0,,Commonwealth of Independent States,,,
Rare Earths,1.7100591715976332,,India,1700.0,0.013076923076923076,
Rare Earths,0.0,,Kazakhstan,,,
Rare Earths,0.0,,Kyrgyzstan,,,
Rare Earths,0.056863905325443796,,Malaysia,310.0,0.0023846153846153848,
Rare Earths,4.6390532544378695,,Russia,2800.0,0.021538461538461538,
Rare Earths,0.0,,Sri Lanka,,,
Rare Earths,0.3417751479289941,,Thailand,760.0,0.005846153846153846,
Rare Earths,20.59763313609467,,United States,5900.0,0.045384615384615384,
Rare Earths,0.03698224852071006,,Vietnam,250.0,0.0019230769230769232,
Zr,1391.4863227146816,2219.261383743075,Australia,567000.0,0.3730263157894737,1520000.0
Zr,1.9087603878116342,,Brazil,21000.0,0.01381578947368421,
Zr,84.83379501385039,,China,140000.0,0.09210526315789473,
Zr,6.925207756232686,,India,40000.0,0.02631578947368421,
Zr,52.3718836565097,,Indonesia ,110000.0,0.07236842105263158,
Zr,2.914657635041551,,Kenya,25950.0,0.01707236842105263,
Zr,1.4023545706371194,,Madagascar,18000.0,0.011842105263157895,
Zr,0.0006925207756232686,,Malaysia,400.0,0.0002631578947368421,
Zr,11.613746537396125,,Mozambique,51800.0,0.034078947368421056,
Zr,0.27700831024930744,,Russia,8000.0,0.005263157894736842,
Zr,8.86158891966759,,Senegal,45248.0,0.02976842105263158,
Zr,0.00848337950138504,,Sierra Leone,1400.0,0.0009210526315789473,
Zr,625.0,,South Africa,380000.0,0.25,
Zr,0.010587326869806095,,Sri Lanka,1564.0,0.0010289473684210527,
Zr,0.0,,Thailand,,,
Zr,3.8954293628808863,,Ukraine,30000.0,0.019736842105263157,
Zr,27.700831024930743,,United States,80000.0,0.05263157894736842,
Zr,0.05003462603878115,,Vietnam,3400.0,0.0022368421052631577,
Nb,0.0,8057.483950559337,Australia,,,60500.0
Nb,0.0,,Bolivia,,,
Nb,7966.668943378186,,Brazil,54000.0,0.8925619834710744,
Nb,0.00039341575029028063,,Burundi,12.0,0.00019834710743801652,
Nb,90.42280991735535,,Canada,5753.0,0.09509090909090909,
Nb,0.002468529420121576,,China,30.059,0.0004968429752066116,
Nb,0.18468683833071511,,Congo,260.0,0.004297520661157025,
Nb,0.0007895635544020218,,Ethiopia,17.0,0.0002809917355371901,
Nb,0.0,,French Guiana,,,
Nb,0.025652919882521687,,Kazakhstan,96.9,0.0016016528925619836,
Nb,6.294652004644492e-05,,Mozambique,4.8,7.933884297520661e-05,
Nb,0.0,,Namibia,,,
Nb,0.007387473533228605,,Nigeria,52.0,0.000859504132231405,
Nb,0.17075336384126769,,Rwanda,250.0,0.004132231404958678,
Nb,0.0,,Somalia,,,
Nb,2.2129635953828292e-06,,Uganda,0.9,1.487603305785124e-05,
Nb,0.0,,Zimbabwe,,,
Mo,9.387052965142598,2268.780162607515,Armenia,7200.0,0.030638297872340424,235000.0
Mo,0.9471016749660481,,Canada,2287.0,0.009731914893617022,
Mo,500.5977801720236,,Chile,52579.0,0.2237404255319149,
Mo,1247.4422815753737,,China,83000.0,0.35319148936170214,
Mo,2.2181982797645996,,Iran,3500.0,0.014893617021276596,
Mo,0.0,,Kazakhstan ,,,
Mo,0.0,,Kyrgyzstan,,,
Mo,23.232400000000002,,Mexico,11327.0,0.0482,
Mo,0.724309642372114,,Mongolia ,2000.0,0.00851063829787234,
Mo,73.5433968311453,,Peru,20153.0,0.08575744680851063,
Mo,3.6668175645088272,,Russia,4500.0,0.019148936170212766,
Mo,0.1466727025803531,,Turkey,900.0,0.003829787234042553,
Mo,406.83748302399266,,United States,47400.0,0.20170212765957446,
Mo,0.03666817564508827,,Uzbekistan,450.0,0.0019148936170212765,
Platinum Group Metals,1.6866250632484399,6321.059702362732,Canada,900.0,0.012987012987012988,69300.0
Platinum Group Metals,299.8444556886115,,Russia,12000.0,0.17316017316017315,
Platinum Group Metals,6004.348996041636,,South Africa ,53699.0,0.7748773448773448,
Platinum Group Metals,15.17962556923596,,Zimbabwe,2700.0,0.03896103896103896,
Pd,0.02078961600865333,3056.7957557598706,Australia,310.0,0.0014418604651162791,215000.0
Pd,0.00865332612222823,,Botswana,200.0,0.0009302325581395349,
Pd,95.40292049756624,,Canada  ,21000.0,0.09767441860465116,
Pd,1.2460789616008654,,Finland,2400.0,0.011162790697674419,
Pd,6.076798269334775,,Japan,5300.0,0.024651162790697675,
Pd,8.653326122228231e-05,,Poland,20.0,9.302325581395348e-05,
Pd,1419.3618171984854,,Russia,81000.0,0.3767441860465116,
Pd,8.653326122228231e-05,,Serbia and Montenegro,20.0,9.302325581395348e-05,
Pd,1479.2431543537048,,South Africa  ,82691.0,0.3846093023255814,
Pd,33.80205516495403,,United States,12500.0,0.05813953488372093,
Pd,21.63331530557058,,Zimbabwe ,10000.0,0.046511627906976744,
Ag,,,Algeria,,,
Ag,,,Argentina,,,
Ag,,,Armenia,,,
Ag,,,Australia,,,
Ag,,,Azerbaijan,,,
Ag,,,Bolivia,,,
Ag,,,Botswana,,,
Ag,,,Brazil,,,
Ag,,,Bulgaria,,,
Ag,,,Burma,,,
Ag,,,Burkina Faso,,,
Ag,,,Canada ,,,
Ag,,,Chile,,,
Ag,,,China,,,
Ag,,,Colombia ,,,
Ag,,,Congo,,,
Ag,,,Costa Rica,,,
Ag,,,Cote d'Ivoire,,,
Ag,,,Dominican Republic,,,
Ag,,,Ecuador,,,
Ag,,,El Salvador,,,
Ag,,,Eritrea,,,
Ag,,,Ethiopia,,,
Ag,,,Fiji,,,
Ag,,,Finland ,,,
Ag,,,France,,,
Ag,,,Ghana ,,,
Ag,,,Greece,,,
Ag,,,Guatemala,,,
Ag,,,Honduras,,,
Ag,,,India,,,
Ag,,,Indonesia,,,
Ag,,,Iran,,,
Ag,,,Ireland ,,,
Ag,,,Italy,,,
Ag,,,Jamaica,,,
Ag,,,Japan,,,
Ag,,,Kazakhstan ,,,
Ag,,,North Korea,,,
Ag,,,South Korea,,,
Ag,,,Laos,,,
Ag,,,Macedonia,,,
Ag,,,Malaysia ,,,
Ag,,,Mali,,,
Ag,,,Mexico,,,
Ag,,,Mongolia,,,
Ag,,,Morocco,,,
Ag,,,Namibia,,,
Ag,,,New Zealand,,,
Ag,,,Nicaragua,,,
Ag,,,Niger,,,
Ag,,,Oman ,,,
Ag,,,Pakistan,,,
Ag,,,Panama,,,
Ag,,,Papua New Guinea,,,
Ag,,,Peru                           ,,,
Ag,,,Philippines,,,
Ag,,,Poland,,,
Ag,,,Portugal,,,
Ag,,,Romania,,,
Ag,,,Russiae,,,
Ag,,,Saudi Arabia,,,
Ag,,,Serbia and Montenegro ,,,
Ag,,,Slovakia,,,
Ag,,,Solomon Islands ,,,
Ag,,,South Africa,,,
Ag,,,Spain,,,
Ag,,,Sudan,,,
Ag,,,Sweden,,,
Ag,,,Switzerland,,,
Ag,,,Tajikistan,,,
Ag,,,Tanzania,,,
Ag,,,Thailand,,,
Ag,,,Tunisia ,,,
Ag,,,Turkey,,,
Ag,,,United Kingdom,,,
Ag,,,United States,,,
Ag,,,Uruguay,,,
Ag,,,Uzbekistan ,,,
Ag,,,Zambia,,,
Ag,,,Zimbabwe,,,
Cd,0.0,1640.4227110582638,Algeria,,,23200.0
Cd,0.016721165279429254,,Argentina,30.0,0.001293103448275862,
Cd,2.68281807372176,,Australia,380.0,0.016379310344827588,
Cd,0.0,,Belgium,,,
Cd,0.7431629013079666,,Brazil,200.0,0.008620689655172414,
Cd,2.4078478002378123,,Bulgaria,360.0,0.015517241379310345,
Cd,24.95691513079667,,Canada,1159.0,0.04995689655172414,
Cd,1073.127229488704,,China,7600.0,0.3275862068965517,
Cd,0.0,,Finland,,,
Cd,0.0,,France,,,
Cd,2.9726516052318663,,Germany,400.0,0.017241379310344827,
Cd,0.7431629013079666,,India,200.0,0.008620689655172414,
Cd,0.0,,Italy,,,
Cd,71.30055365636147,,Japan,1959.0,0.0844396551724138,
Cd,41.80291319857313,,Kazakhstan,1500.0,0.06465517241379311,
Cd,0.0,,North Korea,,,
Cd,327.73483947681325,,South Korea,4200.0,0.1810344827586207,
Cd,0.0,,Macedonia,,,
Cd,31.44695674791915,,Mexico,1301.0,0.056077586206896554,
Cd,7.60998810939358,,Netherlands,640.0,0.027586206896551724,
Cd,1.78544887039239,,Norway,310.0,0.013362068965517242,
Cd,10.646718935790725,,Peru,757.0,0.032629310344827585,
Cd,7.374033888228298,,Poland,630.0,0.027155172413793102,
Cd,31.398632580261598,,Russiae,1300.0,0.05603448275862069,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.0,,Turkey,,,
Cd,0.0,,Ukraine,,,
Cd,0.0,,United Kingdom,,,
Cd,0.0,,United States,,,
Cd,1.672116527942925,,Uzbekistan,300.0,0.01293103448275862,
Sn,5.866787993438775,2102.8441826606486,Australia,7000.0,0.02422145328719723,289000.0
Sn,47.8921468852145,,Bolivia,20000.0,0.06920415224913495,
Sn,74.83147950814765,,Brazil,25000.0,0.08650519031141868,
Sn,140.62348882317025,,Burma,34271.0,0.1185847750865052,
Sn,0.0,,Burundi,,,
Sn,1452.8495032387063,,China,110156.0,0.3811626297577855,
Sn,4.904155841045963,,Congo,6400.0,0.022145328719723183,
Sn,323.75091294405007,,Indonesia ,52000.0,0.17993079584775087,
Sn,0.0,,Kyrgyzstan,,,
Sn,0.09698159744255935,,Laos ,900.0,0.0031141868512110727,
Sn,1.7289065025562431,,Malaysia,3800.0,0.01314878892733564,
Sn,0.0,,Mexico ,,,
Sn,0.0,,Mongolia ,,,
Sn,0.0,,Namibia,,,
Sn,0.0,,Niger,,,
Sn,0.7483147950814766,,Nigeria,2500.0,0.00865051903114187,
Sn,45.57885094766585,,Peru,19511.0,0.06751211072664359,
Sn,0.001197303672130362,,Portugal ,100.0,0.00034602076124567473,
Sn,0.0,,Russia,,,
Sn,0.47892146885214504,,Rwanda,2000.0,0.006920415224913495,
Sn,0.0,,Spain,,,
Sn,0.001197303672130362,,Thailand,100.0,0.00034602076124567473,
Sn,0.0,,Uganda,,,
Sn,0.0,,United Kingdom,,,
Sn,3.491337507932136,,Vietnam,5400.0,0.018685121107266434,
Sn,0.0,,Zimbabwe,,,
Sb,6.8859715306071125,6183.079322468689,Australia,3700.0,0.02624113475177305,141000.0
Sb,8.872793119058398,,Bolivia,4200.0,0.029787234042553193,
Sb,4.526935264825712,,Burma,3000.0,0.02127659574468085,
Sb,5.02992807202857e-07,,Canada,1.0,,
Sb,6086.21296715457,,China,110000.0,0.7801418439716312,
Sb,0.0,,Guatemala ,,,
Sb,0.0,,Kyrgyzstan,,,
Sb,0.0,,Mexico,,,
Sb,0.0,,Morocco,,,
Sb,0.0,,Peru,,,
Sb,40.742417383431416,,Russia,9000.0,0.06382978723404255,
Sb,0.0,,South Africa,,,
Sb,32.19153966098285,,Tajikistan,8000.0,0.05673758865248227,
Sb,0.0,,Thailand,,,
Sb,3.1437050450178567,,Turkey,2500.0,0.01773049645390071,
Sb,0.0,,United States,,,
Sb,0.502992807202857,,Vietnam,1000.0,0.0070921985815602835,
Te,62.32686980609418,2916.644148968914,Canada,9000.0,0.07894736842105263,114000.0
Te,1073.7694182825487,,Japan,37356.0,0.3276842105263158,
Te,0.0,,Peru,,,
Te,942.5977223761158,,Russia,35000.0,0.30701754385964913,
Te,837.9501385041552,,Sweden,33000.0,0.2894736842105263,
Te,0.0,,United States,,,
I,0.6515549574949804,5300.986095091631,Azerbaijan,247.0,0.0080718954248366,30600.0
I,4271.861249946601,,Chile,20000.0,0.6535947712418301,
I,0.0,,China,,,
I,0.021626297577854673,,Indonesia  ,45.0,0.0014705882352941176,
I,1025.6738861121792,,Japan,9800.0,0.3202614379084967,
I,0.0,,Russia,,,
I,2.777777777777778,,Turkmenistan,510.0,0.016666666666666666,
I,0.0,,United States,,,
I,0.0,,Uzbekistan,,,
Ba,0.0,2028.2423676040517,Afghanistan,,,7410000.0
Ba,0.45530622986408203,,Algeria,50000.0,0.006747638326585695,
Ba,0.05263340017228786,,Argentina,17000.0,0.002294197031039136,
Ba,0.0,,Armenia,,,
Ba,0.0065936153317998625,,Australia,6017.0,0.0008120107962213225,
Ba,0.0,,Belgium,,,
Ba,0.4023085847079028,,Bolivia,47000.0,0.006342780026990553,
Ba,0.0,,Bosnia and Herzegovina,,,
Ba,0.0,,Brazil,,,
Ba,0.655640971004278,,Bulgaria,60000.0,0.008097165991902834,
Ba,0.09634279823923975,,Burma,23000.0,0.0031039136302294197,
Ba,0.18649343175232796,,Canada,32000.0,0.004318488529014845,
Ba,0.0,,Chile,,,
Ba,1639.1024275106952,,China,3000000.0,0.4048582995951417,
Ba,0.0,,Colombia,,,
Ba,0.0,,Ecuador,,,
Ba,0.0,,Egypt,,,
Ba,0.0,,France ,,,
Ba,0.0,,Georgia,,,
Ba,0.8924002105336007,,Germany,70000.0,0.009446693657219974,
Ba,0.0,,Greece,,,
Ba,0.0,,Guatemala,,,
Ba,89.2400210533601,,India,700000.0,0.09446693657219973,
Ba,16.39102427510695,,Iran,300000.0,0.04048582995951417,
Ba,0.0,,Italy,,,
Ba,16.39102427510695,,Kazakhstan,300000.0,0.04048582995951417,
Ba,0.0,,Kenya,,,
Ba,0.0,,North Korea,,,
Ba,0.0,,South Korea,,,
Ba,1.6436554898093356,,Laos,95000.0,0.01282051282051282,
Ba,0.11382655746602051,,Liberia,25000.0,0.0033738191632928477,
Ba,0.05033089398467622,,Malaysia,16624.0,0.002243454790823212,
Ba,12.84733902721092,,Mexico,265598.0,0.03584318488529015,
Ba,182.1224919456328,,Morocco,1000000.0,0.1349527665317139,
Ba,0.0,,Nigeria,,,
Ba,2.6918579635791438,,Pakistan,121575.0,0.016406882591093117,
Ba,0.14696513793046925,,Peru,28407.0,0.003833603238866397,
Ba,0.0,,Poland,,,
Ba,0.0,,Romania,,,
Ba,8.031601894802407,,Russia,210000.0,0.02834008097165992,
Ba,0.0,,Saudi Arabia,,,
Ba,0.01821224919456328,,Slovakia,10000.0,0.001349527665317139,
Ba,0.0,,South Africa,,,
Ba,0.0,,Spain,,,
Ba,5.3043497992099535,,Thailand,170661.0,0.023031174089068827,
Ba,0.0,,Tunisia,,,
Ba,16.39102427510695,,Turkey,300000.0,0.04048582995951417,
Ba,0.29139598711301246,,United Kingdom,40000.0,0.005398110661268556,
Ba,32.89587510767992,,United States,425000.0,0.05735492577597841,
Ba,1.8212249194563281,,Vietnam,100000.0,0.01349527665317139,
Ba,0.0,,Other,,,
Ta,0.0,2297.4978432142616,Australia,,,1210.0
Ta,0.7623743255242127,,Bolivia,10.565,0.008731404958677686,
Ta,65.5966122532614,,Brazil,98.0,0.08099173553719008,
Ta,0.9835393757257018,,Burundi,12.0,0.009917355371900827,
Ta,0.0,,Canada,,,
Ta,61.641964346697634,,China,95.0,0.07851239669421488,
Ta,836.6914828222115,,Congo,350.0,0.2892561983471074,
Ta,27.108804043439655,,Ethiopia,63.0,0.05206611570247934,
Ta,0.0,,French Guiana,,,
Ta,0.0,,Kazakhstan,,,
Ta,2.732053821460283,,Mozambique,20.0,0.01652892561983471,
Ta,0.0,,Namibia,,,
Ta,153.67802745714093,,Nigeria,150.0,0.12396694214876033,
Ta,1148.1456184686838,,Rwanda,410.0,0.33884297520661155,
Ta,0.0,,Somalia,,,
Ta,0.1573663001161123,,Uganda,4.8,0.003966942148760331,
Ta,0.0,,Zimbabwe,,,
W,0.15152470609432006,6686.27074856488,Australia,348.0,0.0038926174496644295,89400.0
W,0.9275370478807263,,Austria,861.0,0.009630872483221477,
W,2.670701770190532,,Bolivia,1461.0,0.01634228187919463,
W,0.3254357911805774,,Brazil,510.0,0.005704697986577181,
W,0.024523419865972004,,Burma,140.0,0.0015659955257270694,
W,0.0005004779564484083,,Burundi,20.0,0.00022371364653243848,
W,3.531372460699968,,Canada,1680.0,0.01879194630872483,
W,6667.617574783919,,China,73000.0,0.8165548098434005,
W,0.0005517769469843701,,Congo,21.0,0.0002348993288590604,
W,0.006130854966493001,,North Korea,70.0,0.0007829977628635347,
W,0.0,,Mexico,,,
W,0.45043016080356746,,Mongolia,600.0,0.006711409395973154,
W,0.015139458182564352,,Peru,110.0,0.0012304250559284117,
W,0.2811134633575064,,Portugal,474.0,0.005302013422818792,
W,8.458077463978098,,Russia,2600.0,0.029082774049217,
W,0.9039883088349372,,Rwanda,850.0,0.009507829977628635,
W,0.8723643579618537,,Spain,835.0,0.009340044742729307,
W,0.0011260754020089186,,Thailand,30.0,0.0003355704697986577,
W,0.004504301608035674,,Uganda,60.0,0.0006711409395973154,
W,0.028151885050222966,,United Kingdom,150.0,,
W,0.0,,United States,,,
W,0.0,,Uzbekistan,,,
W,39.23747178555521,,Vietnam,5600.0,0.06263982102908278,
W,0.0,,Zimbabwe,,,
Re,0.5019751184251504,3395.984608828205,Armenia,350.0,0.00708502024291498,49400.0
Re,0.0,,Canada,,,
Re,2770.0831024930744,,Chile,26000.0,0.5263157894736842,
Re,23.603074956154007,,China,2400.0,0.048582995951417005,
Re,4.097756068776738,,Kazakhstan,1000.0,0.020242914979757085,
Re,0.0,,South Korea,,,
Re,0.0,,Peru,,,
Re,324.5832582078055,,Poland,8900.0,0.18016194331983806,
Re,0.0,,Russia,,,
Re,255.74095625235623,,United States,7900.0,0.15991902834008098,
Re,4.097756068776738,,Uzbekistan,1000.0,0.020242914979757085,
Re,13.27672966283663,,Other,1800.0,0.03643724696356275,
Pt,0.0022675736961451243,5620.0591344027325,Australia,90.0,0.0004761904761904762,189000.0
Pt,0.0022675736961451243,,Botswana,90.0,0.0004761904761904762,
Pt,16.169760085104002,,Canada  ,7600.0,0.04021164021164021,
Pt,0.4731110551216371,,Colombia,1300.0,0.0068783068783068784,
Pt,0.0,,Ethiopia,,,
Pt,0.29699616472103246,,Finland,1030.0,0.00544973544973545,
Pt,0.8090478989949889,,Japan,1700.0,0.008994708994708995,
Pt,0.0004479157918311358,,Poland,40.0,0.00021164021164021165,
Pt,135.49452702891853,,Russia,22000.0,0.1164021164021164,
Pt,2.5195263290501387e-06,,Serbia and Montenegro,3.0,1.5873015873015872e-05,
Pt,5418.595679012346,,South Africa  ,139125.0,0.7361111111111112,
Pt,3.7705831303714903,,United States,3670.0,0.019417989417989417,
Pt,44.44444444444445,,Zimbabwe  ,12600.0,0.06666666666666667,
Au,1.6649323621227887e-06,565.3651668137356,Afghanistan,40.0,1.2903225806451613e-05,3100000.0
Au,4.162330905306972e-05,,Algeria,200.0,6.451612903225807e-05,
Au,4.262226847034339,,Argentina,64000.0,0.02064516129032258,
Au,0.03147762747138398,,Armenia,5500.0,0.0017741935483870969,
Au,80.30472424557752,,Australia,277800.0,0.08961290322580645,
Au,0.0051700738813735695,,Azerbaijan,2229.0,0.0007190322580645161,
Au,0.0,,Belize,,,
Au,0.0,,Benin,,,
Au,0.1541195629552549,,Bolivia,12170.0,0.003925806451612903,
Au,0.0005947304890738812,,Botswana,756.0,0.00024387096774193548,
Au,6.793590010405827,,Brazil,80800.0,0.026064516129032256,
Au,0.055452653485952144,,Bulgaria,7300.0,0.0023548387096774194,
Au,1.3643747138397506,,Burkina Faso,36210.0,0.011680645161290323,
Au,0.002979046826222685,,Burma,1692.0,0.0005458064516129032,
Au,0.0002601456815816857,,Burundi,500.0,0.00016129032258064516,
Au,0.0023413111342351716,,Cameroon,1500.0,0.0004838709677419355,
Au,24.278507813735693,,Canada,152747.0,0.04927322580645161,
Au,3.7460978147762755e-06,,Central African Republic,60.0,1.935483870967742e-05,
Au,0.0,,Chad,,,
Au,1.879641,,Chile,42501.0,0.01371,
Au,210.71800208116548,,China,450000.0,0.14516129032258066,
Au,3.6471142601456825,,Colombia,59202.0,0.01909741935483871,
Au,1.4361316337148806,,Congo,37150.0,0.011983870967741936,
Au,0.00016649323621227888,,Costa Rica,400.0,0.00012903225806451613,
Au,0.7034339229968781,,Cote d'Ivoire,26000.0,0.008387096774193548,
