Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Au,3.687980461899064e-05,,Chad,150.0,6.072874493927126e-05,
Au,2.6815056942418334,,Chile,40447.0,0.016375303643724696,
Au,82.97956039272893,,China,225000.0,0.09109311740890688,
Au,2.0987445934206432,,Colombia,35783.0,0.014487044534412956,
Au,0.08782704191184908,,Congo,7320.0,0.0029635627530364373,
Au,0.0002946712780081627,,Costa Rica,424.0,0.0001716599190283401,
Au,0.0029212493238702487,,Cote d'Ivoire,1335.0,0.0005404858299595141,
Au,0.0,,Cuba,,,
Au,0.008852752872527006,,Denmark,2324.0,0.0009408906882591093,
Au,0.0,,Dominican Republic,,,
Au,0.046704984510482064,,Ecuador,5338.0,0.0021611336032388664,
Au,0.0,,El Salvador,,,
Au,6.556409710042781e-05,,Equatorial Guinea,200.0,8.097165991902834e-05,
Au,1.4751921847596258e-06,,Eritrea,30.0,1.2145748987854251e-05,
Au,0.03138778868691504,,Ethiopia,4376.0,0.00177165991902834,
Au,0.01716418233375403,,Fiji,3236.0,0.0013101214574898785,
Au,0.040977560687767374,,Finland,5000.0,0.0020242914979757085,
Au,0.0036879804618990646,,France,1500.0,0.0006072874493927126,
Au,0.006264690455506564,,French Guiana,1955.0,0.000791497975708502,
Au,0.00014751921847596256,,Gabon,300.0,0.00012145748987854252,
Au,0.006556409710042781,,Georgia,2000.0,0.0008097165991902834,
Au,7.32546002065269,,Ghana,66852.0,0.027065587044534413,
Au,0.0,,Greece,,,
Au,0.0009,,Guatemala,741.0,0.0003,
Au,1.0324040862823518,,Guinea ,25097.0,0.01016072874493927,
Au,0.11359901817764595,,Guyana ,8325.0,0.003370445344129555,
Au,0.03228350571227197,,Honduras,4438.0,0.001796761133603239,
Au,0.01575177432837778,,India,3100.0,0.0012550607287449393,
Au,27.96568440721861,,Indonesia,130620.0,0.05288259109311741,
Au,6.556409710042781e-05,,Iran ,200.0,8.097165991902834e-05,
Au,3.687980461899064e-05,,Italy,150.0,6.072874493927126e-05,
Au,0.0,,Jamaica,,,
Au,0.11340806110573848,,Japan,8318.0,0.0033676113360323885,
Au,0.5347339638414004,,Kazakhstan  ,18062.0,0.00731255060728745,
Au,0.0006219672507334985,,Kenya,616.0,0.0002493927125506073,
Au,0.006556409710042781,,North Korea,2000.0,0.0008097165991902834,
Au,0.00011597633136094674,,South Korea,266.0,0.0001076923076923077,
Au,0.4571292760084578,,Kyrgyzstan,16700.0,0.006761133603238867,
Au,0.0816524840597289,,Laos,7058.0,0.00285748987854251,
Au,1.1949056696552972e-06,,Liberia,27.0,1.0931174089068826e-05,
Au,1.639102427510695e-07,,Madagascar ,10.0,4.048582995951417e-06,
Au,0.029606287596911935,,Malaysia,4250.0,0.0017206477732793523,
Au,3.206564441311938,,Mali,44230.0,0.017906882591093118,
Au,0.0,,Mauritania,,,
Au,1.5104111458965066,,Mexico,30356.0,0.01228987854251012,
Au,0.9535878313035784,,Mongolia,24120.0,0.009765182186234818,
Au,0.002360307495615401,,Morocco,1200.0,0.00048582995951417006,
Au,6.5055975347899495e-06,,Mozambique,63.0,2.5506072874493928e-05,
Au,0.01197562490780049,,Namibia,2703.0,0.001094331983805668,
Au,0.18357928994082845,,New Zealand,10583.0,0.004284615384615385,
Au,0.02212505695880936,,Nicaragua,3674.0,0.0014874493927125507,
Au,0.04035706862921864,,Niger,4962.0,0.002008906882591093,
Au,1.4751921847596258e-06,,Nigeria,30.0,1.2145748987854251e-05,
Au,0.00024169548755101702,,Oman,384.0,0.0001554655870445344,
Au,0.0,,Panama,,,
Au,7.687261369633987,,Papua New Guinea,68483.0,0.02772591093117409,
Au,70.91549116359882,,Peru,208002.0,0.08421133603238866,
Au,2.3037586257765246,,Philippines,37490.0,0.015178137651821862,
Au,0.0008332688619711846,,Poland,713.0,0.00028866396761133604,
Au,0.00026225638840171123,,Romania,400.0,0.00016194331983805668,
Au,44.18535395761281,,Russia,164186.0,0.06647206477732794,
Au,1.639102427510695e-07,,Rwanda,10.0,4.048582995951417e-06,
Au,0.09112087724761918,,Saudi Arabia,7456.0,0.0030186234817813763,
Au,0.0005900768739038503,,Senegal,600.0,0.00024291497975708503,
Au,0.00018394826992738773,,Serbia and Montenegro  ,335.0,0.00013562753036437246,
Au,4.604238718877542e-06,,Sierra Leone,53.0,2.145748987854251e-05,
Au,1.9474175941254567e-05,,Slovakia,109.0,4.4129554655870445e-05,
Au,1.639102427510695e-07,,Solomon Islands ,10.0,4.048582995951417e-06,
Au,142.32489999999999,,South Africa,294671.0,0.1193,
Au,0.02584674556213017,,Spain,3971.0,0.0016076923076923076,
Au,0.021538830336507726,,Sudan ,3625.0,0.0014676113360323887,
Au,0.18483037092887933,,Suriname,10619.0,0.004299190283400809,
Au,0.042633054139553185,,Sweden ,5100.0,0.0020647773279352227,
Au,0.0,,Taiwan ,,,
Au,0.006086526578045863,,Tajikistan,1927.0,0.0007801619433198381,
Au,4.479306620334705,,Tanzania ,52276.0,0.021164372469635626,
Au,0.03173302299660705,,Thailand,4400.0,0.0017813765182186235,
Au,0.028502188201740733,,Turkey,4170.0,0.001688259109311741,
Au,0.004737006015505908,,Uganda,1700.0,0.0006882591093117409,
Au,,,United Kingdom,,,
Au,107.42021668934092,,United States,256000.0,0.10364372469635627,
Au,0.016274321821370615,,Uruguay,3151.0,0.0012757085020242915,
Au,13.27672966283663,,Uzbekistan  ,90000.0,0.03643724696356275,
Au,0.18002327525447062,,Venezuela,10480.0,0.004242914979757085,
Au,0.007492409316658198,,Vietnam,2138.0,0.000865587044534413,
Au,0.00031733022996607065,,Zambia,440.0,0.00017813765182186236,
Au,0.3223205248405973,,Zimbabwe,14023.0,0.005677327935222672,
Hg,0.0,5472.385734072022,Algeria,,,1520.0
Hg,5237.188365650969,,China,1100.0,0.7236842105263158,
Hg,1.7313019390581714,,Finland,20.0,0.013157894736842105,
Hg,173.13019390581715,,Kyrgyzstan,200.0,0.13157894736842105,
Hg,0.15581717451523547,,Mexico,6.0,0.003947368421052632,
Hg,0.43282548476454286,,Morocco,10.0,0.006578947368421052,
Hg,45.03116343490304,,Peru,102.0,0.06710526315789474,
Hg,10.820637119113572,,Russia,50.0,0.03289473684210526,
Hg,0.0,,Slovakia,,,
Hg,0.0,,Slovenia,,,
Hg,0.0,,Spain,,,
Hg,3.8954293628808863,,Tajikistan,30.0,0.019736842105263157,
Hg,0.0,,Ukraine,,,
Hg,0.0,,United States,,,
Pb,0.0,1852.8728479283104,Algeria,,,3470000.0
Pb,0.0947823576310741,,Argentina,10683.0,0.0030786743515850146,
Pb,488.57560481359354,,Australia,767000.0,0.22103746397694524,
Pb,0.10475575829049324,,Bolivia,11231.0,0.003236599423631124,
Pb,0.0008305027032862993,,Bosnia and Herzgovina,1000.0,0.00028818443804034583,
Pb,0.4631841938725511,,Brazil,23616.0,0.006805763688760807,
Pb,0.14035495685538454,,Bulgaria,13000.0,0.0037463976945244955,
Pb,0.0033220108131451972,,Burma,2000.0,0.0005763688760806917,
Pb,5.216550686410483,,Canada,79254.0,0.022839769452449567,
Pb,0.0006402212459201556,,Chile,878.0,0.00025302593659942365,
Pb,1079.3213131908744,,China,1140000.0,0.3285302593659942,
Pb,0.0,,Colombia,,,
Pb,0.0,,Ecuador,,,
Pb,0.00013288043252580788,,Georgia,400.0,0.00011527377521613833,
Pb,0.0018686310823941735,,Greece,1500.0,0.0004322766570605187,
Pb,4.393359300384523e-07,,Guatemala,23.0,6.628242074927954e-06,
Pb,0.09135375594847563,,Honduras,10488.0,0.003022478386167147,
Pb,3.029806742020945,,India,60400.0,0.017406340057636888,
Pb,0.4393359300384522,,Iran,23000.0,0.006628242074927954,
Pb,3.380511423564684,,Ireland,63800.0,0.018386167146974063,
Pb,0.0005315217301032315,,Italy,800.0,0.00023054755043227666,
Pb,0.009810702688337248,,Japan,3437.0,0.0009904899135446685,
Pb,0.7981130978581336,,Kazakhstan,31000.0,0.008933717579250721,
Pb,0.14035495685538454,,North Korea,13000.0,0.0037463976945244955,
Pb,2.076256758215748e-06,,South Korea,50.0,1.4409221902017291e-05,
Pb,0.0,,Macedonia,,,
Pb,14.998990560506273,,Mexico,134388.0,0.03872853025936599,
Pb,1.7420956905214728,,Morocco,45800.0,0.01319884726224784,
Pb,0.17030487754237641,,Namibia,14320.0,0.004126801152737752,
Pb,84.6956863897217,,Peru,319345.0,0.09203025936599424,
Pb,4.684043551561761,,Poland,75100.0,0.021642651296829973,
Pb,0.11194520343163716,,Romania,11610.0,0.003345821325648415,
Pb,1.0763315034590437,,Russia,36000.0,0.01037463976945245,
Pb,0.0,,Saudi Arabia,,,
Pb,0.0008305027032862993,,Serbia and Montenegro,1000.0,0.00028818443804034583,
Pb,1.4761199586409655,,South Africa,42159.0,0.01214956772334294,
Pb,0.0,,Spain,,,
Pb,3.0903005589283192,,Sweden,61000.0,0.017579250720461095,
Pb,0.0005315217301032315,,Tajikistan,800.0,0.00023054755043227666,
Pb,0.0,,Thailand,,,
Pb,0.06297640874021046,,Tunisia,8708.0,0.0025095100864553316,
Pb,0.29981147588635393,,Turkey,19000.0,0.00547550432276657,
Pb,0.00020762567582157483,,United Kingdom,500.0,0.00014409221902017292,
Pb,158.60027074388123,,United States,437000.0,0.1259365994236311,
Pb,0.04924050527784467,,Vietnam,7700.0,0.0022190201729106627,
Bi,0.6639231824417009,3973.8584292186583,Bolivia,44.0,0.008148148148148147,5400.0
Bi,0.5486968449931414,,Bulgaria,40.0,0.007407407407407408,
Bi,11.736968449931414,,Canada,185.0,0.03425925925925926,
Bi,3086.41975308642,,China,3000.0,0.5555555555555556,
Bi,0.18141289437585734,,Japan,23.0,0.0042592592592592595,
Bi,6.72153635116598,,Kazakhstan,140.0,0.025925925925925925,
Bi,322.66803840877924,,Mexico,970.0,0.17962962962962964,
Bi,310.803840877915,,Peru,952.0,0.17629629629629628,
Bi,0.5486968449931414,,Romania,40.0,0.007407407407407408,
Bi,0.8573388203017831,,Russia,50.0,0.009259259259259259,
Bi,0.0,,Serbia and Montenegro,,,
Bi,0.0,,Tajikistan,,,
Bi,0.0,,United States,,,
Th,232.70822345734106,6597.672319363869,Brazil,958.0,0.15254777070063694,6280.0
Th,6338.999553734432,,India,5000.0,0.7961783439490446,
Th,25.964542172096237,,Malaysia,320.0,0.050955414012738856,
Th,0.0,,Sri Lanka,,,
