Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Cu,0.001719777378185167,,Namibia,6262.0,0.00041470198675496687,
Cu,0.0,,Norway,,,
Cu,0.015999736853646772,,Pakistan,19100.0,0.0012649006622516556,
Cu,1.656675848646989,,Papua New Guinea,194355.0,0.012871192052980132,
Cu,48.21251413464323,,Peru,1048472.0,0.06943523178807948,
Cu,0.01291609670628481,,Philippines,17161.0,0.0011364900662251655,
Cu,10.83325292750318,,Poland,497000.0,0.032913907284768215,
Cu,0.2713650980220166,,Portugal ,78660.0,0.005209271523178808,
Cu,0.0064552179290382015,,Romania,12132.0,0.0008034437086092716,
Cu,23.052716986097103,,Russia,725000.0,0.048013245033112585,
Cu,2.3371781939388622e-05,,Saudi Arabia ,730.0,4.834437086092715e-05,
Cu,0.006315512477522916,,Serbia and Montenegro,12000.0,0.0007947019867549669,
Cu,0.0,,Slovakia,,,
Cu,0.3513113459935967,,South Africa,89500.0,0.005927152317880794,
Cu,0.00191971650366212,,Spain,6616.0,0.0004381456953642384,
Cu,0.3304346300600851,,Sweden,86800.0,0.005748344370860927,
Cu,0.0004729904828735582,,Tanzania,3284.0,0.00021748344370860927,
Cu,0.21490285513793259,,Turkey,70000.0,0.004635761589403974,
Cu,63.15512477522917,,United States,1200000.0,0.07947019867549669,
Cu,0.43857725538353587,,Uzbekistan,100000.0,0.006622516556291391,
Cu,9.85377834305513,,Zambia,474000.0,0.03139072847682119,
Cu,0.0002921609139950002,,Zimbabwe,2581.0,0.0001709271523178808,
Zn,3.084022999340182e-05,1258.1944551543975,Algeria ,572.0,5.553398058252427e-05,10300000.0
Zn,0.08375123612027525,,Argentina,29808.0,0.002893980582524272,
Zn,0.0008103142614761051,,Armenia,2932.0,0.0002846601941747573,
Zn,174.85568856631164,,Australia,1362000.0,0.13223300970873786,
Zn,2.812850033839193,,Bolivia,172747.0,0.01677155339805825,
Zn,2.3564897728343862e-05,,Bosnia and Herzegovina,500.0,4.854368932038835e-05,
Zn,3.2333975418041283,,Brazil,185211.0,0.017981650485436894,
Zn,0.01717881044396267,,Bulgaria,13500.0,0.0013106796116504854,
Zn,0.006032613818456029,,Burma,8000.0,0.0007766990291262136,
Zn,38.36250899575832,,Canada,637956.0,0.06193747572815534,
Zn,0.12378100141389388,,Chile ,36238.0,0.003518252427184466,
Zn,760.2601564709208,,China  ,2840000.0,0.2757281553398058,
Zn,0.026702098312753327,,Congo,16831.0,0.0016340776699029127,
Zn,0.0,,Ecuador,,,
Zn,0.1201329060231879,,Finland,35700.0,0.0034660194174757283,
Zn,0.0,,Georgia,,,
Zn,0.0253953620510887,,Greece,16414.0,0.0015935922330097088,
Zn,0.003393345272881516,,Guatemala,6000.0,,
Zn,0.1335867014798756,,Honduras,37646.0,0.00365495145631068,
Zn,23.725411443114336,,India,501700.0,0.04870873786407767,
Zn,2.5352059572061454,,Iran,164000.0,0.015922330097087378,
Zn,17.086263694598923,,Ireland,425756.0,0.041335533980582526,
Zn,0.0,,Italy,,,
Zn,0.004844430295032519,,Japan,7169.0,0.0006960194174757281,
Zn,19.17249505137148,,Kazakhstan ,451000.0,0.04378640776699029,
Zn,0.42313130361014223,,North Korea,67000.0,0.006504854368932039,
Zn,2.413045527382411e-08,,South Korea,16.0,1.5533980582524272e-06,
Zn,0.00046874351965312466,,Kosovo,2230.0,0.00021650485436893203,
Zn,0.00011405410500518428,,Laos,1100.0,0.00010679611650485437,
Zn,0.01140541050051843,,Macedonia  ,11000.0,,
Zn,17.619373023753422,,Mexico,432347.0,0.041975436893203884,
Zn,0.28358210010368545,,Mongolia,54850.0,0.005325242718446602,
Zn,0.8506928079932131,,Morocco,95000.0,0.009223300970873786,
Zn,0.28987246912998393,,Namibia,55455.0,0.005383980582524272,
Zn,0.0,,Pakistan,,,
Zn,136.49589183674237,,Peru,1203364.0,0.11683145631067961,
Zn,0.0,,Philippines,,,
Zn,1.5107512489395796,,Poland,126600.0,0.01229126213592233,
Zn,0.005309173814685644,,Portugal,7505.0,,
Zn,0.006111292676029787,,Romania,8052.0,0.000781747572815534,
Zn,3.4027712319728525,,Russia ,190000.0,0.018446601941747572,
Zn,9.108200584409462e-05,,Saudi Arabia  ,983.0,,
Zn,0.0003770383636535018,,Serbia and Montenegro ,2000.0,0.0001941747572815534,
Zn,0.11182855462343295,,South Africa,34444.0,0.0033440776699029126,
Zn,0.0,,Spain,,,
Zn,4.157996120369497,,Sweden,210029.0,0.02039116504854369,
Zn,0.09712602507305115,,Thailand  ,32100.0,0.003116504854368932,
Zn,0.0,,Tunisia,,,
Zn,0.32811763596945986,,Turkey,59000.0,0.005728155339805825,
Zn,49.81892732585542,,United States,727000.0,0.07058252427184467,
Zn,0.1908756715995853,,Vietnam,45000.0,0.004368932038834952,
Ga,0.0,1866.7296786389406,Australia,,,184.0
Ga,1028.1781663516065,,China,59.0,0.32065217391304346,
Ga,361.8265595463139,,Germany,35.0,0.19021739130434784,
Ga,18.90359168241966,,Hungary,8.0,0.043478260869565216,
Ga,118.14744801512288,,Japan,20.0,0.10869565217391304,
Ga,184.60538752362945,,Kazakhstan,25.0,0.1358695652173913,
Ga,106.62807183364838,,Russia,19.0,0.10326086956521739,
Ga,18.90359168241966,,Slovakia,8.0,0.043478260869565216,
Ga,29.53686200378072,,Ukraine,10.0,0.05434782608695652,
As,2.696282635130945,3083.2570312310413,Belgium    ,1000.0,0.016420361247947456,60900.0
As,0.0388264699458856,,Bolivia,120.0,0.0019704433497536944,
As,0.0,,Canada ,,,
As,369.09412992307495,,Chile  ,11700.0,0.1921182266009852,
As,2426.6543716178503,,China ,30000.0,0.49261083743842365,
As,0.0,,France,,,
As,0.0,,Georgia ,,,
As,0.0,,Germany ,,,
As,0.0,,Ghana,,,
As,0.02696282635130945,,Iran ,100.0,0.0016420361247947454,
As,0.004314052216209513,,Japan ,40.0,0.0006568144499178982,
As,6.066635929044627,,Kazakhstan ,1500.0,0.024630541871921183,
As,6.859410430839002,,Mexico,1595.0,0.02619047619047619,
As,213.57254752872214,,Morocco,8900.0,0.14614121510673234,
As,0.0,,Namibia ,,,
As,52.176307225228584,,Peru,4399.0,0.07223316912972086,
As,0.0006066635929044625,,Portugal ,15.0,0.0002463054187192118,
As,6.066635929044627,,Russia ,1500.0,0.024630541871921183,
Se,91.57299512373801,2370.6698564593303,Belgium,200000.0,0.09569377990430622,2090000.0
Se,25.722854330258002,,Canada,106000.0,0.05071770334928229,
Se,12.536343032439735,,Chile,74000.0,0.0354066985645933,
Se,8.800164831391223,,Finland,62000.0,0.02966507177033493,
Se,967.2397609944829,,Germany,650000.0,0.31100478468899523,
Se,0.38689590439779314,,India,13000.0,0.006220095693779904,
Se,1220.3154918614505,,Japan,730100.0,0.3493301435406699,
Se,5.6776172706668815,,Peru,49800.0,0.02382775119617225,
Se,9.672397609944827,,Philippines,65000.0,0.03110047846889952,
Se,27.700831024930743,,Russia,110000.0,0.05263157894736842,
Se,0.12877452439275658,,Serbia and Montenegro,7500.0,0.0035885167464114833,
Se,0.9157299512373801,,Sweden,20000.0,0.009569377990430622,
Se,0.0,,United States,,,
Se,0.0,,Zambia,,,
Se,0.0,,Zimbabwe,,,
Br,0.08884130943205971,2576.530742646716,Azerbaijan,2000.0,0.0029806259314456036,671000.0
Br,341.50599345683764,,China,124000.0,0.18479880774962743,
Br,0.0,,France,,,
Br,0.004125812620352211,,Germany,431.0,0.0006423248882265276,
Br,0.049973236555533596,,India,1500.0,0.0022354694485842027,
Br,715.5664865927359,,Israel,179493.0,0.26750074515648287,
Br,0.0,,Italy,,,
Br,8.884130943205973,,Japan,20000.0,0.029806259314456036,
Br,198.3437758889128,,Jordan,94500.0,0.14083457526080476,
Br,0.0002221032735801493,,Spain,100.0,0.00014903129657228018,
Br,0.0004997323655553359,,Turkmenistan,150.0,0.00022354694485842027,
Br,0.589073407352951,,Ukraine,5150.0,0.007675111773472429,
Br,0.0,,United Kingdom,,,
Br,1311.4976201634238,,United States,243000.0,0.3621460506706408,
Sr,14.309760649146318,3052.4168477944177,Argentina,19822.0,0.03782824427480916,524000.0
Sr,1180.00116543325,,China,180000.0,0.3435114503816794,
Sr,0.036419789056581775,,Iran,1000.0,0.0019083969465648854,
Sr,569.0592040090903,,Mexico,125000.0,0.2385496183206107,
Sr,0.26550026222248124,,Morocco,2700.0,0.005152671755725191,
Sr,0.07827180816968705,,Pakistan ,1466.0,0.002797709923664122,
Sr,1287.2210244158266,,Spain,188000.0,0.35877862595419846,
Sr,1.4455014276557312,,Turkey,6300.0,0.012022900763358779,
Rare Earths,0.1479721881826416,9428.713638979167,Brazil,527.0,0.0038467153284671533,137000.0
Rare Earths,9424.583089136342,,China,133000.0,0.9708029197080292,
Rare Earths,0.0,,Commonwealth of Independent States,,,
Rare Earths,3.884064148329693,,India,2700.0,0.01970802919708029,
Rare Earths,0.0,,Kyrgyzstan,,,
Rare Earths,0.09851350631360221,,Malaysia,430.0,0.0031386861313868614,
Rare Earths,0.0,,Sri Lanka,,,
Rare Earths,0.0,,United States,,,
Zr,1574.2976066597296,2969.714688475547,Australia,492000.0,0.3967741935483871,1240000.0
Zr,4.103891779396462,,Brazil,25120.0,0.02025806451612903,
Zr,118.52887617065556,,China,135000.0,0.10887096774193548,
Zr,5.09885535900104,,India,28000.0,0.02258064516129032,
Zr,27.47788761706556,,Indonesia ,65000.0,0.05241935483870968,
Zr,0.018575052029136317,,Malaysia,1690.0,0.0013629032258064516,
Zr,0.0,,Mozambique,,,
Zr,0.3658298647242456,,Russia,7500.0,0.006048387096774193,
Zr,1230.6516649323626,,South Africa,435000.0,0.35080645161290325,
Zr,0.0,,Sri Lanka,,,
Zr,0.0,,Thailand,,,
Zr,4.741155046826222,,Ukraine,27000.0,0.021774193548387097,
Zr,0.0,,United States,,,
Zr,4.430345993756505,,Vietnam,26100.0,0.021048387096774195,
Nb,0.0,8372.078532053492,Australia,,,52800.0
Nb,8308.943988894629,,Brazil,48129.0,0.9115340909090909,
Nb,3.673094582185492e-05,,Burundi,3.2,6.060606060606061e-05,
Nb,62.58368127295686,,Canada,4177.0,0.07910984848484849,
Nb,0.0005165289256198347,,Congo,12.0,0.00022727272727272727,
Nb,0.00043402777777777786,,Ethiopia,11.0,0.00020833333333333335,
Nb,0.00016586317722681358,,Mozambique,6.8,0.00012878787878787878,
Nb,0.0,,Namibia,,,
Nb,0.5372223657024794,,Nigeria,387.0,0.007329545454545455,
Nb,0.01248636937557392,,Rwanda,59.0,0.0011174242424242425,
Nb,0.0,,Somalia,,,
Nb,0.0,,Uganda,,,
Nb,0.0,,Zimbabwe,,,
Mo,4.396462018730491,2246.4248716614643,Armenia,3900.0,0.020967741935483872,186000.0
Mo,17.191277604347324,,Canada,7712.0,0.04146236559139785,
Mo,541.3878147762748,,Chile,43278.0,0.2326774193548387,
Mo,557.0615100011562,,China,43900.0,0.2360215053763441,
Mo,1.8065672332061509,,Iran,2500.0,0.013440860215053764,
Mo,0.018065672332061515,,Kazakhstan ,250.0,0.0013440860215053765,
Mo,0.018065672332061515,,Kyrgyzstan,250.0,0.0013440860215053765,
Mo,1.8341314024742743,,Mexico,2519.0,0.013543010752688172,
Mo,0.5697814776274714,,Mongolia ,1404.0,0.007548387096774194,
Mo,85.60228957104867,,Peru,17209.0,0.09252150537634408,
Mo,2.777777777777778,,Russia,3100.0,0.016666666666666666,
Mo,1033.6570701815242,,United States,59800.0,0.32150537634408605,
Mo,0.1040582726326743,,Uzbekistan,600.0,0.0032258064516129032,
Platinum Group Metals,44.922338261613326,5557.348827347282,Canada,5000.0,0.06702412868632708,74600.0
Platinum Group Metals,437.2920095738488,,Russia,15600.0,0.20911528150134048,
Platinum Group Metals,5073.793105678903,,South Africa ,53138.0,0.7123056300268097,
Platinum Group Metals,1.3413738329176517,,Zimbabwe,864.0,0.011581769436997319,
Pd,0.1141344046749452,3549.138175269865,Australia,750.0,0.0033783783783783786,222000.0
Pd,0.8116224332440549,,Botswana,2000.0,0.009009009009009009,
Pd,22.34052613424235,,Canada  ,10493.0,0.047265765765765765,
Pd,0.0,,Finland,,,
Pd,5.91672753834916,,Japan,5400.0,0.024324324324324326,
Pd,2.029056083110137e-05,,Poland,10.0,4.5045045045045046e-05,
Pd,1964.6457268078896,,Russia,98400.0,0.44324324324324327,
Pd,4.5653761869978094e-05,,Serbia and Montenegro,15.0,6.756756756756757e-05,
Pd,1509.952565741417,,South Africa  ,86265.0,0.3885810810810811,
Pd,42.07450693937181,,United States,14400.0,0.06486486486486487,
Pd,3.28229932635338,,Zimbabwe ,4022.0,0.018117117117117117,
Ag,0.0,971.6661530090839,Algeria,,,20100.0
Ag,1.4872348549788372,,Argentina,245.124,0.012195223880597015,
Ag,0.040467026954778336,,Armenia,40.434,0.002011641791044776,
Ag,73.82314794188262,,Australia,1727.0,0.08592039800995024,
Ag,5.519180101086609,,Bolivia,472.208,0.023492935323383087,
Ag,0.022276676319893076,,Brazil,30.0,0.0014925373134328358,
Ag,0.10457661939060912,,Bulgaria,65.0,0.003233830845771144,
Ag,1.1580307418133217e-05,,Burma,0.684,3.402985074626866e-05,
Ag,24.506144911660602,,Canada ,995.024,0.0495036815920398,
Ag,63.933470035296146,,Chile,1607.164,0.079958407960199,
Ag,167.3225910249746,,China,2600.0,0.12935323383084577,
Ag,0.0017460756169401742,,Colombia ,8.399,0.0004178606965174129,
Ag,0.11322053139773766,,Congo,67.633,0.003364825870646766,
Ag,0.0,,Costa Rica,,,
Ag,0.0,,Dominican Republic,,,
Ag,0.0,,Ecuador,,,
Ag,0.0,,El Salvador,,,
Ag,2.0138214400633646e-05,,Ethiopia,0.902,4.4875621890547264e-05,
Ag,0.0,,Fiji,,,
Ag,0.061879656444147425,,Finland ,50.0,0.0024875621890547263,
Ag,1.2128412663052895e-05,,France,0.7,3.482587064676617e-05,
Ag,0.00024435444667211207,,Ghana ,3.142,0.000156318407960199,
Ag,0.015718422811316548,,Greece,25.2,0.001253731343283582,
Ag,0.06118608353753619,,Guatemala,49.719,0.0024735820895522387,
Ag,0.0749724337516398,,Honduras,55.036,0.0027381094527363183,
Ag,0.023633325907774554,,India,30.9,0.0015373134328358208,
Ag,1.691293779856934,,Indonesia,261.4,0.013004975124378109,
Ag,0.015469914111036856,,Iran,25.0,0.0012437810945273632,
Ag,0.00041607880993044726,,Ireland ,4.1,0.00020398009950248756,
Ag,0.0,,Italy,,,
Ag,0.0,,Jamaica,,,
Ag,0.0032524038761416797,,Japan,11.463,0.0005702985074626866,
Ag,16.08301286822108,,Kazakhstan ,806.083,0.04010363184079602,
Ag,0.009900745031063586,,North Korea,20.0,0.0009950248756218905,
Ag,5.7261973713521935e-05,,South Korea,1.521,7.567164179104478e-05,
Ag,0.0,,Macedonia,,,
Ag,0.0,,Malaysia ,,,
Ag,0.0,,Mali,,,
Ag,218.31091616606022,,Mexico,2969.845,0.14775348258706467,
Ag,0.01027852983837034,,Mongolia,20.378,0.0010138308457711444,
Ag,0.9411895745154821,,Morocco,195.0,0.009701492537313432,
Ag,0.024259999727729506,,Namibia,31.307,0.0015575621890547263,
Ag,0.018340705452835324,,New Zealand,27.221,0.001354278606965174,
Ag,0.000212347243880102,,Nicaragua,2.929,0.00014572139303482587,
Ag,0.0,,Oman ,,,
Ag,0.0,,Panama,,,
Ag,0.06462725189970545,,Papua New Guinea,51.098,0.0025421890547263682,
Ag,298.1482581352195,,Peru                           ,3470.661,0.17266970149253733,
Ag,0.013671542882601915,,Philippines,23.502,0.0011692537313432835,
Ag,39.671196257518375,,Poland,1266.0,0.06298507462686567,
Ag,0.009976133660057921,,Portugal,20.076,0.0009988059701492539,
Ag,0.008019603475161506,,Romania,18.0,0.0008955223880597015,
Ag,23.459275377366897,,Russiae,973.539,0.048434776119402986,
Ag,0.002049701740055939,,Saudi Arabia,9.1,0.0004527363184079602,
Ag,0.00011979901487586943,,Serbia and Montenegro ,2.2,0.00010945273631840797,
Ag,0.0,,Solomon Islands ,,,
Ag,0.18713587289918568,,South Africa,86.951,0.00432592039800995,
Ag,0.00013891143783569717,,Spain,2.369,0.00011786069651741295,
Ag,0.0001470005445409767,,Sudan,2.437,0.00012124378109452736,
Ag,1.7804321675206056,,Sweden,268.2,0.013343283582089551,
Ag,0.00023940249003737528,,Tanzania,3.11,0.00015472636815920396,
Ag,0.005499587534962006,,Tajikistan,14.906,0.0007415920398009951,
Ag,0.0,,Tunisia ,,,
Ag,0.6931183782579639,,Turkey,167.34,0.008325373134328358,
Ag,33.3061062844979,,United States,1160.0,0.05771144278606965,
Ag,0.095782551149724,,Uzbekistan ,62.207,0.0030948756218905473,
Ag,0.0,,Zambia,,,
Ag,2.475186257765897e-05,,Zimbabwe,1.0,4.9751243781094526e-05,
Cd,0.0,1097.6512209287644,Algeria,,,19900.0
Cd,0.0009090679528294741,,Argentina,6.0,0.00030150753768844223,
Cd,2.733289563394864,,Australia,329.0,0.016532663316582916,
Cd,0.0,,Belgium,,,
Cd,0.5020327769500771,,Brazil,141.0,0.007085427135678392,
Cd,3.327415974344082,,Bulgaria,363.0,0.018241206030150753,
Cd,110.30277013206737,,Canada,2090.0,0.1050251256281407,
Cd,362.720638367718,,China,3790.0,0.19045226130653267,
Cd,0.0,,Finland,,,
Cd,0.0,,France,,,
Cd,10.343173152193128,,Germany,640.0,0.032160804020100506,
Cd,5.2738314689023005,,India,457.0,0.022964824120603015,
Cd,0.0025251887578596503,,Italy,10.0,0.0005025125628140704,
Cd,132.0766899825762,,Japan,2287.0,0.11492462311557788,
Cd,101.00755031438602,,Kazakhstan,2000.0,0.10050251256281408,
Cd,1.0100755031438597,,North Korea,200.0,0.010050251256281407,
Cd,278.336405646322,,South Korea,3320.0,0.16683417085427135,
Cd,0.0,,Macedonia,,,
Cd,49.5644301911568,,Mexico,1401.0,0.07040201005025126,
Cd,6.933562283780712,,Netherlands,524.0,0.026331658291457286,
Cd,0.3945607434155704,,Norway,125.0,0.00628140703517588,
Cd,4.369990656801595,,Peru,416.0,0.020904522613065326,
Cd,3.5132698669225517,,Poland,373.0,0.018743718592964823,
Cd,12.022423676169794,,Russiae,690.0,0.034673366834170855,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.0,,Turkey,,,
Cd,0.01578242973662281,,Ukraine,25.0,0.001256281407035176,
Cd,0.0,,United Kingdom,,,
Cd,13.199893942072169,,United States,723.0,0.036331658291457285,
Sn,0.2544565457955247,2842.3180660229013,Australia,1478.0,0.0050443686006825935,293000.0
Sn,39.62552108935456,,Bolivia,18444.0,0.06294880546075085,
Sn,10.574704888816411,,Brazil,9528.0,0.03251877133105802,
Sn,0.09923575114445131,,Burma,923.0,0.0031501706484641638,
Sn,0.0002464792833929341,,Burundi,46.0,0.00015699658703071672,
Sn,1849.293527006721,,China,126000.0,0.4300341296928328,
Sn,1.6820230870481891,,Congo,3800.0,0.012969283276450512,
Sn,762.9850655220212,,Indonesia ,80933.0,0.27622184300341296,
Sn,0.0,,Kyrgyzstan,,,
Sn,0.04921431816328671,,Laos ,650.0,0.002218430034129693,
Sn,0.6698277207655302,,Malaysia,2398.0,0.008184300341296928,
Sn,7.280224580367856e-05,,Mexico ,25.0,8.532423208191126e-05,
Sn,0.0,,Mongolia ,,,
Sn,0.0,,Namibia,,,
Sn,1.9685727265314674e-05,,Niger,13.0,4.4368600682593854e-05,
Sn,0.2283078428403359,,Nigeria,1400.0,0.00477815699658703,
Sn,172.3888338827476,,Peru,38470.0,0.13129692832764506,
Sn,7.280224580367856e-05,,Portugal ,25.0,8.532423208191126e-05,
Sn,1.048352339572971,,Russia,3000.0,0.010238907849829351,
Sn,0.017717154538783208,,Rwanda,390.0,0.0013310580204778156,
Sn,0.0,,Spain,,,
Sn,0.004205057717620474,,Thailand,190.0,0.0006484641638225256,
Sn,4.6593437314354273e-07,,Uganda,2.0,6.825938566552901e-06,
Sn,0.0,,United Kingdom,,,
Sn,3.396661580216427,,Vietnam,5400.0,0.018430034129692834,
Sn,0.0,,Zimbabwe,,,
Sb,0.8553576798422936,7845.3661221557695,Australia,1600.0,0.009248554913294798,173000.0
Sb,9.960773831400981,,Bolivia,5460.0,0.031560693641618495,
Sb,0.024177553543386014,,Canada,269.0,0.0015549132947976878,
Sb,7821.510909151659,,China,153000.0,0.884393063583815,
Sb,0.0,,Guatemala ,,,
Sb,0.0008353102342209898,,Kyrgyzstan,50.0,0.00028901734104046245,
Sb,0.0,,Mexico,,,
Sb,0.0,,Morocco,,,
Sb,0.15953790637842893,,Peru,691.0,0.003994219653179191,
Sb,4.09302014768285,,Russia,3500.0,0.02023121387283237,
Sb,6.3573938320692305,,South Africa,4362.0,0.025213872832369942,
Sb,1.3364963747535832,,Tajikistan,2000.0,0.011560693641618497,
Sb,0.6633302148417923,,Thailand,1409.0,0.008144508670520231,
Sb,0.40429015336295904,,Turkey,1100.0,0.006358381502890174,
Sb,0.0,,United States,,,
Te,74.31629013079669,2861.1771700356717,Canada,10000.0,0.08620689655172414,116000.0
Te,910.3745541022593,,Japan,35000.0,0.3017241379310345,
Te,1017.3900118906065,,Peru,37000.0,0.31896551724137934,
Te,859.0963139120092,,Russia,34000.0,0.29310344827586204,
Te,0.0,,United States,,,
I,1.2624668602449187,4891.8113734236695,Azerbaijan,300.0,0.011235955056179775,26700.0
I,3816.185330135084,,Chile,16494.0,0.6177528089887641,
I,4.398995637475628,,China,560.0,0.020973782771535582,
I,0.07890417876530742,,Indonesia  ,75.0,0.0028089887640449437,
I,1067.6005554854187,,Japan,8724.0,0.3267415730337079,
I,1.2624668602449187,,Russia,300.0,0.011235955056179775,
I,1.0225981567983842,,Turkmenistan,270.0,0.010112359550561797,
I,0.0,,United States,,,
I,5.610963823310749e-05,,Uzbekistan,2.0,7.49063670411985e-05,
Ba,0.0,3366.359265117848,Afghanistan,,,7910000.0
Ba,0.6708459053415398,,Algeria,64787.0,0.008190518331226295,
Ba,0.006295248856845582,,Argentina,6276.0,0.0007934260429835651,
Ba,0.07048320150364161,,Australia,21000.0,0.002654867256637168,
Ba,0.0,,Belgium,,,
Ba,0.012782432101981682,,Bolivia,8943.0,0.0011305941845764856,
Ba,0.0,,Bosnia and Herzegovina,,,
Ba,0.05861785814176872,,Brazil,19151.0,0.002421112515802781,
Ba,0.8870734447745735,,Bulgaria,74500.0,0.009418457648546144,
Ba,0.0013720889718562654,,Burma,2930.0,0.000370417193426043,
Ba,0.06393034149990172,,Canada,20000.0,0.0025284450063211127,
Ba,0.0,,Chile,,,
Ba,3094.228528595243,,China,4400000.0,0.5562579013906448,
Ba,0.0,,Colombia,,,
Ba,0.0,,Ecuador,,,
Ba,0.0,,Egypt,,,
Ba,0.14384326837477884,,France ,30000.0,0.0037926675094816687,
Ba,0.0,,Georgia,,,
Ba,1.1690229647376218,,Germany,85524.0,0.010812136536030342,
Ba,0.0,,Greece,,,
Ba,0.0,,Guatemala,,,
Ba,144.2428330091532,,India,950000.0,0.12010113780025285,
Ba,8.454787663362003,,Iran,230000.0,0.029077117572692796,
Ba,0.003995646343743857,,Italy,5000.0,0.0006321112515802782,
Ba,2.3014922939964615,,Kazakhstan,120000.0,0.015170670037926675,
Ba,0.0,,Kenya,,,
Ba,0.0,,North Korea,,,
Ba,0.0,,South Korea,,,
Ba,0.13441354300354333,,Laos,29000.0,0.0036662452591656133,
Ba,0.0,,Malaysia,,,
Ba,6.789351640212824,,Mexico,206106.0,0.02605638432364096,
Ba,44.052000939776036,,Morocco,525000.0,0.06637168141592921,
Ba,0.006343488135327747,,Nigeria,6300.0,0.0007964601769911505,
Ba,0.32608286986499513,,Pakistan,45169.0,0.005710366624525917,
Ba,0.09053175659801083,,Peru,23800.0,0.003008849557522124,
Ba,0.0,,Poland,,,
Ba,0.0,,Romania,,,
Ba,0.6343488135327747,,Russia,63000.0,0.007964601769911504,
Ba,0.0,,Saudi Arabia,,,
Ba,0.040915418559937085,,Slovakia,16000.0,0.00202275600505689,
Ba,0.0,,South Africa,,,
Ba,0.3236473538432524,,Spain,45000.0,0.005689001264222503,
Ba,0.003307340481811019,,Thailand,4549.0,0.000575094816687737,
Ba,0.0,,Tunisia,,,
Ba,4.1941072286037135,,Turkey,161993.0,0.0204795195954488,
Ba,0.39956463437438566,,United Kingdom,50000.0,0.006321112515802781,
Ba,55.44694500871851,,United States,589000.0,0.07446270543615677,
Ba,1.5982585374975427,,Vietnam,100000.0,0.012642225031605562,
Ba,0.0035425822423886936,,Other,4708.0,0.0005951959544879899,
Ta,3096.488458166018,3634.0036594518624,Australia,478.0,0.5564610011641443,859.0
Ta,419.7966880838508,,Brazil,176.0,0.2048894062863795,
Ta,0.11147358449397668,,Burundi,2.868,0.003338766006984866,
Ta,42.50007792584441,,Canada,56.0,0.06519208381839348,
Ta,2.6562548703652755,,Congo,14.0,0.01629802095459837,
Ta,32.53912216197463,,Ethiopia,49.0,0.0570430733410943,
Ta,9.879641839266768,,Mozambique,27.0,0.03143189755529686,
Ta,0.0,,Namibia,,,
Ta,1.3552320767169777,,Nigeria,10.0,0.011641443538998836,
Ta,28.676710743331242,,Rwanda,46.0,0.05355064027939464,
Ta,0.0,,Somalia,,,
Ta,0.0,,Uganda,,,
Ta,0.0,,Zimbabwe,,,
W,0.0007023436426974989,6374.417157786961,Australia,15.0,0.00026501766784452294,56600.0
W,4.149786487532621,,Austria,1153.0,0.020371024734982333,
W,2.3518335851365357,,Bolivia,868.0,0.015335689045936397,
W,0.8603709623044364,,Brazil,525.0,0.009275618374558304,
W,0.12114335301976549,,Burma,197.0,0.003480565371024735,
W,0.1768157924309206,,Burundi,238.0,0.004204946996466431,
W,12.274747468441362,,Canada,1983.0,0.03503533568904594,
W,6321.092784277491,,China,45000.0,0.7950530035335689,
W,0.7803818252194434,,Congo,500.0,0.0088339222614841,
W,2.6998089625291866,,North Korea,930.0,0.016431095406360424,
W,0.0,,Mexico,,,
W,0.10339747031427537,,Mongolia,182.0,0.003215547703180212,
W,0.007803818252194434,,Peru,50.0,,
W,1.8991372098540373,,Portugal,780.0,0.013780918727915195,
W,24.47277403888174,,Russia,2800.0,0.04946996466431095,
W,3.1215273008777737,,Rwanda,1000.0,0.0176678445229682,
W,0.0,,Spain,,,
W,0.28658429996628754,,Thailand,303.0,0.005353356890459364,
W,0.017558591067437474,,Uganda,75.0,0.001325088339222615,
W,0.0,,United States,,,
W,0.0,,Uzbekistan,,,
Re,6.602808944972006,2537.9088353837187,Armenia,1200.0,0.02569593147751606,46700.0
Re,6.602808944972006,,Canada,1200.0,0.02569593147751606,
Re,1797.6147352686287,,Chile,19800.0,0.42398286937901497,
Re,293.4581753320891,,Kazakhstan,8000.0,0.17130620985010706,
Re,114.63209973909736,,Peru,5000.0,0.10706638115631692,
Re,4.585283989563893,,Poland,1000.0,0.021413276231263382,
Re,8.987156619545232,,Russia,1400.0,0.029978586723768737,
Re,300.8404825552871,,United States,8100.0,0.1734475374732334,
Re,0.0,,Uzbekistan,,,
Re,4.585283989563893,,Other,1000.0,0.021413276231263382,
Pt,0.009191355946469153,6149.785239878799,Australia,209.0,0.0009587155963302753,218000.0
Pt,0.018937799848497604,,Botswana,300.0,0.0013761467889908258,
Pt,15.2386373200909,,Canada  ,8510.0,0.03903669724770642,
Pt,0.4351157309990741,,Colombia,1438.0,0.006596330275229358,
Pt,3.36671997306624e-06,,Ethiopia,4.0,1.8348623853211008e-05,
Pt,0.13466879892264963,,Finland,800.0,0.003669724770642202,
Pt,0.12153859102769128,,Japan,760.0,0.0034862385321100917,
Pt,8.416799932665601e-05,,Poland,20.0,9.174311926605505e-05,
Pt,176.96321858429428,,Russia,29000.0,0.13302752293577982,
