Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Cu,6.574621959237345e-10,,South Korea,4.0,2.564102564102564e-07,
Cu,0.32551413609467456,,Laos,89004.0,0.005705384615384616,
Cu,0.0028994082840236683,,Macedonia,8400.0,0.0005384615384615384,
Cu,0.0,,Malaysia,,,
Cu,0.044946717989809336,,Mauritania,33073.0,0.0021200641025641027,
Cu,2.506944444444445,,Mexico:,247000.0,0.015833333333333335,
Cu,0.6606355036160421,,Mongolia,126796.0,0.008127948717948717,
Cu,0.0010500092455621305,,Morocco,5055.0,0.00032403846153846155,
Cu,0.002293550336949375,,Namibia,7471.0,0.0004789102564102564,
Cu,0.0,,Norway,,,
Cu,0.00016436554898093358,,Oman,2000.0,0.0001282051282051282,
Cu,0.014369247205785668,,Pakistan,18700.0,0.0011987179487179488,
Cu,1.0473423118014462,,Papua New Guinea,159650.0,0.010233974358974359,
Cu,66.05385970122452,,Peru,1267867.0,0.08127352564102563,
Cu,0.018529143039119,,Philippines,21235.0,0.0013612179487179487,
Cu,7.576609138724523,,Poland,429400.0,0.027525641025641024,
Cu,0.3291817067718606,,Portugal ,89504.0,0.005737435897435897,
Cu,0.00016436554898093358,,Romania,2000.0,0.0001282051282051282,
Cu,23.113905325443792,,Russia,750000.0,0.04807692307692308,
Cu,8.819136259040102e-05,,Saudi Arabia ,1465.0,9.39102564102564e-05,
Cu,0.017777777777777778,,Serbia and Montenegro,20800.0,0.0013333333333333333,
Cu,0.0,,Slovakia,,,
Cu,0.4855230933596318,,South Africa,108700.0,0.006967948717948718,
Cu,0.0020522061554898094,,Spain,7067.0,0.00045301282051282053,
Cu,0.13453847797501645,,Sweden,57220.0,0.003667948717948718,
Cu,0.00033423339907955296,,Tanzania,2852.0,0.00018282051282051282,
Cu,0.4109138724523339,,Turkey,100000.0,0.00641025641025641,
Cu,70.51692965154501,,United States,1310000.0,0.08397435897435897,
Cu,0.3708497698882315,,Uzbekistan,95000.0,0.00608974358974359,
Cu,0.004972057856673241,,Vietnam,11000.0,0.0007051282051282052,
Cu,11.717455621301777,,Zambia,534000.0,0.03423076923076923,
Cu,0.00032839944937541096,,Zimbabwe,2827.0,0.00018121794871794872,
Zn,0.0,1302.8466426794016,Algeria ,,,11900000.0
Zn,0.06504214398700658,,Argentina,30349.0,0.0025503361344537817,
Zn,0.003937298848951345,,Armenia,7467.0,0.0006274789915966387,
Zn,162.9377162629758,,Australia,1519000.0,0.12764705882352942,
Zn,10.392171256337827,,Bolivia,383619.0,0.03223689075630252,
Zn,0.001559918084881011,,Bosnia and Herzegovina,4700.0,0.0003949579831932773,
Zn,2.1363384287126617,,Brazil,173933.0,0.014616218487394958,
Zn,0.007934467904808984,,Bulgaria,10600.0,0.0008907563025210084,
Zn,0.0034602076124567466,,Burma,7000.0,0.000588235294117647,
Zn,39.77496306786244,,Canada,750502.0,0.06306739495798319,
Zn,0.11593738867311632,,Chile ,40519.0,0.0034049579831932773,
Zn,787.7692253371937,,China  ,3340000.0,0.280672268907563,
Zn,0.016889077395664146,,Congo,15465.0,0.001299579831932773,
Zn,0.0,,Ecuador,,,
Zn,0.05457524186145046,,Finland,27800.0,0.0023361344537815125,
Zn,0.0,,Georgia,,,
Zn,0.03636873356401385,,Greece,22694.0,0.0019070588235294119,
Zn,0.013840830449826987,,Guatemala,14000.0,0.001176470588235294,
Zn,0.05720538408304497,,Honduras,28462.0,0.002391764705882353,
Zn,26.58745568815761,,India,613600.0,0.05156302521008403,
Zn,0.33881203933338044,,Iran,69267.0,0.005820756302521008,
Zn,11.194816253371936,,Ireland,398158.0,0.03345865546218487,
Zn,0.0,,Italy,,,
Zn,0.0,,Japan,,,
Zn,10.52157333521644,,Kazakhstan ,386000.0,0.032436974789915966,
Zn,0.34602076124567477,,North Korea,70000.0,0.0058823529411764705,
Zn,0.00023804081632653061,,South Korea,1836.0,0.00015428571428571428,
Zn,0.0,,Kosovo,,,
Zn,0.0003417837723324624,,Laos,2200.0,0.00018487394957983192,
Zn,0.0593884612668597,,Macedonia  ,29000.0,0.0024369747899159666,
Zn,14.528781423910742,,Mexico,453588.0,0.038116638655462186,
Zn,0.36404491208248,,Mongolia,71800.0,0.006033613445378151,
Zn,0.6630612244897959,,Morocco,96900.0,0.008142857142857143,
Zn,2.617162643598616,,Namibia,192514.0,0.01617764705882353,
Zn,7.06164818868724e-05,,Nigeria,1000.0,8.403361344537815e-05,
Zn,0.0,,Pakistan,,,
Zn,181.365521107902,,Peru,1602597.0,0.1346720168067227,
Zn,0.0001850971682790763,,Philippines,1619.0,0.00013605042016806722,
Zn,1.2378899795212204,,Poland,132400.0,0.011126050420168067,
Zn,0.10881127858202105,,Portugal,39254.0,0.003298655462184874,
Zn,0.0,,Romania,,0.0,
Zn,2.9387755102040822,,Russia ,204000.0,0.017142857142857144,
Zn,0.0009475015182543605,,Saudi Arabia  ,3663.0,0.0003078151260504202,
Zn,7.06164818868724e-05,,Serbia and Montenegro ,1000.0,8.403361344537815e-05,
Zn,0.059396653061224505,,South Africa,29002.0,0.0024371428571428573,
Zn,0.0,,Spain,,,
Zn,2.497143584775087,,Sweden,188048.0,0.015802352941176472,
Zn,0.0,,Tajikistan,,,
Zn,0.022401788079937857,,Thailand  ,17811.0,0.0014967226890756303,
Zn,0.0,,Tunisia,,,
Zn,1.138973236353365,,Turkey,127000.0,0.010672268907563025,
Zn,42.74302662241367,,United States,778000.0,0.0653781512605042,
Zn,0.0,,Uzbekistan,,,
Zn,0.12456747404844293,,Vietnam,42000.0,0.0035294117647058825,
Ga,0.0,1866.7296786389406,Australia,,,184.0
Ga,1028.1781663516065,,China,59.0,0.32065217391304346,
Ga,361.8265595463139,,Germany,35.0,0.19021739130434784,
Ga,18.90359168241966,,Hungary,8.0,0.043478260869565216,
Ga,118.14744801512288,,Japan,20.0,0.10869565217391304,
Ga,184.60538752362945,,Kazakhstan,25.0,0.1358695652173913,
Ga,106.62807183364838,,Russia,19.0,0.10326086956521739,
Ga,18.90359168241966,,Slovakia,8.0,0.043478260869565216,
Ga,29.53686200378072,,Ukraine,10.0,0.05434782608695652,
As,3.9211841976276833,3197.7609450053915,Belgium    ,1000.0,0.019801980198019802,50500.0
As,0.021472404666209192,,Bolivia,74.0,0.0014653465346534653,
As,0.0,,Canada ,,,
As,392.1184197627683,,Chile  ,10000.0,0.19801980198019803,
As,2450.7401235173024,,China ,25000.0,0.49504950495049505,
As,0.0,,France,,,
As,0.0,,Georgia ,,,
As,0.0,,Germany ,,,
As,0.0,,Ghana,,,
As,0.0,,Iran ,,,
As,0.006273894716204294,,Japan ,40.0,0.0007920792079207921,
As,0.0,,Kazakhstan ,,,
As,0.0,,Mexico,,,
As,250.95578864817173,,Morocco,8000.0,0.15841584158415842,
As,0.0,,Namibia ,,,
As,91.17413586903244,,Peru,4822.0,0.09548514851485149,
As,0.0008822664444662287,,Portugal ,15.0,0.000297029702970297,
As,8.822664444662287,,Russia ,1500.0,0.0297029702970297,
Se,78.31466833737959,2165.154124890359,Belgium,200000.0,0.08849557522123894,2260000.0
Se,71.42493539039862,,Canada,191000.0,0.08451327433628318,
Se,11.911661054115436,,Chile,78000.0,0.034513274336283185,
Se,8.203408450152713,,Finland,64730.0,0.02864159292035398,
Se,827.1986843135719,,Germany,650000.0,0.28761061946902655,
Se,0.38374187485315997,,India,14000.0,0.006194690265486726,
Se,1113.0785496123422,,Japan,754000.0,0.33362831858407077,
Se,7.048320150364164,,Peru,60000.0,0.02654867256637168,
Se,13.164695747513509,,Philippines,82000.0,0.036283185840707964,
Se,33.08794737254287,,Russia,130000.0,0.05752212389380531,
Se,0.5543659037512726,,Serbia and Montenegro,16827.0,0.007445575221238938,
Se,0.783146683373796,,Sweden,20000.0,0.008849557522123894,
Se,0.0,,United States,,,
Se,0.0,,Zambia,,,
Se,0.0,,Zimbabwe,,,
Br,0.7112788503411236,3065.5609650166925,Azerbaijan,3500.0,0.008433734939759036,415000.0
Br,1058.2087385687328,,China,135000.0,0.3253012048192771,
Br,0.0,,France,,,
Br,0.16387864711859482,,Germany,1680.0,0.004048192771084337,
Br,0.130643054144288,,India,1500.0,0.0036144578313253013,
Br,1562.4780237480038,,Israel,164042.0,0.39528192771084336,
Br,0.0,,Italy,,,
Br,23.225431847873427,,Japan,20000.0,0.04819277108433735,
Br,419.50936275221363,,Jordan,85000.0,0.20481927710843373,
Br,0.0,,Spain,,,
Br,0.0013064305414428798,,Turkmenistan,150.0,0.00036144578313253013,
Br,1.1323011177239075,,Ukraine,4416.0,0.010640963855421686,
Br,0.0,,United Kingdom,,,
Br,0.0,,United States,,,
Sr,14.615917159763312,3965.892165746219,Argentina,14910.0,0.03823076923076923,390000.0
Sr,2629.848783694937,,China,200000.0,0.5128205128205128,
Sr,0.2629848783694937,,Iran,2000.0,0.005128205128205128,
Sr,57.685972452334,,Mexico,29621.0,0.07595128205128206,
Sr,0.44444444444444453,,Morocco,2600.0,0.006666666666666667,
Sr,0.06574621959237342,,Pakistan ,1000.0,0.002564102564102564,
Sr,1262.8000065746216,,Spain,138590.0,0.35535897435897434,
Sr,0.16831032215647598,,Turkey,1600.0,0.0041025641025641026,
Rare Earths,0.0,8978.464187327825,Australia,,,132000.0
Rare Earths,0.12144168962350778,,Brazil,460.0,0.0034848484848484847,
Rare Earths,8967.516069788799,,China,125000.0,0.946969696969697,
Rare Earths,0.0,,Commonwealth of Independent States,,,
Rare Earths,4.183884297520661,,India,2700.0,0.020454545454545454,
Rare Earths,0.0,,Kyrgyzstan,,,
Rare Earths,0.008264462809917356,,Malaysia,120.0,0.0009090909090909091,
Rare Earths,6.634527089072543,,Russia,3400.0,0.025757575757575757,
Rare Earths,0.0,,Sri Lanka,,,
Rare Earths,0.0,,United States,,,
Zr,1635.4887543252598,2684.3176805633652,Australia,550000.0,0.40441176470588236,1360000.0
Zr,3.4732899870242218,,Brazil,25346.0,0.018636764705882353,
Zr,105.96885813148786,,China,140000.0,0.10294117647058823,
Zr,4.865916955017302,,India,30000.0,0.022058823529411766,
Zr,22.842776816608996,,Indonesia ,65000.0,0.04779411764705882,
Zr,0.005234948096885813,,Malaysia,984.0,0.0007235294117647059,
Zr,5.882408223399656,,Mozambique,32985.0,0.024253676470588237,
Zr,0.26492214532871966,,Russia,7000.0,0.005147058823529412,
Zr,0.0,,Sierra Leone,,,
Zr,886.813365051903,,South Africa,405000.0,0.2977941176470588,
Zr,9.088451557093425,,Sri Lanka,41000.0,0.030147058823529412,
Zr,0.0,,Thailand,,,
Zr,7.006920415224913,,Ukraine,36000.0,0.026470588235294117,
Zr,0.0,,United States,,,
Zr,2.616782006920416,,Vietnam,22000.0,0.016176470588235296,
Nb,0.0,9100.103043906853,Australia,,,106000.0
Nb,9082.809259522961,,Brazil,101022.0,0.9530377358490566,
Nb,0.00023972387326450688,,Burundi,16.412,0.00015483018867924528,
Nb,17.144287112851547,,Canada,4389.0,0.04140566037735849,
Nb,0.03924884300462798,,China,210.0,0.001981132075471698,
Nb,0.02851637593449627,,Congo,179.0,0.001688679245283019,
Nb,0.00021937522249911,,Ethiopia,15.700000000000001,0.0001481132075471698,
Nb,0.0006977572089711642,,Mozambique,28.0,0.0002641509433962264,
Nb,0.0,,Namibia,,,
Nb,0.0004708081167675329,,Nigeria,23.0,0.0002169811320754717,
Nb,0.08009967960128159,,Rwanda,300.0,0.002830188679245283,
Nb,4.708081167675331e-06,,Somalia,2.3000000000000003,2.1698113207547172e-05,
Nb,0.0,,Uganda,,,
Nb,0.0,,Zimbabwe,,,
Mo,4.094671280276816,2316.725733093098,Armenia,4472.0,0.02023529411764706,221000.0
Mo,15.150059171597633,,Canada,8602.0,0.03892307692307692,
Mo,232.34863516308022,,Chile,33687.0,0.15242986425339367,
Mo,1343.338588480989,,China,81000.0,0.3665158371040724,
Mo,8.910630208226696,,Iran,6597.0,0.029850678733031676,
Mo,0.0,,Kazakhstan ,,,
Mo,0.0,,Kyrgyzstan,,,
Mo,12.491906594869064,,Mexico,7811.0,0.03534389140271493,
Mo,0.6487172662312402,,Mongolia ,1780.0,0.008054298642533937,
Mo,57.24531459224831,,Peru,16721.0,0.0756606334841629,
Mo,2.6535083229254117,,Russia,3600.0,0.016289592760180997,
Mo,0.00012796625785712823,,Turkey,25.0,0.00011312217194570136,
Mo,639.7923875432525,,United States,55900.0,0.2529411764705882,
Mo,0.05118650314285131,,Uzbekistan,500.0,0.0022624434389140274,
Platinum Group Metals,2.0943241720612966,6441.795342641907,Canada,1000.0,0.01447178002894356,69100.0
Platinum Group Metals,327.2381518845775,,Russia,12500.0,0.1808972503617945,
Platinum Group Metals,6106.823100814483,,South Africa ,53999.0,0.7814616497829233,
Platinum Group Metals,5.639765770784597,,Zimbabwe,1641.0,0.023748191027496382,
Pd,0.07927231595814874,3261.958575501933,Australia,580.0,0.0028155339805825243,206000.0
Pd,2.6587993684607407,,Botswana,3359.0,0.016305825242718446,
Pd,50.921387501178245,,Canada  ,14700.0,0.07135922330097087,
Pd,0.02756244697898011,,Finland,342.0,0.0016601941747572816,
Pd,13.347317372042605,,Japan,7526.0,0.03653398058252427,
Pd,5.3021019888773685e-05,,Poland,15.0,7.281553398058253e-05,
Pd,1812.4446224903388,,Russia,87700.0,0.42572815533980585,
Pd,0.001154679988688849,,Serbia and Montenegro,70.0,0.00033980582524271844,
Pd,1344.5749761994532,,South Africa  ,75537.0,0.36668446601941745,
Pd,33.37025167310774,,United States,11900.0,0.05776699029126214,
Pd,4.5331784334056,,Zimbabwe ,4386.0,0.02129126213592233,
Ag,0.0,978.045352681236,Algeria,,,21300.0
Ag,2.787112680817298,,Argentina,355.596,0.016694647887323943,
Ag,0.03603580321364808,,Armenia,40.434,0.0018983098591549294,
Ag,81.76234874032929,,Australia,1926.0,0.0904225352112676,
Ag,0.0,,Azerbaijan,,,
Ag,27.341802722034867,,Bolivia,1113.764,0.0522893896713615,
Ag,0.0003526637131080694,,Brazil,4.0,0.00018779342723004695,
Ag,0.05510370517313584,,Bulgaria,50.0,0.002347417840375587,
Ag,0.0,,Burma,,,
Ag,11.079834248054839,,Canada ,709.0,0.03328638497652582,
Ag,43.511675381868685,,Chile,1405.02,0.06596338028169015,
Ag,172.80521942295402,,China,2800.0,0.13145539906103287,
Ag,0.0018502114659789727,,Colombia ,9.162,0.0004301408450704226,
Ag,0.025604507240626857,,Congo,34.083,0.0016001408450704224,
Ag,0.0,,Costa Rica,,,
Ag,0.0,,Cote d'Ivoire,,,
Ag,0.0,,Dominican Republic,,,
Ag,0.0,,Ecuador,,,
Ag,0.0,,El Salvador,,,
Ag,0.00016235306045978533,,Ethiopia,2.714,0.00012741784037558686,
Ag,0.0,,Fiji,,,
Ag,0.10771339099385045,,Finland ,69.906,0.0032819718309859158,
Ag,1.0800326213934624e-05,,France,0.7,3.2863849765258214e-05,
Ag,0.0002257047763891644,,Ghana ,3.2,0.00015023474178403755,
Ag,0.017280521942295395,,Greece,28.0,0.0013145539906103286,
Ag,0.22007551255262406,,Guatemala,99.923,0.004691220657276995,
Ag,0.07917486292402301,,Honduras,59.934,0.0028138028169014083,
Ag,0.20313429875024797,,India,96.0,0.004507042253521127,
Ag,1.1257907381692345,,Indonesia,226.0,0.010610328638497653,
Ag,0.0,,Iran,,,
Ag,0.0003526637131080694,,Ireland ,4.0,0.00018779342723004695,
Ag,0.0,,Italy,,,
Ag,0.0,,Jamaica,,,
Ag,9.199781789327517e-05,,Japan,2.043,9.591549295774649e-05,
Ag,9.187644054949413,,Kazakhstan ,645.627,0.030311126760563377,
Ag,0.008816592827701733,,North Korea,20.0,0.0009389671361502347,
Ag,4.711243360003527e-05,,South Korea,1.462,6.863849765258216e-05,
Ag,0.0004868963389098283,,Laos,4.7,0.00022065727699530516,
Ag,0.001785360047609601,,Macedonia,9.0,0.00042253521126760566,
Ag,0.0,,Malaysia ,,,
Ag,8.816592827701735e-05,,Mali,2.0,9.389671361502347e-05,
Ag,230.85620933553744,,Mexico,3236.312,0.15193953051643191,
Ag,0.008776083140470367,,Mongolia,19.954,0.0009368075117370892,
Ag,0.7956975027000815,,Morocco,190.0,0.00892018779342723,
Ag,0.02400317397341797,,Namibia,33.0,0.0015492957746478873,
Ag,0.007356484846481076,,New Zealand,18.269,0.0008576995305164319,
Ag,0.0003050188454671692,,Nicaragua,3.72,0.00017464788732394367,
Ag,0.0,,Oman ,,,
Ag,0.00013775926293283958,,Pakistan,2.5,0.00011737089201877934,
Ag,0.0,,Panama,,,
Ag,0.05091485031629526,,Papua New Guinea,48.062,0.002256431924882629,
Ag,299.457500424541,,Peru                           ,3685.931,0.17304840375586855,
Ag,0.004459480614516521,,Philippines,14.224,0.000667793427230047,
Ag,29.710176552271378,,Poland,1161.0,0.054507042253521126,
Ag,0.018282086887522312,,Portugal,28.8,0.001352112676056338,
Ag,0.007141440190438404,,Romania,18.0,0.0008450704225352113,
Ag,28.252768444444442,,Russiae,1132.166,0.05315333333333333,
Ag,0.0014936591946042453,,Saudi Arabia,8.232,0.0003864788732394366,
Ag,0.00011659944014635544,,Serbia and Montenegro ,2.3,0.00010798122065727699,
Ag,0.0,,Solomon Islands ,,,
Ag,0.1246421477440543,,South Africa,75.199,0.003530469483568075,
Ag,0.00026234874032929985,,Spain,3.45,0.0001619718309859155,
Ag,0.0,,Sudan,,,
Ag,1.893117605060724,,Sweden,293.068,0.013759061032863848,
Ag,0.0002131874187220349,,Tajikistan,3.11,0.0001460093896713615,
Ag,0.0023785083206594813,,Tanzania,10.388,0.0004876995305164319,
Ag,0.0014106548524322777,,Thailand,8.0,0.0003755868544600939,
Ag,0.0,,Tunisia ,,,
Ag,1.9051775441380676,,Turkey,294.0,0.01380281690140845,
Ag,0.0,,United Kingdom,,,
Ag,34.4398157332099,,United States,1250.0,0.05868544600938967,
Ag,0.0003526637131080694,,Uruguay,4.0,0.00018779342723004695,
Ag,0.1228222774140933,,Uzbekistan ,74.648,0.003504600938967136,
Ag,0.0,,Zambia,,,
Ag,0.0,,Zimbabwe,,,
Cd,0.0,1523.3981695816187,Algeria,,,21600.0
Cd,0.03094993141289438,,Argentina,38.0,0.0017592592592592592,
Cd,2.625600137174211,,Australia,350.0,0.016203703703703703,
Cd,0.0,,Belgium,,,
Cd,0.8573388203017831,,Brazil,200.0,0.009259259259259259,
Cd,4.535322359396434,,Bulgaria,460.0,0.021296296296296296,
Cd,42.551461762688625,,Canada,1409.0,0.06523148148148149,
Cd,1038.2716049382716,,China,6960.0,0.32222222222222224,
Cd,0.0,,Finland,,,
Cd,0.0,,France,,,
Cd,3.780864197530864,,Germany,420.0,0.019444444444444445,
Cd,7.690350651577504,,India,599.0,0.027731481481481482,
Cd,0.0,,Italy,,,
Cd,96.87662894375859,,Japan,2126.0,0.09842592592592593,
Cd,25.934499314128942,,Kazakhstan,1100.0,0.05092592592592592,
Cd,0.0,,North Korea,,,
Cd,204.6489197530864,,South Korea,3090.0,0.14305555555555555,
Cd,0.0,,Macedonia,,,
Cd,51.49391289437585,,Mexico,1550.0,0.07175925925925926,
Cd,6.020661865569273,,Netherlands,530.0,0.024537037037037038,
Cd,0.6790980795610425,,Norway,178.0,0.008240740740740741,
Cd,2.950124314128943,,Peru,371.0,0.017175925925925924,
Cd,7.793402777777777,,Poland,603.0,0.027916666666666666,
Cd,13.71742112482853,,Russiae,800.0,0.037037037037037035,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.0,,Turkey,,,
Cd,0.0,,Ukraine,,,
Cd,0.0,,United Kingdom,,,
Cd,12.940007716049383,,United States,777.0,0.035972222222222225,
Sn,0.4702794378698225,2537.2639054733722,Australia,1783.0,0.006857692307692308,260000.0
Sn,44.376094674556214,,Bolivia,17320.0,0.06661538461538462,
Sn,28.577248668639058,,Brazil,13899.0,0.05345769230769231,
Sn,0.09467455621301776,,Burma,800.0,0.003076923076923077,
Sn,6.523668639053254e-05,,Burundi,21.0,8.076923076923076e-05,
Sn,1789.9408284023668,,China,110000.0,0.4230769230769231,
Sn,23.485207100591712,,Congo,12600.0,0.04846153846153846,
Sn,419.11538224852063,,Indonesia ,53228.0,0.20472307692307692,
Sn,0.0,,Kyrgyzstan,,,
Sn,0.04491139053254437,,Laos ,551.0,0.002119230769230769,
Sn,1.003849852071006,,Malaysia,2605.0,0.01001923076923077,
Sn,0.0,,Mexico ,,,
Sn,0.0,,Mongolia ,,,
Sn,0.0,,Namibia,,,
Sn,0.0,,Niger,,,
Sn,0.005062869822485209,,Nigeria,185.0,0.0007115384615384616,
Sn,225.42712559171596,,Peru,39037.0,0.15014230769230769,
Sn,0.00012440828402366866,,Portugal ,29.0,0.00011153846153846154,
Sn,0.02366863905325444,,Russia,400.0,0.0015384615384615385,
Sn,0.37869822485207105,,Rwanda,1600.0,0.006153846153846154,
Sn,0.0,,Spain,,,
Sn,0.0068380177514792894,,Thailand,215.0,0.0008269230769230769,
Sn,0.0002366863905325444,,Uganda,40.0,0.00015384615384615385,
Sn,0.0,,United Kingdom,,,
Sn,4.313609467455622,,Vietnam,5400.0,0.02076923076923077,
Sn,0.0,,Zimbabwe,,,
Sb,0.6574141709276845,8068.281285317752,Australia,1500.0,0.008108108108108109,185000.0
Sb,4.455522279035793,,Bolivia,3905.0,0.02110810810810811,
Sb,0.00509101533966399,,Canada,132.0,0.0007135135135135135,
Sb,8051.424397370345,,China,166000.0,0.8972972972972973,
Sb,0.0,,Guatemala ,,,
Sb,0.14317019722425128,,Kyrgyzstan,700.0,0.0037837837837837837,
Sb,0.0,,Mexico,,,
Sb,0.0,,Morocco,,,
Sb,0.08238451424397371,,Peru,531.0,0.0028702702702702704,
Sb,3.579254930606283,,Russia,3500.0,0.01891891891891892,
Sb,4.635292622352082,,South Africa,3983.0,0.02152972972972973,
Sb,1.1687363038714391,,Tajikistan,2000.0,0.010810810810810811,
Sb,0.0,,Thailand,,,
Sb,2.1300219138056975,,Turkey,2700.0,0.014594594594594595,
Sb,0.0,,United States,,,
Te,240.3701700618953,2705.5164954029206,Canada,20000.0,0.15503875968992248,129000.0
Te,1299.3510005408327,,Japan,46500.0,0.36046511627906974,
Te,471.1255333213148,,Peru,28000.0,0.21705426356589147,
Te,694.6697914788776,,Russia,34000.0,0.26356589147286824,
Te,0.0,,United States,,,
I,1.3313609467455625,4894.253520710059,Azerbaijan,300.0,0.011538461538461539,26000.0
I,3555.369955621302,,Chile,15503.0,0.5962692307692308,
I,0.0,,China,,,
I,0.08321005917159766,,Indonesia  ,75.0,0.0028846153846153848,
I,1335.0591715976327,,Japan,9500.0,0.36538461538461536,
I,1.3313609467455625,,Russia,300.0,0.011538461538461539,
I,1.0784023668639056,,Turkmenistan,270.0,0.010384615384615384,
I,0.0,,United States,,,
I,5.91715976331361e-05,,Uzbekistan,2.0,7.692307692307693e-05,
Ba,0.0005260499957916001,3114.4184777058695,Afghanistan,2000.0,0.00022935779816513763,8720000.0
Ba,0.4748347866341218,,Algeria,60088.0,0.006890825688073395,
Ba,0.0013215559506775524,,Argentina,3170.0,0.00036353211009174314,
Ba,0.0,,Armenia,,,
Ba,0.038007112195943105,,Australia,17000.0,0.0019495412844036698,
Ba,0.0,,Belgium,,,
Ba,0.015625,,Bolivia,10900.0,0.00125,
Ba,0.0,,Bosnia and Herzegovina,,,
Ba,0.07124981272620148,,Brazil,23276.0,0.0026692660550458715,
Ba,0.21041999831664004,,Bulgaria,40000.0,0.0045871559633027525,
Ba,0.00424141499558118,,Burma,5679.0,0.0006512614678899082,
Ba,0.018937799848497604,,Canada,12000.0,0.0013761467889908258,
Ba,0.0,,Chile,,,
Ba,2782.8044777375635,,China,4600000.0,0.5275229357798165,
Ba,0.0,,Colombia,,,
Ba,0.0,,Ecuador,,,
Ba,0.0003184096456527229,,Egypt,1556.0,0.00017844036697247707,
Ba,0.0,,France ,,,
Ba,0.0,,Georgia,,,
Ba,0.8195440042136604,,Germany,78941.0,0.009052866972477064,
Ba,0.0,,Greece,,,
Ba,0.0,,Guatemala,,,
Ba,159.130123726959,,India,1100000.0,0.12614678899082568,
Ba,6.75224992898325,,Iran,226590.0,0.025985091743119266,
Ba,0.0032878124736975007,,Italy,5000.0,0.0005733944954128441,
Ba,3.800711219594311,,Kazakhstan,170000.0,0.0194954128440367,
Ba,0.0,,Kenya,,,
Ba,0.0,,North Korea,,,
Ba,0.0,,South Korea,,,
Ba,0.1106020116151839,,Laos,29000.0,0.0033256880733944956,
Ba,0.0025137804056897563,,Malaysia,4372.0,0.0005013761467889908,
Ba,2.580075903227843,,Mexico,140066.0,0.016062614678899082,
Ba,69.13769932034339,,Morocco,725060.0,0.08314908256880733,
Ba,0.0032878124736975007,,Nigeria,5000.0,0.0005733944954128441,
Ba,0.4198207747664339,,Pakistan,56500.0,0.006479357798165138,
Ba,0.26867340725212524,,Peru,45199.0,0.005183371559633027,
Ba,0.0,,Poland,,,
Ba,0.0,,Romania,,,
Ba,0.5219731083242152,,Russia,63000.0,0.007224770642201835,
Ba,0.0,,Saudi Arabia,,,
Ba,0.022054974854810196,,Slovakia,12950.0,0.001485091743119266,
Ba,0.0,,South Africa,,,
Ba,0.016203654995370756,,Spain,11100.0,0.0012729357798165137,
Ba,0.011082873916337008,,Thailand,9180.0,0.0010527522935779817,
Ba,0.0,,Tunisia,,,
Ba,30.64739757806582,,Turkey,482740.0,0.05536009174311927,
Ba,0.24316661055466715,,United Kingdom,43000.0,0.004931192660550459,
Ba,55.22262435821901,,United States,648000.0,0.07431192660550459,
Ba,1.0652512414779904,,Vietnam,90000.0,0.010321100917431193,
Ba,0.00017392527985859773,,Other,1150.0,0.00013188073394495412,
Ta,623.8794264915844,2034.1870136137868,Australia,557.0,0.24977578475336323,2230.0
Ta,120.70421685535604,,Brazil,245.0,0.10986547085201794,
Ta,0.5408514146674979,,Burundi,16.4,0.0073542600896860984,
Ta,4.828168674214242,,Canada,49.0,0.02197309417040359,
Ta,1092.258038569044,,China,737.0,0.3304932735426009,
Ta,39.41362183032034,,Congo,140.0,0.06278026905829596,
Ta,12.265700094512257,,Ethiopia,78.10000000000001,0.03502242152466368,
Ta,24.33187878300388,,Mozambique,110.0,0.04932735426008968,
Ta,0.0,,Namibia,,,
Ta,9.573890486436486,,Nigeria,69.0,0.03094170403587444,
Ta,106.37656096040541,,Rwanda,230.0,0.1031390134529148,
Ta,0.014659454241991596,,Somalia,2.7,0.001210762331838565,
Ta,0.0,,Uganda,,,
Ta,0.0,,Zimbabwe,,,
W,0.0020461372634480025,6576.921406406182,Australia,28.0,0.0004523424878836834,61900.0
W,3.2855222739266257,,Austria,1122.0,0.01812600969305331,
W,3.439556739856092,,Bolivia,1148.0,0.01854604200323102,
W,0.43444922630434735,,Brazil,408.0,0.006591276252019386,
W,0.04827213625603857,,Burma,136.0,0.002197092084006462,
W,0.04077920247624366,,Burundi,125.0,0.0020193861066235864,
W,13.531463275228951,,Canada,2277.0,0.03678513731825525,
W,6524.672396198985,,China,50000.0,0.8077544426494345,
W,0.3572910604158565,,Congo,370.0,0.005977382875605816,
W,0.19025944707316245,,North Korea,270.0,0.004361873990306946,
W,0.0,,Mexico,,,
W,0.052625397678782555,,Mongolia,142.0,0.0022940226171243943,
W,0.542685711750413,,Peru,456.0,0.007366720516962843,
W,2.5167592735168762,,Portugal,982.0,0.015864297253634894,
W,26.11061407606724,,Russia,3163.0,0.05109854604200323,
W,1.17157017546149,,Rwanda,670.0,0.010823909531502423,
W,0.058722051565790884,,Spain,150.0,,
W,0.46038088427580043,,Thailand,420.0,0.00678513731825525,
W,0.006013138080336986,,Uganda,48.0,0.0007754442649434572,
W,0.0,,United States,,,
W,0.0,,Uzbekistan,,,
