Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
Cu,0.15311909262759926,,Bulgaria,72000.0,0.00391304347826087,
Cu,0.03255671077504725,,Burma,33200.0,0.0018043478260869564,
Cu,13.378101370510397,,Canada,673000.0,0.03657608695652174,
Cu,976.4266351606806,,Chile,5749600.0,0.3124782608695652,
Cu,93.58459357277881,,China,1780000.0,0.0967391304347826,
Cu,0.0004965146502835539,,Colombia  ,4100.0,0.00022282608695652173,
Cu,31.33565689981097,,Congo,1030000.0,0.05597826086956522,
Cu,0.0,,Cuba ,,,
Cu,0.0002820209120982987,,Cyprus,3090.0,0.00016793478260869566,
Cu,0.002532715028355388,,Dominican Republic,9260.0,0.0005032608695652174,
Cu,0.0,,Ecuador,,,
Cu,0.054106805293005676,,Finland,42800.0,0.002326086956521739,
Cu,0.0010633270321361063,,Georgia,6000.0,0.00032608695652173916,
Cu,0.0,,Honduras  ,,,
Cu,0.01846053875236295,,India ,25000.0,0.001358695652173913,
Cu,4.131498109640831,,Indonesia,374000.0,0.02032608695652174,
Cu,1.4295841209829867,,Iran,220000.0,0.011956521739130435,
Cu,0.0,,Japan,,,
Cu,6.552487003780719,,Kazakhstan  ,471000.0,0.025597826086956522,
Cu,0.011002185727788279,,North Korea,19300.0,0.0010489130434782608,
Cu,0.0,,South Korea,,,
Cu,0.7533107868620037,,Laos,159700.0,0.008679347826086956,
Cu,0.0026657017958412093,,Macedonia,9500.0,0.0005163043478260869,
Cu,0.0,,Malaysia,,,
Cu,0.03236088137996219,,Mauritania,33100.0,0.0017989130434782608,
Cu,7.833914224952743,,Mexico:,515000.0,0.02798913043478261,
Cu,1.8608518431001888,,Mongolia,251000.0,0.013641304347826087,
Cu,0.011696892722117202,,Morocco,19900.0,0.0010815217391304348,
Cu,0.0008141097589792061,,Namibia,5250.0,0.00028532608695652176,
Cu,0.0,,Norway,,,
Cu,0.005789224952741021,,Oman,14000.0,0.0007608695652173913,
Cu,0.00506882088846881,,Pakistan,13100.0,0.0007119565217391304,
Cu,0.17015625000000004,,Papua New Guinea,75900.0,0.004125,
Cu,56.21739603024575,,Peru,1379600.0,0.07497826086956522,
Cu,0.24945681710775044,,Philippines,91900.0,0.004994565217391304,
Cu,5.2525664579395075,,Poland,421700.0,0.022918478260869565,
Cu,0.16792178638941396,,Portugal ,75400.0,0.004097826086956522,
Cu,0.0015311909262759927,,Romania,7200.0,0.000391304347826087,
Cu,16.261932892249526,,Russia,742000.0,0.04032608695652174,
Cu,0.002953686200378072,,Saudi Arabia ,10000.0,0.0005434782608695652,
Cu,0.037855623818525516,,Serbia and Montenegro,35800.0,0.0019456521739130434,
Cu,0.0,,Slovakia,,,
Cu,0.2266587901701323,,South Africa,87600.0,0.004760869565217391,
Cu,0.33125029536862005,,Spain,105900.0,0.005755434782608696,
Cu,0.1885636224007561,,Sweden,79900.0,0.004342391304347826,
Cu,0.007944234404536862,,Tanzania,16400.0,0.0008913043478260869,
Cu,0.4396266540642723,,Turkey,122000.0,0.006630434782608696,
Cu,54.63137996219282,,United States,1360000.0,0.07391304347826087,
Cu,0.2953686200378072,,Uzbekistan,100000.0,0.005434782608695652,
Cu,0.004324491965973536,,Vietnam,12100.0,0.000657608695652174,
Cu,14.80576559546314,,Zambia,708000.0,0.03847826086956522,
Cu,0.002034794423440453,,Zimbabwe,8300.0,0.0004510869565217391,
Zn,0.0,1744.8987686332184,Algeria ,,,13300000.0
Zn,0.09045169314263103,,Argentina,40000.0,0.0030075187969924814,
Zn,0.00326530612244898,,Armenia,7600.0,0.0005714285714285715,
Zn,137.75346260387812,,Australia,1561000.0,0.11736842105263158,
Zn,11.379360868845046,,Bolivia,448653.0,0.03373330827067669,
Zn,0.0027700831024930744,,Bosnia and Herzegovina,7000.0,0.0005263157894736842,
Zn,1.6292890924303236,,Brazil,169766.0,0.012764360902255639,
Zn,0.007218610435864095,,Bulgaria,11300.0,0.0008496240601503759,
Zn,0.23884900220476005,,Burkina Faso,65000.0,0.004887218045112782,
Zn,0.0056532308214144395,,Burma,10000.0,0.0007518796992481203,
Zn,7.009554843405506,,Canada,352125.0,0.026475563909774437,
Zn,0.11495668698060943,,Chile ,45094.0,0.0033905263157894736,
Zn,1374.012097913958,,China  ,4930000.0,0.3706766917293233,
Zn,0.012024029396800272,,Congo,14584.0,0.0010965413533834587,
Zn,0.0,,Ecuador,,,
Zn,0.06925207756232686,,Finland,35000.0,0.002631578947368421,
Zn,0.0,,Georgia,,,
Zn,0.02493074792243767,,Greece,21000.0,0.0015789473684210526,
Zn,0.010141852902934026,,Guatemala,13394.0,,
Zn,0.04922726445813783,,Honduras,29509.0,0.0022187218045112782,
Zn,28.177737577025272,,India,706000.0,0.053082706766917294,
Zn,1.1080332409972298,,Iran,140000.0,0.010526315789473684,
Zn,4.514826163152242,,Ireland,282600.0,0.02124812030075188,
Zn,0.0,,Italy,,,
Zn,0.0,,Japan,,,
Zn,6.736561705014416,,Kazakhstan ,345200.0,0.025954887218045113,
Zn,0.057889083611283844,,North Korea,32000.0,0.002406015037593985,
Zn,0.00020840070100062186,,South Korea,1920.0,0.0001443609022556391,
Zn,0.0015087091412742382,,Kosovo,5166.0,0.00038842105263157896,
Zn,0.0,,Laos,,,
Zn,0.057889083611283844,,Macedonia  ,32000.0,0.002406015037593985,
Zn,24.616370336593363,,Mexico,659878.0,0.04961488721804511,
Zn,0.12276329922550738,,Mongolia,46600.0,0.0035037593984962407,
Zn,0.0056532308214144395,,Montenegro,10000.0,0.0007518796992481203,
Zn,0.11346260387811634,,Morocco,44800.0,0.003368421052631579,
Zn,1.6877135558256544,,Namibia,172783.0,0.012991203007518796,
Zn,0.003801232404319068,,Nigeria,8200.0,0.0006165413533834586,
Zn,0.0,,Pakistan,,,
Zn,98.30200664819945,,Peru,1318660.0,0.09914736842105264,
Zn,0.0,,Philippines,,,
Zn,0.17101023234778673,,Poland,55000.0,0.004135338345864661,
Zn,0.25664508361128385,,Portugal,67378.0,0.005066015037593985,
Zn,0.0,,Romania,,,
Zn,1.7313019390581714,,Russia ,175000.0,0.013157894736842105,
Zn,0.017115721634914354,,Saudi Arabia  ,17400.0,0.0013082706766917294,
Zn,0.0014133077053536099,,Serbia and Montenegro ,5000.0,0.00037593984962406017,
Zn,0.03863145915540731,,South Africa,26141.0,0.001965488721804511,
Zn,0.04047054870258352,,Spain,26756.0,0.0020117293233082706,
Zn,2.7831772244897954,,Sweden,221882.0,0.01668285714285714,
Zn,0.050879077392729954,,Tajikistan,30000.0,0.002255639097744361,
Zn,0.08660408163265304,,Thailand  ,39140.0,0.002942857142857143,
Zn,0.0,,Tunisia,,,
Zn,2.5168748940019223,,Turkey,211000.0,0.01586466165413534,
Zn,39.13302052122789,,United States,832000.0,0.06255639097744362,
Zn,0.11447792413364237,,Uzbekistan,45000.0,0.0033834586466165413,
Zn,0.03821584035276161,,Vietnam,26000.0,0.001954887218045113,
Ga,0.0,6728.581618655694,Australia,,,675.0
Ga,6663.396433470508,,China,551.0,0.8162962962962963,
Ga,35.11659807956105,,Germany,40.0,0.05925925925925926,
Ga,1.4046639231824416,,Hungary,8.0,0.011851851851851851,
Ga,2.1947873799725657,,Japan,10.0,0.014814814814814815,
Ga,13.71742112482853,,Kazakhstan,25.0,0.037037037037037035,
Ga,5.618655692729766,,South Korea,16.0,0.023703703703703703,
Ga,2.1947873799725657,,Russia,10.0,0.014814814814814815,
Ga,0.0,,Slovakia,,,
Ga,4.938271604938272,,Ukraine,15.0,0.022222222222222223,
As,7.5473976572877675,5126.4546024030915,Belgium    ,1000.0,0.027472527472527472,36400.0
As,0.02040816326530612,,Bolivia,52.0,0.0014285714285714286,
As,0.0,,Canada ,,,
As,0.0,,Chile  ,,,
As,4717.123535804855,,China ,25000.0,0.6868131868131868,
As,0.0,,France,,,
As,0.0,,Georgia ,,,
As,0.0,,Germany ,,,
As,0.0,,Ghana,,,
As,0.0,,Iran ,,,
As,0.015283480256007726,,Japan ,45.0,0.0012362637362637362,
As,0.0,,Kazakhstan ,,,
As,0.0,,Mexico,,,
As,355.17751479289944,,Morocco,6860.0,0.18846153846153846,
As,29.588817775630964,,Namibia ,1980.0,0.0543956043956044,
As,0.0,,Peru,,,
As,0.0,,Portugal ,,,
As,16.98164472889747,,Russia ,1500.0,0.04120879120879121,
Se,79.01234567901236,2378.1139370370374,Belgium,200000.0,0.08888888888888889,2250000.0
Se,49.93777777777779,,Canada,159000.0,0.07066666666666667,
Se,0.0,,Chile,,,
Se,17.335935059753087,,Finland,93682.0,0.04163644444444444,
Se,967.9012345679012,,Germany,700000.0,0.3111111111111111,
Se,0.5708641975308641,,India,17000.0,0.007555555555555556,
Se,1209.3423553600003,,Japan,782451.0,0.347756,
Se,3.1604938271604937,,Peru,40000.0,0.017777777777777778,
Se,15.928967901234568,,Philippines,89800.0,0.03991111111111111,
Se,33.80001204938271,,Russia,130810.0,0.058137777777777774,
Se,0.3338271604938271,,Serbia and Montenegro,13000.0,0.0057777777777777775,
Se,0.7901234567901234,,Sweden,20000.0,0.008888888888888889,
Se,0.0,,United States,,,
Se,0.0,,Zambia,,,
Se,0.0,,Zimbabwe,,,
Br,0.0,3151.6095441801517,Azerbaijan,,,409000.0
Br,723.3337916440003,,China,110000.0,0.26894865525672373,
Br,0.0,,France,,,
Br,0.0,,Germany,,,
Br,0.17276319486373226,,India,1700.0,0.004156479217603912,
Br,1805.6473607881346,,Israel,173796.0,0.4249290953545232,
Br,0.0,,Italy,,,
Br,23.911860880793398,,Japan,20000.0,0.0488997555012225,
Br,597.7965220198349,,Jordan,100000.0,0.24449877750611246,
Br,0.0,,Spain,,,
Br,0.01494491305049587,,Turkmenistan,500.0,0.0012224938875305623,
Br,0.7323007394742976,,Ukraine,3500.0,0.008557457212713936,
Br,0.0,,United Kingdom,,,
Br,0.0,,United States,,,
Sr,2.0408163265306123,3954.370184571428,Argentina,5000.0,0.014285714285714285,350000.0
Sr,2946.938775510204,,China,190000.0,0.5428571428571428,
Sr,0.0,,Iran,,,
Sr,344.16610293877557,,Mexico,64931.0,0.18551714285714285,
Sr,0.0,,Morocco,,,
Sr,0.0,,Pakistan ,,,
Sr,661.2244897959182,,Spain,90000.0,0.2571428571428571,
Sr,0.0,,Turkey,,,
Rare Earths,40.96000000000001,7124.145664,Australia,8000.0,0.064,125000.0
Rare Earths,0.0,,Brazil,,,
Rare Earths,7056.0,,China,105000.0,0.84,
Rare Earths,0.0,,Commonwealth of Independent States,,,
Rare Earths,1.8495999999999997,,India,1700.0,0.0136,
Rare Earths,0.0,,Kazakhstan,,,
Rare Earths,0.0,,Kyrgyzstan,,,
Rare Earths,0.036864,,Malaysia,240.0,0.00192,
Rare Earths,4.3264000000000005,,Russia,2600.0,0.0208,
Rare Earths,0.0,,Sri Lanka,,,
Rare Earths,2.3104,,Thailand,1900.0,0.0152,
Rare Earths,18.6624,,United States,5400.0,0.0432,
Rare Earths,0.0,,Vietnam,,,
Zr,2426.4746227709193,3075.9350167695475,Australia,798000.0,0.4925925925925926,1620000.0
Zr,1.680384087791495,,Brazil,21000.0,0.012962962962962963,
Zr,85.73388203017834,,China,150000.0,0.09259259259259259,
Zr,6.096631611034902,,India,40000.0,0.024691358024691357,
Zr,46.10577655845145,,Indonesia ,110000.0,0.06790123456790123,
Zr,0.857796128638927,,Kenya,15004.0,0.009261728395061728,
Zr,1.234567901234568,,Madagascar,18000.0,0.011111111111111112,
Zr,0.0005502210028959,,Malaysia,380.0,0.0002345679012345679,
Zr,9.833257125438196,,Mozambique,50800.0,0.031358024691358025,
Zr,0.27530102118579486,,Russia,8500.0,0.005246913580246914,
Zr,0.3113915561652187,,Senegal,9040.0,0.005580246913580247,
Zr,0.021168453741807654,,Sierra Leone,2357.0,0.0014549382716049382,
Zr,494.2552367626887,,South Africa,360156.0,0.22231851851851853,
Zr,0.0013717421124828531,,Sri Lanka,600.0,0.00037037037037037035,
Zr,0.0,,Thailand,,,
Zr,2.777777777777778,,Ukraine,27000.0,0.016666666666666666,
Zr,0.0,,United States,,,
Zr,0.27530102118579486,,Vietnam,8500.0,0.005246913580246914,
Nb,0.0,8230.220928920298,Australia,,,68700.0
Nb,0.0,,Bolivia,,,
Nb,8159.059228466276,,Brazil,62055.0,0.9032751091703056,
Nb,0.0009343834022997274,,Burundi,21.0,0.0003056768558951965,
Nb,70.63827497144939,,Canada,5774.0,0.08404657933042213,
Nb,0.0008117303989386328,,China,19.573236437969772,0.0002849088273358045,
Nb,0.2449313408295884,,Congo,340.0,0.004949053857350801,
Nb,0.0004152815121332121,,Ethiopia,14.0,0.00020378457059679766,
Nb,0.0,,French Guiana,,,
Nb,0.010983772239278426,,Kazakhstan,72.0,0.0010480349344978166,
Nb,6.883926698575541e-05,,Mozambique,5.7,8.296943231441048e-05,
Nb,0.0,,Namibia,,,
Nb,0.005729189840858193,,Nigeria,52.0,0.0007569141193595342,
Nb,0.25955094508325766,,Rwanda,350.0,0.005094614264919942,
Nb,0.0,,Somalia,,,
Nb,0.0,,Uganda,,,
Nb,0.0,,Zimbabwe,,,
Mo,7.141657941635107,2251.008302656494,Armenia,7162.0,0.026723880597014926,268000.0
Mo,12.192604700378704,,Canada,9358.0,0.03491791044776119,
Mo,331.1585124749388,,Chile,48770.0,0.18197761194029852,
Mo,1178.4361773223434,,China,92000.0,0.34328358208955223,
Mo,1.6997154154600136,,Iran,3494.0,0.013037313432835821,
Mo,0.0,,Kazakhstan ,,,
Mo,0.0,,Kyrgyzstan,,,
Mo,28.7504037647583,,Mexico,14370.0,0.05361940298507463,
Mo,0.5563601303185565,,Mongolia ,1999.0,0.007458955223880597,
Mo,40.3225,,Peru,17018.0,0.0635,
Mo,3.0208515259523283,,Russia,4658.0,0.017380597014925375,
Mo,0.11277567386945865,,Turkey,900.0,0.0033582089552238806,
Mo,647.5885497883717,,United States,68200.0,0.2544776119402985,
Mo,0.028193918467364663,,Uzbekistan,450.0,0.0016791044776119403,
Platinum Group Metals,3.0421849648458625,5450.385527462292,Canada,900.0,0.01744186046511628,51600.0
Platinum Group Metals,540.8328826392644,,Russia,12000.0,0.23255813953488372,
Platinum Group Metals,4879.130795174569,,South Africa ,36043.0,0.6985077519379845,
Platinum Group Metals,27.379664683612766,,Zimbabwe,2700.0,0.05232558139534884,
Pd,0.027490670890493705,2954.789515154769,Australia,320.0,0.0016580310880829016,193000.0
Pd,0.08419017960213698,,Botswana,560.0,0.002901554404145078,
Pd,107.38543316599102,,Canada  ,20000.0,0.10362694300518134,
Pd,0.21842304491395745,,Finland,902.0,0.004673575129533679,
Pd,13.038460361351984,,Japan,6969.0,0.03610880829015544,
Pd,0.00010738543316599103,,Poland,20.0,0.00010362694300518135,
Pd,1849.4456227012802,,Russia,83000.0,0.43005181347150256,
Pd,0.00010738543316599103,,Serbia and Montenegro,20.0,0.00010362694300518135,
Pd,915.9247496577087,,South Africa  ,58410.0,0.3026424870466321,
Pd,41.27896050900695,,United States,12400.0,0.06424870466321243,
Pd,27.385970093156864,,Zimbabwe ,10100.0,0.05233160621761658,
Ag,0.0,986.5814440365479,Algeria,,,26800.0
Ag,11.277567386945869,,Argentina,900.0,0.033582089552238806,
Ag,0.005569169079973269,,Armenia,20.0,0.0007462686567164179,
Ag,41.189574515482285,,Australia,1720.0,0.06417910447761194,
Ag,5.5691690799732676e-05,,Azerbaijan,2.0,7.462686567164179e-05,
Ag,25.149476498106484,,Bolivia,1344.0,0.05014925373134328,
Ag,0.012530630429939854,,Botswana,30.0,0.001119402985074627,
Ag,0.07217643127645355,,Brazil,72.0,0.0026865671641791043,
Ag,0.04211684116729783,,Bulgaria,55.0,0.002052238805970149,
Ag,0.0031326576074849634,,Burma,15.0,0.0005597014925373135,
Ag,0.0,,Burkina Faso,,,
Ag,3.3851468808337044,,Canada ,493.087,0.018398768656716417,
Ag,34.49370683893962,,Chile,1574.0,0.05873134328358209,
Ag,229.49988861661842,,China,4060.0,0.15149253731343285,
Ag,0.0020049008687903764,,Colombia ,12.0,0.00044776119402985075,
Ag,0.0011277567386945868,,Congo,9.0,0.00033582089552238804,
Ag,0.0,,Costa Rica,,,
Ag,4.8465693918467356e-06,,Cote d'Ivoire,0.59,2.2014925373134327e-05,
Ag,0.13922922699933168,,Dominican Republic,100.0,0.0037313432835820895,
Ag,3.132657607484963e-05,,Ecuador,1.5,5.5970149253731344e-05,
Ag,0.0,,El Salvador,,,
Ag,0.0035642682111828913,,Eritrea,16.0,0.0005970149253731343,
Ag,2.7288928491869016e-05,,Ethiopia,1.4,5.223880597014925e-05,
Ag,0.0,,Fiji,,,
Ag,0.002291836990421029,,Finland ,12.83,0.0004787313432835821,
Ag,1.3922922699933169e-05,,France,1.0,3.7313432835820896e-05,
Ag,0.00015162062820227223,,Ghana ,3.3,0.00012313432835820895,
Ag,0.021176765426598354,,Greece,39.0,0.0014552238805970149,
Ag,10.249554466473603,,Guatemala,858.0,0.03201492537313433,
Ag,0.04211684116729783,,Honduras,55.0,0.002052238805970149,
Ag,1.2811114518963023,,India,303.339,0.011318619402985074,
Ag,0.7952912675428825,,Indonesia,239.0,0.008917910447761194,
Ag,0.0,,Iran,,,
Ag,0.0008910670527957228,,Ireland ,8.0,0.00029850746268656717,
Ag,0.0,,Italy,,,
Ag,0.0,,Jamaica,,,
Ag,0.00018044107819113387,,Japan,3.6,0.00013432835820895522,
Ag,11.784361773223436,,Kazakhstan ,920.0,0.034328358208955224,
Ag,0.010915571396747604,,North Korea,28.0,0.001044776119402985,
Ag,0.0002227667631989307,,South Korea,4.0,0.00014925373134328358,
Ag,0.012530630429939854,,Laos,30.0,0.001119402985074627,
Ag,0.0,,Macedonia,,,
Ag,0.0,,Malaysia ,,,
Ag,0.0,,Mali,,,
Ag,348.0730674983293,,Mexico,5000.0,0.1865671641791045,
Ag,0.05882434840721763,,Mongolia,65.0,0.002425373134328358,
Ag,1.0915571396747608,,Morocco,280.0,0.010447761194029851,
Ag,0.005569169079973269,,Namibia,20.0,0.0007462686567164179,
Ag,0.001746491423479617,,New Zealand,11.2,0.000417910447761194,
Ag,0.0031326576074849634,,Nicaragua,15.0,0.0005597014925373135,
Ag,0.0,,Niger,,,
Ag,0.0,,Oman ,,,
Ag,8.701826687458233e-05,,Pakistan,2.5,9.328358208955224e-05,
Ag,0.0,,Panama,,,
Ag,0.10538260191579416,,Papua New Guinea,87.0,0.003246268656716418,
Ag,198.7056316114948,,Peru                           ,3777.808,0.14096298507462687,
Ag,0.0073684287285586975,,Philippines,23.005,0.0008583955223880596,
Ag,22.20941468032969,,Poland,1263.0,0.04712686567164179,
Ag,0.028193918467364663,,Portugal,45.0,0.0016791044776119403,
Ag,0.0,,Romania,,,
Ag,24.776620628202277,,Russiae,1334.0,0.049776119402985076,
Ag,7.365226108264647e-05,,Saudi Arabia,2.3,8.582089552238806e-05,
Ag,0.00046836711962575177,,Serbia and Montenegro ,5.8,0.00021641791044776118,
Ag,3.6213521942526176e-06,,Slovakia,0.51,1.9029850746268656e-05,
Ag,6.822232122967254e-06,,Solomon Islands ,0.7,2.6119402985074626e-05,
Ag,0.06628703497438183,,South Africa,69.0,0.002574626865671642,
Ag,0.0005012252171975941,,Spain,6.0,0.00022388059701492538,
Ag,5.01225217197594e-06,,Sudan,0.6,2.2388059701492536e-05,
Ag,2.038193045792493,,Sweden,382.611,0.014276529850746268,
Ag,8.701826687458233e-05,,Switzerland,2.5,9.328358208955224e-05,
Ag,0.00012530630429939853,,Tajikistan,3.0,0.00011194029850746269,
Ag,0.0017154433058587657,,Tanzania,11.1,0.0004141791044776119,
Ag,0.014176101038650033,,Thailand,31.909,0.001190634328358209,
Ag,0.0,,Tunisia ,,,
Ag,0.4707598351525952,,Turkey,183.88,0.006861194029850746,
Ag,0.0,,United Kingdom,,,
Ag,19.386277567386948,,United States,1180.0,0.04402985074626865,
Ag,0.0,,Uruguay,,,
Ag,0.05702829137892626,,Uzbekistan ,64.0,0.0023880597014925373,
Ag,0.0013922922699933173,,Zambia,10.0,0.00037313432835820896,
Ag,5.01225217197594e-06,,Zimbabwe,0.6,2.2388059701492536e-05,
Cd,0.0,1673.9852316171477,Algeria,,,22700.0
Cd,0.0174658929922956,,Argentina,30.0,0.0013215859030837004,
Cd,2.3773021017291236,,Australia,350.0,0.015418502202643172,
Cd,0.0,,Belgium,,,
Cd,0.7762619107686934,,Brazil,200.0,0.00881057268722467,
Cd,1.414737332375944,,Bulgaria,270.0,0.011894273127753305,
Cd,27.34322420384638,,Canada,1187.0,0.052290748898678414,
Cd,1120.9221991499933,,China,7600.0,0.33480176211453744,
Cd,0.0,,Finland,,,
Cd,0.0,,France,,,
Cd,3.1050476430747738,,Germany,400.0,0.01762114537444934,
Cd,0.2221855654097693,,India,107.0,0.004713656387665199,
Cd,0.0,,Italy,,,
Cd,64.91957926604438,,Japan,1829.0,0.0805726872246696,
Cd,43.664732480739,,Kazakhstan,1500.0,0.06607929515418502,
Cd,0.0,,North Korea,,,
Cd,312.05922878379164,,South Korea,4010.0,0.17665198237885463,
Cd,0.0,,Macedonia,,,
Cd,38.527450561819556,,Mexico,1409.0,0.062070484581497797,
Cd,7.948921966271421,,Netherlands,640.0,0.028193832599118944,
Cd,1.8649692406217857,,Norway,310.0,0.013656387665198238,
Cd,11.476275495352132,,Peru,769.0,0.03387665198237885,
Cd,7.65363193541501,,Poland,628.0,0.027665198237885463,
Cd,27.945428787672963,,Russiae,1200.0,0.05286343612334802,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.0,,Turkey,,,
Cd,0.0,,Ukraine,,,
Cd,0.0,,United Kingdom,,,
Cd,0.0,,United States,,,
Cd,1.7465892992295602,,Uzbekistan,300.0,0.013215859030837005,
Sn,5.861495844875346,1986.7142649430596,Australia,6900.0,0.024210526315789474,285000.0
Sn,48.27567916281933,,Bolivia,19802.0,0.06948070175438596,
Sn,80.26902505386272,,Brazil,25534.0,0.08959298245614035,
Sn,110.80332409972297,,Burma,30000.0,0.10526315789473684,
Sn,0.00012606955986457373,,Burundi,32.0,0.00011228070175438597,
Sn,1331.6097260695599,,China,104000.0,0.3649122807017544,
Sn,5.201600492459218,,Congo,6500.0,0.02280701754385965,
Sn,330.3593229916898,,Indonesia ,51801.0,0.18175789473684212,
Sn,0.0,,Kyrgyzstan,,,
Sn,0.09233068636503539,,Laos ,866.0,0.00303859649122807,
Sn,1.7563224376731303,,Malaysia,3777.0,0.013252631578947368,
Sn,0.0,,Mexico ,,,
Sn,0.0,,Mongolia ,,,
Sn,0.0,,Namibia,,,
Sn,0.0,,Niger,,,
Sn,0.9652200677131426,,Nigeria,2800.0,0.009824561403508772,
Sn,65.72373345644812,,Peru,23105.0,0.08107017543859649,
Sn,0.0006925207756232686,,Portugal ,75.0,0.0002631578947368421,
Sn,0.03077870113881194,,Russia,500.0,0.0017543859649122807,
Sn,2.1717451523545703,,Rwanda,4200.0,0.014736842105263158,
Sn,0.0,,Spain,,,
Sn,0.00299612188365651,,Thailand,156.0,0.0005473684210526316,
Sn,0.0001183133271775931,,Uganda,31.0,0.0001087719298245614,
Sn,0.0,,United Kingdom,,,
Sn,3.5900277008310253,,Vietnam,5400.0,0.018947368421052633,
Sn,0.0,,Zimbabwe,,,
Sb,14.002081165452655,6083.924961914674,Australia,5800.0,0.03741935483870968,155000.0
Sb,7.293484287200832,,Bolivia,4186.0,0.027006451612903225,
Sb,4.532778355879292,,Burma,3300.0,0.02129032258064516,
Sb,0.0,,Canada,,,
Sb,5993.75650364204,,China,120000.0,0.7741935483870968,
Sb,0.0,,Guatemala ,,,
Sb,0.0,,Kyrgyzstan,,,
Sb,0.030343392299687827,,Mexico,270.0,0.0017419354838709678,
Sb,0.0,,Morocco,,,
Sb,0.0,,Peru,,,
Sb,33.714880332986475,,Russia,9000.0,0.05806451612903226,
Sb,0.2764724245577524,,South Africa,815.0,0.0052580645161290325,
Sb,26.63891779396462,,Tajikistan,8000.0,0.05161290322580645,
Sb,0.0,,Thailand,,,
Sb,3.2632674297606665,,Turkey,2800.0,0.01806451612903226,
Sb,0.0,,United States,,,
Sb,0.4162330905306972,,Vietnam,1000.0,0.0064516129032258064,
Te,68.17607945459139,2908.9499621244004,Canada,9000.0,0.08256880733944955,109000.0
Te,1147.2204031647168,,Japan,36919.0,0.3387064220183486,
Te,0.0,,Peru,,,
Te,889.024492887804,,Russia,32500.0,0.2981651376146789,
Te,804.5289866172882,,Sweden,30917.0,0.2836422018348624,
Te,0.0,,United States,,,
I,0.7894562636961285,5218.442088203069,Azerbaijan,263.0,0.008885135135135135,29600.0
I,4115.482571676407,,Chile,18989.0,0.6415202702702703,
I,0.0,,China,,,
I,0.03579254930606282,,Indonesia  ,56.0,0.0018918918918918919,
I,1099.2809075967864,,Japan,9814.0,0.3315540540540541,
I,0.0,,Russia,,,
I,2.8533601168736307,,Turkmenistan,500.0,0.016891891891891893,
I,0.0,,United States,,,
I,0.0,,Uzbekistan,,,
Ba,0.0,1860.947000315945,Afghanistan,,,8390000.0
Ba,0.4587922850717623,,Algeria,56829.0,0.00677342073897497,
Ba,0.0375823743005252,,Argentina,16265.0,0.001938617401668653,
Ba,0.0,,Armenia,,,
Ba,0.030597890388267997,,Australia,14676.0,0.0017492252681764004,
Ba,0.0,,Belgium,,,
Ba,0.10356275775264556,,Bolivia,27000.0,0.0032181168057210966,
Ba,0.0,,Bosnia and Herzegovina,,,
Ba,0.0,,Brazil,,,
Ba,0.05682455843766558,,Bulgaria,20000.0,0.0023837902264600714,
Ba,0.07554307940805859,,Burma,23060.0,0.0027485101311084626,
Ba,0.1740252102153509,,Canada,35000.0,0.004171632896305125,
Ba,0.0,,Chile,,,
Ba,1372.530282517498,,China,3108300.0,0.370476758045292,
Ba,0.0,,Colombia,,,
Ba,0.0,,Ecuador,,,
Ba,0.0,,Egypt,,,
Ba,0.0,,France ,,,
Ba,0.0,,Georgia,,,
Ba,0.7093895799386578,,Germany,70665.0,0.008422526817640047,
Ba,0.0,,Greece,,,
Ba,0.0,,Guatemala,,,
Ba,198.81336115842547,,India,1183000.0,0.14100119189511323,
Ba,12.785525648474756,,Iran,300000.0,0.03575685339690107,
Ba,0.0,,Italy,,,
Ba,12.785525648474756,,Kazakhstan,300000.0,0.03575685339690107,
Ba,0.0,,Kenya,,,
Ba,0.0,,North Korea,,,
Ba,0.0,,South Korea,,,
Ba,0.1331075646272806,,Laos,30610.0,0.0036483909415971393,
Ba,0.024008375939913718,,Liberia,13000.0,0.0015494636471990466,
Ba,0.029687413218244668,,Malaysia,14456.0,0.0017230035756853398,
Ba,25.05963027101053,,Mexico,420000.0,0.050059594755661505,
Ba,143.9427947170208,,Morocco,1006600.0,0.1199761620977354,
Ba,0.0,,Nigeria,,,
Ba,3.360732364001074,,Pakistan,153808.0,0.018332300357568533,
Ba,1.5983408707795337,,Peru,106071.0,0.012642550655542312,
Ba,0.0,,Poland,,,
Ba,0.0,,Romania,,,
Ba,6.8757715709575375,,Russia,220000.0,0.026221692491060787,
Ba,0.0,,Saudi Arabia,,,
Ba,0.017189428927393842,,Slovakia,11000.0,0.0013110846245530394,
Ba,0.0,,South Africa,,,
Ba,0.0,,Spain,,,
Ba,2.5875732533906506,,Thailand,134961.0,0.016085935637663886,
Ba,0.0,,Tunisia,,,
Ba,14.615720871518253,,Turkey,320754.0,0.03823051251489869,
Ba,0.27503086283830147,,United Kingdom,44000.0,0.005244338498212158,
Ba,62.44578581971556,,United States,663000.0,0.07902264600715136,
Ba,1.4206139609416397,,Vietnam,100000.0,0.011918951132300357,
Ba,2.6267152137810923e-07,,Other,43.0,5.125148986889154e-06,
Ta,0.0,2787.202676716821,Australia,,,1440.0
