Element,HHI Contribution,HHI,Country,Production,Market Share,Total World Production
Zn,0.12089299051264482,,Finland,30493.0,0.0034769669327251993,
Zn,5.2006880510291515e-06,,Georgia,200.0,2.280501710376283e-05,
Zn,0.03713421285636089,,Greece,16900.0,0.0019270239452679589,
Zn,0.12677497220882322,,Honduras,31226.0,0.0035605473204104905,
Zn,2.6960366856535116,,India,144000.0,0.016419612314709234,
Zn,1.0531393303334033,,Iran,90000.0,0.010262257696693273,
Zn,8.984749909182987,,Ireland,262877.0,0.029974572405929305,
Zn,0.0,,Italy,,,
Zn,0.5259309167902914,,Japan,63601.0,0.007252109464082098,
Zn,13.733066884748853,,Kazakhstan ,325000.0,0.037058152793614595,
Zn,0.4680619245926237,,North Korea,60000.0,0.0068415051311288486,
Zn,0.01711711247398031,,South Korea,11474.0,0.0013083238312428735,
Zn,0.019351760237879472,,Macedonia  ,12200.0,0.0013911060433295325,
Zn,20.05967395339404,,Mexico,392791.0,0.04478802736602053,
Zn,1.3810671676662822,,Morocco,103064.0,0.01175188141391106,
Zn,0.19903603634760877,,Namibia,39126.0,0.004461345496009122,
Zn,107.73895559899572,,Peru,910303.0,0.10379737742303306,
Zn,3.200712754297393,,Poland,156900.0,0.017890535917901938,
Zn,0.09800397917644506,,Romania,27455.0,0.003130558722919042,
Zn,2.4047981547958797,,Russia ,136000.0,0.015507411630558724,
Zn,0.001170154811481559,,Saudi Arabia  ,3000.0,0.00034207525655644244,
Zn,0.001386861761811088,,Serbia and Montenegro ,3266.0,0.000372405929304447,
Zn,0.5111842368445346,,South Africa,62703.0,0.007149714937286203,
Zn,5.252824948740718,,Spain,201000.0,0.022919042189281643,
Zn,4.063557211339061,,Sweden,176788.0,0.020158266818700116,
Zn,0.09478253973000628,,Thailand  ,27000.0,0.0030786773090079817,
Zn,0.2212002159585714,,Tunisia,41247.0,0.004703192702394527,
Zn,0.19775616314038344,,Turkey,39000.0,0.004446978335233751,
Zn,94.38000647485661,,United States,852000.0,0.09714937286202964,
Zn,0.03328440352658657,,Vietnam,16000.0,0.0018244013683010262,
Ga,746.5137806443909,1522.2909014900415,Australia,50.0,0.273224043715847,183.0
Ga,119.4422049031025,,China,20.0,0.1092896174863388,
Ga,268.7449610319806,,Germany,30.0,0.16393442622950818,
Ga,19.110752784496405,,Hungary,8.0,0.04371584699453552,
Ga,119.4422049031025,,Japan,20.0,0.1092896174863388,
Ga,119.4422049031025,,Kazakhstan,20.0,0.1092896174863388,
Ga,107.79658992505001,,Russia,19.0,0.10382513661202186,
Ga,19.110752784496405,,Slovakia,8.0,0.04371584699453552,
Ga,2.6874496103198067,,Ukraine,3.0,0.01639344262295082,
As,5.705099598360989,4294.553615258224,Belgium    ,1500.0,0.02388535031847134,62800.0
As,0.25640999634873624,,Bolivia,318.0,0.005063694267515923,
As,0.1584749888433608,,Canada ,250.0,0.003980891719745223,
As,162.27838857560147,,Chile  ,8000.0,0.12738853503184713,
As,4056.9597143900355,,China ,40000.0,0.6369426751592356,
As,2.535599821493773,,France,1000.0,0.01592356687898089,
As,0.0,,Georgia ,,,
As,0.10142399285975093,,Germany ,200.0,0.0031847133757961785,
As,22.820398393443956,,Ghana,3000.0,0.04777070063694268,
As,0.4056959714390037,,Iran ,400.0,0.006369426751592357,
As,0.0040569597143900364,,Japan ,40.0,0.0006369426751592356,
As,5.705099598360989,,Kazakhstan ,1500.0,0.02388535031847134,
As,16.127642095013996,,Mexico,2522.0,0.04015923566878981,
As,0.0,,Namibia ,,,
As,15.78417227879427,,Peru,2495.0,0.03972929936305732,
As,0.006338999553734433,,Portugal ,50.0,0.0007961783439490446,
As,5.705099598360989,,Russia ,1500.0,0.02388535031847134,
Se,187.6524676299493,2596.691997823231,Belgium,200000.0,0.136986301369863,1460000.0
Se,574.6856821167197,,Canada,350000.0,0.23972602739726026,
Se,7.506098705197973,,Chile,40000.0,0.0273972602739726,
Se,6.181694501782698,,Finland,36300.0,0.024863013698630136,
Se,46.91311690748733,,Germany,100000.0,0.0684931506849315,
Se,0.6204259711015201,,India,11500.0,0.007876712328767124,
Se,1758.917638656408,,Japan,612316.0,0.4193945205479452,
Se,2.503330831300431,,Peru,23100.0,0.015821917808219177,
Se,7.506098705197973,,Philippines,40000.0,0.0273972602739726,
Se,1.8765246762994932,,Serbia and Montenegro,20000.0,0.0136986301369863,
Se,1.8765246762994932,,Sweden,20000.0,0.0136986301369863,
Se,0.0,,United States,,,
Se,0.4523944454869581,,Zambia,9820.0,0.006726027397260274,
Se,0.0,,Zimbabwe,,,
Br,0.13616372326084886,3379.979252052669,Azerbaijan,2000.0,0.0036900369003690036,542000.0
Br,60.048201958034355,,China,42000.0,0.07749077490774908,
Br,0.13616372326084886,,France,2000.0,0.0036900369003690036,
Br,0.008510232703803054,,Germany,500.0,0.0009225092250922509,
Br,0.07659209433422746,,India,1500.0,0.0027675276752767526,
Br,1501.2050489508588,,Israel,210000.0,0.3874538745387454,
Br,0.003063683773369099,,Italy,300.0,0.0005535055350553505,
Br,13.616372326084882,,Japan,20000.0,0.03690036900369004,
Br,0.0,,Jordan,,,
Br,0.0003404093081521221,,Spain,100.0,0.00018450184501845018,
Br,0.0007659209433422748,,Turkmenistan,150.0,0.00027675276752767527,
Br,0.30636837733690986,,Ukraine,3000.0,0.005535055350553505,
Br,34.85791315477731,,United Kingdom,32000.0,0.05904059040590406,
Br,1769.583747497992,,United States,228000.0,0.42066420664206644,
Sr,1.3824058769513317,3185.822134539843,Argentina,4656.0,0.011757575757575758,396000.0
Sr,159.4225079073564,,China,50000.0,0.12626262626262627,
Sr,0.25507601265177027,,Iran,2000.0,0.005050505050505051,
Sr,1580.263263952658,,Mexico,157420.0,0.3975252525252525,
Sr,3.624408287419651,,Morocco,7539.0,0.019037878787878788,
Sr,0.23458856239159265,,Pakistan ,1918.0,0.004843434343434343,
Sr,1403.4483664932152,,Spain,148352.0,0.37462626262626264,
Sr,37.19151744719927,,Turkey,24150.0,0.06098484848484848,
Rare Earths,6201.3501231775035,6528.265905142269,China,73000.0,0.7874865156418555,92700.0
Rare Earths,0.0,,Commonwealth of Independent States,,,
Rare Earths,8.483363182203789,,India,2700.0,0.02912621359223301,
Rare Earths,318.2009405012516,,Kyrgyzstan,16536.0,0.17838187702265373,
Rare Earths,0.23147828131018505,,Malaysia,446.0,0.0048112189859762676,
Rare Earths,0.0,,Sri Lanka,,,
Rare Earths,0.0,,United States,,,
Zr,2617.6311519740407,3860.965053381515,Australia,374000.0,0.5116279069767442,731000.0
Zr,16.62430501103187,,Brazil,29805.0,0.04077291381668947,
Zr,4.210636629544446,,China,15000.0,0.02051983584131327,
Zr,6.7557325478468675,,India,19000.0,0.025991792065663474,
Zr,0.0011696212859845685,,Indonesia ,250.0,0.0003419972640218878,
Zr,0.2482247768830435,,Malaysia,3642.0,0.004982216142270862,
Zr,0.7906639893255683,,Russia,6500.0,0.008891928864569083,
Zr,1197.8606223133795,,South Africa,253000.0,0.34610123119015046,
Zr,0.0,,Sri Lanka,,,
Zr,0.0,,Thailand,,,
Zr,16.842546518177784,,Ukraine,30000.0,0.04103967168262654,
Zr,0.0,,United States,,,
Nb,0.4162330905306972,7814.0841733870975,Australia,160.0,0.0064516129032258064,24800.0
Nb,7726.977107180021,,Brazil,21800.0,0.8790322580645161,
Nb,0.0,,Burundi,,,
Nb,85.33885600936524,,Canada,2291.0,0.09237903225806451,
Nb,0.19673517169614985,,Congo,110.0,0.004435483870967742,
Nb,0.0007966961498439127,,Ethiopia,7.0,0.00028225806451612906,
Nb,0.00040647762747138397,,Mozambique,5.0,0.00020161290322580645,
Nb,1.6259105098855357e-05,,Namibia,1.0,4.032258064516129e-05,
Nb,0.6503642039542142,,Nigeria,200.0,0.008064516129032258,
Nb,0.5036420395421437,,Rwanda,176.0,0.0070967741935483875,
Nb,1.6259105098855357e-05,,Uganda,1.0,4.032258064516129e-05,
Nb,0.0,,Zimbabwe,,,
Mo,8.006803840877915,2092.53704526749,Armenia,3820.0,0.028296296296296295,135000.0
Mo,30.51130260631001,,Canada,7457.0,0.055237037037037036,
Mo,620.8956493827161,,Chile,33639.0,0.24917777777777778,
Mo,455.1111111111112,,China,28800.0,0.21333333333333335,
Mo,1.4046639231824416,,Iran,1600.0,0.011851851851851851,
Mo,0.02536351165980795,,Kazakhstan ,215.0,0.0015925925925925925,
Mo,0.03429355281207134,,Kyrgyzstan,250.0,0.001851851851851852,
Mo,26.0175561042524,,Mexico,6886.0,0.051007407407407404,
Mo,0.9779012345679011,,Mongolia ,1335.0,0.009888888888888888,
Mo,28.389162688614537,,Peru,7193.0,0.05328148148148148,
Mo,3.1604938271604937,,Russia,2400.0,0.017777777777777778,
Mo,917.8655692729768,,United States,40900.0,0.302962962962963,
Mo,0.13717421124828535,,Uzbekistan,500.0,0.003703703703703704,
Platinum Group Metals,1.9621795939378344,5795.201475419764,Canada,720.0,0.014007782101167316,51400.0
Platinum Group Metals,752.5095005223396,,Russia,14100.0,0.27431906614785995,
Platinum Group Metals,5040.723739193629,,South Africa ,36493.0,0.7099805447470817,
Platinum Group Metals,0.006056109857832821,,Zimbabwe,40.0,0.0007782101167315176,
Pd,0.28166260839847923,3581.8355068563374,Australia,812.0,0.00530718954248366,153000.0
Pd,42.28399376308258,,Canada  ,9949.0,0.06502614379084967,
Pd,0.0,,Finland,,,
Pd,9.484789610833438,,Japan,4712.0,0.03079738562091503,
Pd,6.151480199923106e-05,,Poland,12.0,7.843137254901961e-05,
Pd,2153.4452560980817,,Russia,71000.0,0.46405228758169936,
Pd,0.00026699132812166255,,Serbia and Montenegro,25.0,0.0001633986928104575,
Pd,1330.9620761245676,,South Africa  ,55818.0,0.3648235294117647,
Pd,45.320176000683496,,United States,10300.0,0.0673202614379085,
Pd,0.05722414455978469,,Zimbabwe ,366.0,0.002392156862745098,
Ag,5.982723360092792e-05,897.2330621996276,Algeria,1.4,7.734806629834254e-05,18100.0
Ag,0.18671470715179636,,Argentina,78.211,0.004321049723756906,
Ag,0.0,,Armenia,,,
Ag,129.53206556576416,,Australia,2060.0,0.1138121546961326,
Ag,5.738592303775831,,Bolivia,433.592,0.023955359116022097,
Ag,0.25277006196392043,,Brazil,91.0,0.005027624309392265,
Ag,0.08900827203076826,,Bulgaria,54.0,0.0029834254143646407,
Ag,0.00018426937517169802,,Burma,2.457,0.00013574585635359114,
Ag,44.838191752388504,,Canada ,1212.0,0.06696132596685082,
Ag,47.10008649418515,,Chile,1242.194,0.06862950276243093,
Ag,78.1416928665181,,China,1600.0,0.08839779005524862,
Ag,0.0019389182259393794,,Colombia ,7.97,0.0004403314917127072,
Ag,0.0,,Congo,,,
Ag,0.0,,Costa Rica,,,
Ag,0.0,,Dominican Republic,,,
Ag,0.00012209639510393455,,Ecuador,2.0,0.00011049723756906077,
Ag,0.0,,El Salvador,,,
Ag,3.163285613992247e-05,,Ethiopia,1.018,5.624309392265193e-05,
Ag,3.163285613992247e-05,,Fiji,1.018,5.624309392265193e-05,
Ag,0.0196371446537041,,Finland ,25.364,0.0014013259668508287,
Ag,1.5823692805469922e-05,,France,0.72,3.977900552486188e-05,
Ag,0.0011350570495406124,,Ghana ,6.098,0.0003369060773480663,
Ag,0.042115656573364676,,Greece,37.145,0.0020522099447513814,
Ag,0.03117468221360764,,Honduras,31.958,0.001765635359116022,
Ag,0.05131101004242849,,India,41.0,0.0022651933701657457,
Ag,1.9938376143585361,,Indonesia,255.578,0.014120331491712707,
Ag,0.014773663807576084,,Iran,22.0,0.0012154696132596686,
Ag,0.019230487469857456,,Ireland ,25.1,0.0013867403314917128,
Ag,0.0004883855804157382,,Italy,4.0,0.00022099447513812155,
Ag,0.0,,Jamaica,,,
Ag,0.3287596825798969,,Japan,103.781,0.005733756906077348,
Ag,26.2359027502213,,Kazakhstan ,927.1,0.05122099447513812,
Ag,0.012209639510393458,,North Korea,20.0,0.0011049723756906078,
Ag,0.0,,South Korea,,,
Ag,0.014773663807576084,,Macedonia,22.0,0.0012154696132596686,
Ag,0.0,,Malaysia ,,,
Ag,3.0524098775983637e-05,,Mali,1.0,5.524861878453039e-05,
Ag,209.60880452443448,,Mexico,2620.495,0.14477872928176794,
Ag,0.01907756173498977,,Mongolia,25.0,0.0013812154696132596,
Ag,2.549403253868929,,Morocco,289.0,0.01596685082872928,
Ag,0.0026326537346234857,,Namibia,9.287,0.0005130939226519338,
Ag,0.016007142639113573,,New Zealand,22.9,0.0012651933701657457,
Ag,7.533472726717744e-05,,Nicaragua,1.571,8.679558011049724e-05,
Ag,0.0007310898934708952,,Oman ,4.894,0.0002703867403314917,
Ag,0.0,,Panama,,,
Ag,0.1635554470254266,,Papua New Guinea,73.2,0.004044198895027625,
Ag,181.43048136503768,,Peru                           ,2438.0,0.1346961325966851,
Ag,0.008821464546259272,,Philippines,17.0,0.0009392265193370166,
Ag,40.227831873263945,,Poland,1148.0,0.06342541436464089,
Ag,0.013978816275449465,,Portugal,21.4,0.0011823204419889502,
Ag,0.009889808003418701,,Romania,18.0,0.000994475138121547,
Ag,4.178749122432161,,Russiae,370.0,0.020441988950276244,
Ag,0.0026400293031348257,,Saudi Arabia,9.3,0.0005138121546961326,
Ag,0.0025099546411892185,,Serbia and Montenegro ,9.068,0.0005009944751381215,
Ag,0.0,,Solomon Islands ,,,
Ag,0.6342054408900828,,South Africa,144.143,0.007963701657458563,
Ag,0.13296297426818474,,Spain,66.0,0.0036464088397790057,
Ag,0.0,,Sudan,,,
Ag,3.2986787695430553,,Sweden,328.737,0.018162265193370167,
Ag,5.846756814505052e-05,,Tanzania,1.384,7.646408839779006e-05,
Ag,0.0007631024693995911,,Tajikistan,5.0,0.00027624309392265195,
Ag,0.00041787491224321607,,Tunisia ,3.7,0.00020441988950276244,
Ag,0.369341595189402,,Turkey,110.0,0.0060773480662983425,
Ag,119.66667684136628,,United States,1980.0,0.10939226519337017,
Ag,0.24669607154848758,,Uzbekistan ,89.9,0.004966850828729282,
Ag,0.0007448978968895945,,Zambia,4.94,0.00027292817679558016,
Ag,0.00044053603369860505,,Zimbabwe,3.799,0.00020988950276243094,
Cd,0.00242665437161785,738.3983110485574,Algeria,10.0,0.0004926108374384236,20300.0
Cd,0.0,,Argentina,,,
Cd,7.394112936494456,,Australia,552.0,0.027192118226600986,
Cd,31.980975029726512,,Belgium,1148.0,0.05655172413793103,
Cd,2.1839889344560652,,Brazil,300.0,0.014778325123152709,
Cd,2.6586667960882338,,Bulgaria,331.0,0.016305418719211824,
Cd,91.4237423863719,,Canada,1941.0,0.09561576354679803,
Cd,136.30274939940304,,China,2370.0,0.1167487684729064,
Cd,11.320075711616393,,Finland,683.0,0.03364532019704433,
Cd,0.6212235191341696,,France,160.0,0.007881773399014778,
Cd,5.0902472760804685,,Germany,458.0,0.022561576354679803,
Cd,2.3925841442403364,,India,314.0,0.015467980295566503,
Cd,1.957242349972093,,Italy,284.0,0.013990147783251231,
Cd,148.28760707612415,,Japan,2472.0,0.12177339901477832,
Cd,37.91647455652891,,Kazakhstan,1250.0,0.06157635467980296,
Cd,0.24266543716178507,,North Korea,100.0,0.0049261083743842365,
Cd,88.61950059453032,,South Korea,1911.0,0.09413793103448276,
Cd,0.0,,Macedonia,,,
Cd,39.016331383920985,,Mexico,1268.0,0.06246305418719212,
Cd,9.570336576961346,,Netherlands,628.0,0.030935960591133006,
Cd,2.154966148171516,,Norway,298.0,0.014679802955665025,
Cd,5.661117717003566,,Peru,483.0,0.02379310344827586,
Cd,0.0008735955737824261,,Poland,6.0,0.00029556650246305416,
Cd,20.763061467155236,,Russiae,925.0,0.04556650246305419,
Cd,0.0,,Serbia and Montenegro,,,
Cd,0.0,,Spain,,,
Cd,0.0,,Thailand,,,
Cd,0.0,,Turkey,,,
Cd,0.015166589822611567,,Ukraine,25.0,0.0012315270935960591,
Cd,6.1396539590866075,,United Kingdom,503.0,0.02477832512315271,
Cd,86.68252080856126,,United States,1890.0,0.09310344827586207,
Sn,10.823626623880752,2340.6621019874747,Australia,9146.0,0.03289928057553957,278000.0
Sn,20.101352932042854,,Bolivia,12464.0,0.04483453237410072,
Sn,26.0907820506185,,Brazil,14200.0,0.05107913669064748,
Sn,0.005815433983748252,,Burma,212.0,0.0007625899280575539,
Sn,8.28114486827804e-06,,Burundi,8.0,2.8776978417266186e-05,
Sn,1278.4483204803064,,China,99400.0,0.3575539568345324,
Sn,0.0003234822214171109,,Congo,50.0,0.00017985611510791367,
Sn,344.9036852388593,,Indonesia ,51629.0,0.1857158273381295,
Sn,0.011645359971015993,,Kyrgyzstan,300.0,0.001079136690647482,
Sn,0.021539257802391177,,Laos ,408.0,0.0014676258992805755,
Sn,5.147022540241188,,Malaysia,6307.0,0.02268705035971223,
Sn,2.07028621706951e-06,,Mexico ,4.0,1.4388489208633093e-05,
Sn,0.0,,Mongolia ,,,
Sn,6.262615806635267e-05,,Niger,22.0,7.913669064748202e-05,
Sn,0.9856632679467935,,Nigeria,2760.0,0.009928057553956834,
Sn,650.4518142176908,,Peru,70901.0,0.25503956834532376,
Sn,0.19480474613115267,,Portugal ,1227.0,0.004413669064748202,
Sn,0.8087055535427772,,Russia,2500.0,0.008992805755395683,
Sn,0.009856632679467939,,Rwanda,276.0,0.0009928057553956835,
Sn,1.1645359971015998e-06,,Spaine,3.0,1.0791366906474821e-05,
Sn,0.48197557062263857,,Thailand,1930.0,0.006942446043165467,
Sn,0.0,,Uganda,,,
Sn,0.0,,United Kingdom,,,
Sn,2.175094456808654,,Vietnam,4100.0,0.014748201438848921,
Sn,0.0,,Zimbabwe,,,
Sb,1.4380958679768203,7651.532673847317,Australia,1511.0,0.011992063492063491,126000.0
Sb,2.290658226253464,,Bolivia,1907.0,0.015134920634920635,
Sb,0.11809586797682035,,Canada,433.0,0.0034365079365079364,
Sb,7621.56714537667,,China,110000.0,0.873015873015873,
Sb,0.0,,Guatemala ,,,
Sb,0.014172335600907032,,Kyrgyzstan,150.0,0.0011904761904761906,
Sb,0.0009580498866213151,,Mexico,39.0,0.0003095238095238095,
Sb,0.0,,Morocco,,,
Sb,0.1338630637440161,,Peru,461.0,0.0036587301587301586,
Sb,12.755102040816325,,Russia,4500.0,0.03571428571428571,
Sb,10.608979591836734,,South Africa,4104.0,0.03257142857142857,
Sb,2.519526329050138,,Tajikistan,2000.0,0.015873015873015872,
Sb,0.0044444444444444444,,Thailand,84.0,0.0006666666666666666,
Sb,0.08163265306122448,,Turkey,360.0,0.002857142857142857,
Sb,0.0,,United States,,,
Te,2279.8474149825506,3707.038689229771,Canada,53000.0,0.4774774774774775,111000.0
Te,1033.6514641668696,,Japan,35687.0,0.3215045045045045,
Te,393.53981008035066,,Peru,22020.0,0.19837837837837838,
Te,0.0,,United States,,,
I,2.366863905325444,3951.3439579224196,Azerbaijan,300.0,0.015384615384615385,19500.0
I,2885.0670874424723,,Chile,10474.0,0.5371282051282051,
I,6.5746219592373425,,China,500.0,0.02564102564102564,
I,0.14792899408284024,,Indonesia  ,75.0,0.0038461538461538464,
I,996.940144641683,,Japan,6157.0,0.31574358974358974,
I,2.366863905325444,,Russia,300.0,0.015384615384615385,
I,1.0519395134779748,,Turkmenistan,200.0,0.010256410256410256,
I,56.828402366863905,,United States,1470.0,0.07538461538461538,
I,0.0001051939513477975,,Uzbekistan,2.0,0.00010256410256410256,
Ba,0.0009295062462819749,3104.4107361141073,Afghanistan,2000.0,0.0003048780487804878,6560000.0
Ba,0.626534992424524,,Algeria,51925.0,0.007915396341463415,
Ba,0.006958001189767996,,Argentina,5472.0,0.0008341463414634146,
Ba,0.0929506246281975,,Australia,20000.0,0.003048780487804878,
Ba,0.0,,Belgium,,,
Ba,0.0021616829640095183,,Bolivia,3050.0,0.0004649390243902439,
Ba,0.0009295062462819749,,Bosnia and Herzegovina,2000.0,0.0003048780487804878,
Ba,0.6711256044114366,,Brazil,53741.0,0.008192225609756097,
Ba,3.3462224866151096,,Bulgaria,120000.0,0.018292682926829267,
Ba,0.24293177633291194,,Burma,32333.0,0.004928810975609756,
Ba,1.0431383848899467,,Canada,67000.0,0.010213414634146342,
Ba,0.0002446172293277811,,Chile,1026.0,0.00015640243902439023,
Ba,2846.612879238549,,China,3500000.0,0.5335365853658537,
Ba,8.365556216537774e-05,,Colombia,600.0,9.146341463414634e-05,
Ba,5.809414039262343e-05,,Egypt,500.0,7.621951219512195e-05,
Ba,1.924310306365259,,France ,91000.0,0.013871951219512195,
Ba,0.05228472635336109,,Georgia,15000.0,0.0022865853658536584,
Ba,2.9045304134443786,,Germany,111800.0,0.01704268292682927,
Ba,0.000148720999405116,,Greece,800.0,0.00012195121951219512,
Ba,2.9672163146936347e-06,,Guatemala,113.0,1.722560975609756e-05,
Ba,163.9649018441404,,India,840000.0,0.12804878048780488,
Ba,7.95308781975015,,Iran,185000.0,0.028201219512195123,
Ba,0.1452353509815586,,Italy,25000.0,0.0038109756097560975,
Ba,0.04554580606781679,,Kazakhstan,14000.0,0.002134146341463415,
Ba,0.0,,Kenya,,,
Ba,1.1386451516954195,,North Korea,70000.0,0.010670731707317074,
Ba,2.0913890541344436e-07,,South Korea,30.0,4.573170731707317e-06,
Ba,0.0009295062462819749,,Laos,2000.0,0.0003048780487804878,
Ba,0.012295293909875072,,Malaysia,7274.0,0.001108841463414634,
Ba,3.772832484384295,,Mexico,127420.0,0.019423780487804878,
Ba,27.42773373573208,,Morocco,343557.0,0.052371493902439024,
Ba,0.005809414039262344,,Nigeria,5000.0,0.0007621951219512195,
Ba,0.10477458451070794,,Pakistan,21234.0,0.003236890243902439,
Ba,0.030215554589901845,,Peru,11403.0,0.0017382621951219511,
Ba,0.0009295062462819749,,Poland,2000.0,0.0003048780487804878,
Ba,0.004228964344140393,,Romania,4266.0,0.0006503048780487805,
Ba,0.8365556216537774,,Russia,60000.0,0.009146341463414634,
Ba,0.014872099940511599,,Saudi Arabia,8000.0,0.0012195121951219512,
Ba,0.04554580606781679,,Slovakia,14000.0,0.002134146341463415,
Ba,0.0006158871207614514,,South Africa,1628.0,0.00024817073170731706,
Ba,0.19268887938726947,,Spain,28796.0,0.004389634146341463,
Ba,0.7334251375669245,,Thailand,56180.0,0.008564024390243903,
Ba,0.0031846752305175483,,Tunisia,3702.0,0.0005643292682926829,
Ba,3.3962107397475467,,Turkey,120893.0,0.018428810975609757,
Ba,0.7029390987507438,,United Kingdom,55000.0,0.008384146341463415,
Ba,35.70791195716835,,United States,392000.0,0.05975609756097561,
Ba,0.6411956798873439,,Vietnam,52529.0,0.008007469512195123,
Ta,2054.5462485806624,2699.502139924885,Australia,485.0,0.4532710280373832,1070.0
Ta,315.3113809066293,,Brazil,190.0,0.17757009345794392,
Ta,0.5590007860948556,,Burundi,8.0,0.007476635514018692,
Ta,28.378024281596645,,Canada,57.0,0.05327102803738318,
Ta,147.61114507817277,,Congo,130.0,0.12149532710280374,
Ta,13.285003057035551,,Ethiopia,39.0,0.03644859813084112,
Ta,0.8734387282732115,,Mozambique,10.0,0.009345794392523364,
Ta,0.008734387282732119,,Namibia,1.0,0.0009345794392523365,
Ta,4.62049087256529,,Nigeria,23.0,0.02149532710280374,
Ta,134.29993885928903,,Rwanda,124.0,0.11588785046728972,
Ta,0.008734387282732119,,Uganda,1.0,0.0009345794392523365,
Ta,0.0,,Zimbabwe,,,
W,13.223140495867767,7152.828336776859,Austria,1600.0,0.03636363636363636,44000.0
W,0.7977737603305786,,Bolivia,393.0,0.008931818181818181,
W,0.0016735537190082645,,Brazil,18.0,0.0004090909090909091,
W,0.02828512396694215,,Burma,74.0,0.001681818181818182,
W,0.0,,Burundi,,,
W,0.0,,Canada,,,
W,7071.280991735538,,China,37000.0,0.8409090909090909,
W,1.291322314049587,,North Korea,500.0,0.011363636363636364,
W,0.0,,Mexico,,,
W,0.013966942148760333,,Mongolia,52.0,0.0011818181818181819,
W,0.0,,Peru,,,
W,2.8514927685950417,,Portugal,743.0,0.016886363636363637,
W,63.27479338842974,,Russia,3500.0,0.07954545454545454,
W,0.06024793388429752,,Rwanda,108.0,0.0024545454545454545,
W,0.004648760330578513,,Thailand,30.0,0.0006818181818181819,
W,0.0,,Uganda,,,
W,0.0,,Uzbekistan,,,
Re,3.780864197530864,2507.253086419753,Armenia,700.0,0.019444444444444445,36000.0
Re,19.75308641975309,,Canada,1600.0,0.044444444444444446,
Re,1782.716049382716,,Chile,15200.0,0.4222222222222222,
Re,44.44444444444445,,Kazakhstan,2400.0,0.06666666666666667,
Re,177.7777777777778,,Peru,4800.0,0.13333333333333333,
Re,9.33641975308642,,Russia,1100.0,0.030555555555555555,
Re,400.0,,United States,7200.0,0.2,
Re,0.0,,Uzbekistan,,,
Re,69.44444444444443,,Other,3000.0,0.08333333333333333,
Pt,0.011422265624999999,5588.849860546874,Australia,171.0,0.00106875,160000.0
Pt,15.513751562499998,,Canada  ,6302.0,0.0393875,
Pt,0.044891015625,,Colombia,339.0,0.00211875,
Pt,0.075969140625,,Finland,441.0,0.00275625,
Pt,0.23887656250000003,,Japan,782.0,0.0048875,
Pt,0.00017226562499999997,,Poland,21.0,0.00013125,
Pt,451.5625,,Russia,34000.0,0.2125,
Pt,9.765625000000002e-06,,Serbia and Montenegro,5.0,3.125e-05,
Pt,5117.524484765624,,South Africa  ,114459.0,0.71536875,
Pt,3.7781640625,,United States,3110.0,0.0194375,
Pt,0.09961914062500003,,Zimbabwe  ,505.0,0.00315625,
Au,0.0,817.5165457614802,Algeria,,,2570000.0
Au,1.0198642159608773,,Argentina,25954.0,0.010098832684824902,
Au,0.000545049887204954,,Armenia,600.0,0.00023346303501945524,
Au,133.0207695801602,,Australia,296410.0,0.11533463035019455,
Au,7.418734575845206e-08,,Belize,7.0,2.7237354085603114e-06,
Au,0.0,,Benin,,,
Au,0.218056293055156,,Bolivia,12001.0,0.0046696498054474705,
Au,2.422443943133129e-08,,Botswana,4.0,1.556420233463035e-06,
Au,3.8448037805265782,,Brazil,50393.0,0.01960817120622568,
Au,0.001140704628381959,,Bulgaria,868.0,0.0003377431906614786,
Au,0.0005914169783039864,,Burkina Faso,625.0,0.00024319066147859923,
Au,0.0,,Burundi  ,,,
Au,9.462671652863783e-05,,Burma,250.0,9.72762645914397e-05,
Au,0.0015140274644582052,,Cameroon,1000.0,0.0003891050583657588,
Au,36.94321919938227,,Canada,156207.0,0.060780933852140076,
Au,3.4065617950309616e-07,,Central African Republic,15.0,5.8365758754863816e-06,
Au,4.4383176868688405,,Chile,54143.0,0.021067315175097277,
Au,49.05448984844585,,China,180000.0,0.07003891050583658,
Au,2.0747207739708395,,Colombia,37018.0,0.014403891050583657,
Au,5.819921573377342e-06,,Congo,62.0,2.4124513618677044e-05,
Au,3.785068661145513e-06,,Costa Rica,50.0,1.945525291828794e-05,
Au,0.015061115232630316,,Cote d'Ivoire,3154.0,0.001227237354085603,
Au,0.0015140274644582052,,Cuba,1000.0,0.0003891050583657588,
Au,0.0,,Dominican Republic,,,
Au,0.012479584853669243,,Ecuador,2871.0,0.0011171206225680933,
Au,0.0,,El Salvador,,,
Au,0.0003785068661145513,,Equatorial Guinea,500.0,0.0001945525291828794,
Au,0.00010552165816287908,,Eritrea,264.0,0.00010272373540856031,
Au,0.015561834395675937,,Ethiopia,3206.0,0.0012474708171206226,
Au,0.022348504897878842,,Fiji,3842.0,0.001494941634241245,
Au,0.03711244833381277,,Finland,4951.0,0.0019264591439688715,
Au,0.010488310193946918,,France,2632.0,0.001024124513618677,
Au,0.018219747460218927,,French Guiana,3469.0,0.001349805447470817,
Au,7.4187345758452054e-06,,Gabon,70.0,2.7237354085603113e-05,
Au,0.006056109857832821,,Georgia,2000.0,0.0007782101167315176,
Au,7.870535511514178,,Ghana,72100.0,0.028054474708171205,
