Element,HHI Contribution,HHI ,Country,Production,Market Share,Total World Production
N,0.43523341049382713,,Brazil,950.0,0.006597222222222222,
N,0.04340277777777778,,Bulgaria,300.0,0.0020833333333333333,
N,,,Burma,,,
N,7.493906249999999,,Canada,3942.0,0.027375,
N,1126.2549556327158,,China,48326.0,0.3355972222222222,
N,,,Colombia,,,
N,0.05673659336419752,,Croatia,343.0,0.0023819444444444443,
N,0.0019753086419753087,,Cuba,64.0,0.00044444444444444447,
N,0.011289062500000002,,Czech Republic,153.0,0.0010625,
N,,,Denmark,,,
N,3.3994140625,,Egypt,2655.0,0.0184375,
N,0.004726562499999999,,Estonia,99.0,0.0006875,
N,0.002934027777777777,,Finland,78.0,0.0005416666666666666,
N,3.3611111111111107,,France,2640.0,0.018333333333333333,
N,0.010850694444444446,,Georgia,150.0,0.0010416666666666667,
N,3.6656293402777775,,Germany,2757.0,0.019145833333333334,
N,0.008150077160493827,,Greece,130.0,0.0009027777777777777,
N,0.04340277777777778,,Hungary,300.0,0.0020833333333333333,
N,,,Iceland,,,
N,56.66743827160494,,India,10840.0,0.07527777777777778,
N,12.056327160493828,,Indonesia,5000.0,0.034722222222222224,
N,3.014081790123457,,Iran,2500.0,0.017361111111111112,
N,0.010279706790123458,,Iraq,146.0,0.0010138888888888888,
N,,,Ireland,,,
N,,,Israel,,,
N,0.15668402777777782,,Italy,570.0,0.003958333333333334,
N,0.33062499999999995,,Japan,828.0,0.00575,
N,0.02573350694444445,,"Korea, North",231.0,0.0016041666666666667,
N,,,"Korea, Republic of",,,
N,0.14694444444444443,,Kuwait,552.0,0.003833333333333333,
N,0.007415123456790123,,Libya,124.0,0.0008611111111111111,
N,0.23160156250000002,,Lithuania,693.0,0.0048125,
N,0.48225308641975306,,Malaysia,1000.0,0.006944444444444444,
N,0.6223456790123458,,Mexico,1136.0,0.00788888888888889,
N,1.5625,,Netherlands,1800.0,0.0125,
N,0.007535204475308642,,New Zealand,125.0,0.0008680555555555555,
N,,,Nigeria,,,
N,0.04340277777777778,,Norway,300.0,0.0020833333333333333,
N,1.3937114197530864,,Oman,1700.0,0.011805555555555555,
N,3.515625,,Pakistan,2700.0,0.01875,
N,1.2056327160493826e-05,,Peru,5.0,3.472222222222222e-05,
N,2.1267361111111107,,Poland,2100.0,0.014583333333333334,
N,,,Portugal,,,
N,4.299863040123457,,Qatar,2986.0,0.02073611111111111,
N,0.003484278549382716,,Romania,85.0,0.0005902777777777778,
N,67.55926697530865,,Russia,11836.0,0.08219444444444444,
N,4.892083815586419,,Saudi Arabia,3185.0,0.022118055555555554,
N,0.019677854938271604,,Serbia and Montenegro,202.0,0.0014027777777777777,
N,0.11111111111111113,,Slovakia,480.0,0.0033333333333333335,
N,0.18537808641975312,,South Africa,620.0,0.0043055555555555555,
N,0.0771604938271605,,Spain,400.0,0.002777777777777778,
N,0.00043402777777777786,,Switzerland,30.0,0.00020833333333333335,
N,0.0012056327160493829,,Syria,50.0,0.00034722222222222224,
N,,,Taiwan,,,
N,,,Tajikistan,,,
N,10.382716049382717,,Trinidad and Tobago,4640.0,0.03222222222222222,
N,0.03780864197530864,,Turkey,280.0,0.0019444444444444444,
N,0.039171006944444454,,Turkmenistan,285.0,0.001979166666666667,
N,8.657488908179014,,Ukraine,4237.0,0.029423611111111112,
N,0.20879822530864195,,United Arab Emirates,658.0,0.0045694444444444446,
N,0.308641975308642,,United Kingdom,800.0,0.005555555555555556,
N,40.55213155864198,,United States,9170.0,0.06368055555555556,
N,0.87890625,,Uzbekistan,1350.0,0.009375,
N,0.6944444444444445,,Venezuela,1200.0,0.008333333333333333,
N,0.04340277777777778,,Vietnam,300.0,0.0020833333333333333,
N,0.0003515625,,Zimbabwe,27.0,0.0001875,
K,142.05157966165888,1612.0711952405,Belarus,4243.0,0.11918539325842696,35600.0
K,0.7631691074359298,,Brazil,311.0,0.008735955056179774,
K,820.2753440222193,,Canada,10196.0,0.2864044943820225,
K,10.489592538820856,,Chile ,1153.0,0.032387640449438204,
K,221.64183815174854,,China,5300.0,0.14887640449438203,
K,,,France ,,,
K,74.60883253377101,,Germany,3075.0,0.08637640449438203,
K,26.25123090518874,,Israel,1824.0,0.051235955056179776,
K,8.633032445398308,,Jordan,1046.0,0.029382022471910112,
K,0.05835753061482135,,Laos,86.0,0.0024157303370786515,
K,293.60244918570885,,Russia,6100.0,0.17134831460674158,
K,3.9887719353616973,,Spain,711.0,0.01997191011235955,
K,,,Ukraine,,,
K,2.378179838404242,,United Kingdom,549.0,0.015421348314606741,
K,7.271809115010731,,United States,960.0,0.02696629213483146,
K,0.0570082691579346,,Uzbekistan,85.0,0.0023876404494382023,
P,0.0,2584.737579687403,Albania,,,71200.0
P,0.2347892469385179,,Algeria,345.0,0.0048455056179775285,
P,0.8855021461936623,,Australia,670.0,0.009410112359550561,
P,12.368261583133446,,Brazil,2504.0,0.0351685393258427,
P,0.0,,Burkina Faso,,,
P,0.024304459664183813,,Canada,111.0,0.0015589887640449437,
P,2.759200227244035e-05,,Chile,3.74,5.252808988764045e-05,
P,2213.7553654841563,,China,33500.0,0.4705056179775281,
P,0.0,,Christmas Island,,,
P,0.00012624668602449185,,Colombia,8.0,0.00011235955056179776,
P,6.228950337709886,,Egypt,1777.0,0.024957865168539328,
P,0.201994697639187,,Finlande,320.0,0.0044943820224719105,
P,0.17753440222194164,,India,300.0,0.004213483146067416,
P,0.0,,Indonesia,,,
P,0.02563596768084838,,Iran,114.0,0.001601123595505618,
P,0.008079787905567478,,Iraq,64.0,0.0008988764044943821,
P,2.386851407650549,,Israel,1100.0,0.01544943820224719,
P,5.890165383158693,,Jordan,1728.0,0.024269662921348314,
P,0.3332143195303624,,Kazakhstan,411.0,0.00577247191011236,
P,0.017802755333922483,,"Korea, North",95.0,0.0013342696629213484,
P,0.758269157934604,,Mexico,620.0,0.008707865168539325,
P,140.78222446660777,,Morocco,8448.0,0.11865168539325843,
P,0.0,,Nauru,,,
P,0.00021619737288536799,,Pakistan,10.469,0.00014703651685393258,
P,2.27959103964146,,Peru,1075.0,0.015098314606741573,
P,2.7606382559020323e-06,,Philippines,1.183,1.6615168539325843e-05,
P,34.1371039010226,,Russia,4160.0,0.058426966292134834,
P,1.6515137766696124,,Saudi Arabia,915.0,0.012851123595505618,
P,0.16589603585405882,,Senegal,290.0,0.004073033707865169,
P,1.2001325590203256,,South Africa,780.0,0.010955056179775281,
P,0.0006898000568110087,,Sri Lanka,18.7,0.0002626404494382022,
P,0.17753440222194164,,Syria,300.0,0.004213483146067416,
P,6.186087615200101e-05,,Tanzania,5.6,7.865168539325843e-05,
P,0.0,,Thailand,,0.0,
P,0.38189622522408784,,Togo,440.0,0.006179775280898876,
P,2.174796427218785,,Tunisia,1050.0,0.014747191011235955,
P,0.04617669801792703,,Turkey,153.0,0.002148876404494382,
P,157.3051461305391,,United States,8930.0,0.12542134831460675,
P,0.041474008963514705,,Uzbekistan,145.0,0.0020365168539325843,
P,0.0013957360181795228,,Venezuela,26.6,0.00037359550561797756,
P,1.0948447954803686,,Vietnam,745.0,0.010463483146067416,
P,7.89041787653074e-06,,Zimbabwe,2.0,2.808988764044944e-05,
P,0.0,,Argentina,,,
P,0.0,,France,,,
P,0.0,,Germany,,,
P,0.0,,Luxembourg,,,
S,1.7517301038062283,722.9535927153136,Australia,900.0,0.013235294117647059,68000.0
S,0.34602076124567477,,Belgium,400.0,0.0058823529411764705,
S,0.6362854056249999,,Brazil,542.419,0.00797675,
S,87.61510596885812,,Canada,6365.0,0.09360294117647058,
S,6.25,,Chile,1700.0,0.025,
S,142.24070069204151,,China,8110.0,0.11926470588235294,
S,1.1842560553633217,,Finland,740.0,0.01088235294117647,
S,0.34602076124567477,,France,400.0,0.0058823529411764705,
S,31.22837370242215,,Germany,3800.0,0.05588235294117647,
S,17.32028546712803,,India,2830.0,0.04161764705882353,
S,10.467128027681664,,Iran,2200.0,0.03235294117647059,
S,1.1842560553633217,,Italy,740.0,0.01088235294117647,
S,23.252251297577857,,Japan,3279.0,0.04822058823529412,
S,16.275291717128027,,Kazakhstan,2743.3,0.04034264705882353,
S,4.238754325259515,,South Korea,1400.0,0.020588235294117647,
S,1.5625,,Kuwait,850.0,0.0125,
S,4.422361591695502,,Mexico,1430.0,0.021029411764705883,
S,0.5735834775086505,,Netherlands,515.0,0.0075735294117647055,
S,2.4303892949826986,,Poland,1060.1,0.01558970588235294,
S,1.454152249134948,,Qatar,820.0,0.012058823529411764,
S,115.24653979238752,,Russia,7300.0,0.10735294117647058,
S,32.89359861591696,,Saudi Arabia,3900.0,0.057352941176470586,
S,,,South Africa,,,
S,,,Spain,,,
S,8.650519031141867,,United Arab Emirates,2000.0,0.029411764705882353,
S,183.44312283737023,,United States,9210.0,0.13544117647058823,
S,0.6661440311418685,,Uzbekistan,555.0,0.008161764705882353,
S,1.384083044982699,,Venezuela,800.0,0.011764705882352941,
S,25.890138408304495,,Other,3460.0,0.05088235294117647,
Ca,0.36,4404.419964338226,Australia,2100.0,0.006,350000.0
Ca,0.04966530612244898,,Austria,780.0,0.0022285714285714287,
Ca,0.04567379591836734,,Belarus,748.0,0.002137142857142857,
Ca,0.16097427865599997,,Belgium,1404.256,0.00401216,
Ca,0.012220165440734693,,Bosnia and Herzegovina,386.907,0.0011054485714285713,
Ca,5.691632653061224,,Brazil,8350.0,0.023857142857142858,
Ca,0.16000000000000003,,Bulgaria,1400.0,0.004,
Ca,0.28120293877551017,,Canada,1856.0,0.005302857142857143,
Ca,0.0736734693877551,,Chile,950.0,0.0027142857142857142,
Ca,4318.367346938775,,China,230000.0,0.6571428571428571,
Ca,0.0,,Colombia,,,
Ca,0.0027831653897959184,,Croatia,184.645,0.0005275571428571429,
Ca,0.0738286530612245,,Czech Republic,951.0,0.002717142857142857,
Ca,0.05224489795918368,,Egypt,800.0,0.002285714285714286,
Ca,0.016530612244897956,,Finland,450.0,0.0012857142857142856,
Ca,1.2416326530612245,,France,3900.0,0.011142857142857144,
Ca,3.8674031836734697,,Germany,6883.0,0.019665714285714286,
Ca,0.0050613061224489804,,Hungary,249.0,0.0007114285714285714,
Ca,20.897959183673468,,India,16000.0,0.045714285714285714,
Ca,0.6400000000000001,,Iran,2800.0,0.008,
Ca,0.006865306122448981,,Ireland,290.0,0.0008285714285714286,
Ca,0.007366102276,,Israel,300.391,0.00085826,
Ca,1.0816000000000001,,Italy,3640.0,0.0104,
Ca,0.0009220939560000002,,Jamaica,106.281,0.00030366000000000003,
Ca,4.738707020408164,,Japan,7619.0,0.02176857142857143,
Ca,0.061669491746040826,,Kazakhstan,869.167,0.002483334285714286,
Ca,2.0408163265306123,,South Korea,5000.0,0.014285714285714285,
Ca,0.09877551020408162,,Malaysia,1100.0,0.003142857142857143,
Ca,0.0,,Mexico,,,
Ca,0.0043183673469387755,,Peru,230.0,0.0006571428571428571,
Ca,0.23854879358375508,,Poland,1709.451,0.004884145714285714,
Ca,0.235488913984,,Romania,1698.452,0.00485272,
Ca,9.877551020408166,,Russia,11000.0,0.03142857142857143,
Ca,0.0,,Saudi Arabia,,,
Ca,0.006354367346938775,,Serbia,279.0,0.0007971428571428572,
Ca,0.053977361660081616,,Slovakia,813.156,0.002323302857142857,
Ca,0.000816326530612245,,Slovenia,100.0,0.00028571428571428574,
Ca,0.1150178775510204,,South Africa,1187.0,0.0033914285714285713,
Ca,0.2644897959183673,,Spain,1800.0,0.005142857142857143,
Ca,0.037746938775510205,,Sweden,680.0,0.0019428571428571429,
Ca,0.006494379693795919,,Taiwan,282.057,0.0008058771428571429,
Ca,0.05224489795918368,,Thailand,800.0,0.002285714285714286,
Ca,0.007008081632653061,,Tunisia,293.0,0.0008371428571428572,
Ca,1.580408163265306,,Turkey,4400.0,0.012571428571428572,
Ca,1.2365439999999996,,Ukraine,3892.0,0.01112,
Ca,0.016530612244897956,,United Arab Emirates,450.0,0.0012857142857142856,
Ca,0.18367346938775514,,United Kingdom,1500.0,0.004285714285714286,
Ca,30.093061224489798,,United States,19200.0,0.054857142857142854,
Ca,0.01306122448979592,,Venezuela,400.0,0.001142857142857143,
Ca,0.05897959183673468,,Vietnam,850.0,0.0024285714285714284,
Ca,0.0064,,Zambia,280.0,0.0008,
Ca,0.2946938775510204,,Other,1900.0,0.0054285714285714284,
Ti,215.5076598,984.7918001,Australia,1574000.0,0.1468,10721900.0
Ti,2.455728696,,Brazil,168021.0,0.0157,
Ti,70.4592918,,Canada,900000.0,0.0839,
Ti,251.3917942,,China,1700000.0,0.1586,
Ti,,,Egypt,,,
Ti,18.56680627,,India,462000.0,0.0431,
Ti,0.046016007,,Indonesia,23000.0,0.0021,
Ti,0.034794712,,Kazakhstan,20000.0,0.0019,
Ti,0.002817283,,Kenya,5691.0,0.0005,
Ti,28.46068263,,Madagascar,572000.0,0.0533,
Ti,0.042036561,,Malaysia,21983.0,0.0021,
Ti,45.74765589,,Mozambique,725200.0,0.0676,
Ti,59.92519275,,Norway,830000.0,0.0774,
Ti,1.96917278,,Russia,150458.0,0.014,
Ti,0.0,,Senegal,0.0,0.0,
Ti,2.028242844,,Sierra Leone,152698.0,0.0142,
Ti,128.4120593,,South Africa,1215000.0,0.1133,
Ti,0.169249491,,Sri Lanka,44110.0,0.0041,
Ti,60.2143368,,Ukraine,832000.0,0.0776,
Ti,7.8288102,,United States,300000.0,0.028,
Ti,91.52945207,,Vietnam,1025779.0,0.0957,
V,0.0,4024.695,Australia,,,80400.0
V,0.0,,Brazil,0.0,0.0,
V,2994.975372,,China,44000.0,0.5473,
V,0.0,,Hungary,,,
V,0.0,,Kazakhstan,,,
V,320.917813,,Russia,14403.0,0.1791,
V,708.2615669,,South Africa,21397.0,0.2661,
V,0.0,,Japan,,,
V,0.540334707,,United States,591.0,0.0074,
Cr,0.00012085386474762971,2638.8267485210654,Afghanistan,3309.0,0.00010993355481727575,30100000.0
Cr,0.47987149282016756,,Albania,208511.0,0.006927275747508305,
Cr,1.08104033819715,,Australia,312959.0,0.010397308970099668,
Cr,2.0383965411529674,,Brazil,429745.0,0.014277242524916944,
Cr,0.0,,Burma,,,
Cr,0.12168739859383451,,China,105000.0,0.0034883720930232558,
Cr,0.0,,Cuba,,,
Cr,10.638259947506096,,Finland,981752.0,0.032616345514950164,
Cr,0.0,,Greece,,,
Cr,88.64097384162427,,India,2833895.0,0.09414933554817276,
Cr,0.003984503482301519,,Indonesia,19000.0,0.0006312292358803986,
Cr,1.3074061054624124,,Iran,344169.0,0.011434186046511629,
Cr,304.8098366463947,,Kazakhstan,5255100.0,0.17458803986710963,
Cr,0.0008841237955430955,,Kosovo,8950.0,0.0002973421926910299,
Cr,0.0,,Macedonia,,,
Cr,0.08547367026854007,,Madagascar,88000.0,0.0029235880398671096,
Cr,6.847437070506947,,Oman,787645.0,0.026167607973421925,
Cr,0.20547998641295345,,Pakistan,136443.0,0.004532990033222591,
Cr,0.09342060242160682,,Papua New Guinea,92000.0,0.0030564784053156145,
Cr,0.007555710157724528,,Philippines,26164.0,0.0008692358803986711,
Cr,1.4304477875520138,,Russia,360000.0,0.011960132890365448,
Cr,2030.3856359201334,,South Africa,13563000.0,0.45059800664451827,
Cr,0.01051817198485668,,Sudan,30870.0,0.0010255813953488372,
Cr,189.23658490551983,,Turkey,4140655.0,0.13756328903654486,
Cr,0.0027379664683612765,,United Arab Emirates,15750.0,0.0005232558139534884,
Cr,0.006892861005949162,,Vietnam,24990.0,0.0008302325581395349,
Cr,1.3921020757386784,,Zimbabwe,355142.0,0.011798737541528239,
Mn,295.72070567008586,1461.6275315774333,Australia,2975.0,0.17196531791907516,17300.0
Mn,46.523438805172226,,Brazil,1180.0,0.06820809248554913,
Mn,0.8235824785325271,,Burma,157.0,0.009075144508670521,
Mn,300.7116843195563,,China,3000.0,0.17341040462427745,
Mn,129.2230131310769,,Gabon,1966.6,0.11367630057803468,
Mn,0.40429015336295904,,Georgia,110.0,0.006358381502890174,
Mn,8.690567676835174,,Ghana,510.0,0.029479768786127167,
Mn,28.29870994687426,,India,920.3,0.05319653179190751,
Mn,5.453439807544521,,"Kazakhstan, crude ore",404.0,0.023352601156069363,
Mn,6.439272945972135,,Malaysia,439.0,0.025375722543352602,
Mn,1.4954462387984897,,Mexico,211.559,0.012228843930635837,
Mn,617.7954492298439,,South Africa,4300.0,0.24855491329479767,
Mn,8.861806274850478,,Ukraine,515.0,0.02976878612716763,
Mn,11.186124898927464,,Other,578.61,0.0334456647398844,
Fe,0.0016708402152485482,1693.3731165986133,Algeria,560.0,0.00040875912408759124,1370000.0
Fe,908.7804358250306,,Australia,413000.0,0.3014598540145985,
Fe,0.011232905322606424,,Austria,1452.0,0.00105985401459854,
Fe,4.1259523682668226e-05,,Azerbaijan,88.0,6.423357664233576e-05,
Fe,0.009424583089136343,,Bosnia and Herzegovina,1330.0,0.0009708029197080292,
Fe,322.42527572060305,,Brazil,246000.0,0.17956204379562044,
Fe,0.0,,Bulgaria,,,
Fe,3.601683627257712,,Canada,26000.0,0.01897810218978102,
Fe,0.44023709307901326,,Chile,9090.0,0.006635036496350365,
Fe,357.4031647930098,,China,259000.0,0.18905109489051095,
Fe,0.0010503276679631305,,Colombia,444.0,0.0003240875912408759,
Fe,0.0,,Cuba,,,
Fe,0.02046779263679472,,Egypt,1960.0,0.0014306569343065694,
Fe,0.0,,France,,,
Fe,0.0,,Germany,,,
Fe,0.005762693803612341,,Greece,1040.0,0.0007591240875912409,
Fe,0.0,,Guatemala,,,
Fe,47.077628003623005,,India,94000.0,0.06861313868613139,
Fe,0.03224252757206031,,Indonesia,2460.0,0.0017956204379562044,
Fe,1.7071234482391173,,Iran,17900.0,0.013065693430656933,
Fe,0.0,,Japan,,,
Fe,1.1048004688582234,,Kazakhstan,14400.0,0.010510948905109488,
Fe,0.01669188555596995,,Kenya,1770.0,0.001291970802919708,
Fe,0.0007333422132239331,,"Korea, North",371.0,0.0002708029197080292,
Fe,0.0016768128296659386,,"Korea, Republic of",561.0,0.0004094890510948905,
Fe,0.05153231392189248,,Liberia,3110.0,0.00227007299270073,
Fe,0.0,,Macedonia,,,
Fe,0.3061239277532101,,Malaysia,7580.0,0.005532846715328468,
Fe,0.35389472001704936,,Mauritania,8150.0,0.0059489051094890515,
Fe,0.7393489264212263,,Mexico,11780.0,0.0085985401459854,
Fe,0.09043848899781555,,Mongolia,4120.0,0.003007299270072993,
Fe,0.00014155788800681977,,Morocco,163.0,0.00011897810218978102,
Fe,0.008593425328999947,,New Zealand,1270.0,0.000927007299270073,
Fe,0.0,,Nigeria,,,
Fe,0.18989237572593107,,Norway,5970.0,0.004357664233576642,
Fe,7.293409345196869e-05,,Pakistan,117.0,8.54014598540146e-05,
Fe,0.2454949331344238,,Peru,6788.0,0.0049547445255474455,
Fe,0.003350466194256486,,Philippines,793.0,0.0005788321167883211,
Fe,0.0,,Portugal,,,
Fe,0.0,,Romania,,,
Fe,20.348660024508494,,Russia,61800.0,0.04510948905109489,
Fe,0.0,,Serbia and Montenegro,,,
Fe,0.0,,Slovakia,,,
Fe,0.2492706057861367,,Sierra Leone,6840.0,0.004992700729927007,
Fe,11.127337631200382,,South Africa,45700.0,0.03335766423357664,
Fe,0.0032966037615216573,,Swaziland,786.5999999999999,0.0005741605839416058,
Fe,1.6130854067877884,,Sweden,17400.0,0.0127007299270073,
Fe,0.00032801969004741865,,Thailand,248.125,0.0001811131386861314,
Fe,0.0,,Togo,,,
Fe,0.00011670307421812563,,Tunisia,148.0,0.00010802919708029196,
Fe,0.14406734509030847,,Turkey,5200.0,0.0037956204379562043,
Fe,0.0,,Uganda,,,
Fe,8.739144333741807,,Ukraine,40500.0,0.029562043795620437,
Fe,0.0,,United Kingdom,,,
Fe,5.908093132292611,,United States,33300.0,0.024306569343065694,
Fe,0.5762693803612339,,Venezuela,10400.0,0.0075912408759124085,
Fe,0.03317527208823592,,Vietnam,2495.329,0.0018214080291970804,
Fe,0.0,,Zimbabwe,,,
Fe,4.412062443390698e-05,,Other,91.0,6.642335766423358e-05,
Co,31.615958756540472,2635.750649430594,Australia,6410.0,0.0562280701754386,114000.0
Co,0.047325330871037234,,Botswana,248.0,0.002175438596491228,
Co,9.425977223761157,,Brazil,3500.0,0.03070175438596491,
Co,39.53541397353032,,Canada,7168.0,0.06287719298245614,
Co,39.88919667590028,,China,7200.0,0.06315789473684211,
Co,2413.050169282856,,DR of the Congo,56000.0,0.49122807017543857,
Co,13.573407202216062,,Cuba,4200.0,0.03684210526315789,
Co,0.43282548476454286,,Finland,750.0,0.006578947368421052,
Co,2.2237611572791627,,Indonesia,1700.0,0.014912280701754385,
Co,0.0,,Kazakhstan,,,
Co,3.724222837796245,,Madagascar,2200.0,0.01929824561403509,
Co,3.0778701138811937,,Morocco,2000.0,0.017543859649122806,
Co,7.830178516466606,,New Caledonia,3190.0,0.027982456140350876,
Co,0.0,,Norway,,,
Co,0.7896037242228378,,Papua New Guinea,1013.0,0.008885964912280702,
Co,6.032625423207141,,Philippines,2800.0,0.02456140350877193,
Co,30.540166204986146,,Russia,6300.0,0.05526315789473684,
Co,6.925207756232686,,South Africa,3000.0,0.02631578947368421,
Co,0.0,,United States,,,
Co,0.00048091720529393656,,Vietnam,25.0,0.0002192982456140351,
Co,26.957957063711905,,Zambia,5919.0,0.051921052631578944,
Co,0.07830178516466604,,Zimbabwe,319.0,0.0027982456140350875,
Ni,0.00566539484333449,1494.1161842049826,Albania,2100.0,0.0007526881720430108,2790000.0
Ni,70.34339229968785,,Australia,234000.0,0.08387096774193549,
Ni,0.6706377153428142,,Botswana,22848.0,0.008189247311827958,
Ni,14.117392172505491,,Brazil,104829.0,0.03757311827956989,
Ni,0.1040582726326743,,Burma,9000.0,0.0032258064516129032,
Ni,66.63181877031383,,Canada,227743.0,0.08162831541218638,
Ni,14.752207191582839,,China,107160.0,0.03840860215053763,
Ni,9.216338433473362,,Colombia,84700.0,0.0303584229390681,
Ni,5.596022661579374,,Cuba,66000.0,0.023655913978494623,
Ni,0.32172071915828426,,Dominican Republic,15825.0,0.0056720430107526885,
Ni,0.48549427679500523,,Finland,19440.0,0.006967741935483871,
Ni,0.46866047455711,,Greece,19100.0,0.006845878136200717,
Ni,0.13365707018152387,,Guatemala,10200.0,0.0036559139784946237,
Ni,893.9885664367108,,Indonesia,834200.0,0.2989964157706093,
Ni,0.0,,Kazakhstan,,,
Ni,0.07431974923240965,,Kosovo,7606.0,0.0027261648745519713,
Ni,0.5139194010868309,,Macedonia,20001.0,0.007168817204301075,
Ni,1.0989652034275,,Madagascar,29248.0,0.0104831541218638,
Ni,3.93430197453784e-05,,Morocco,175.0,6.272401433691756e-05,
Ni,34.7237738929356,,New Caledonia,164406.0,0.058926881720430105,
Ni,0.00014417209439755398,,Norway,335.0,0.00012007168458781363,
Ni,0.16604894721290833,,Papua New Guinea,11369.0,0.004074910394265233,
Ni,308.4744548502717,,Philippines,490020.0,0.17563440860215054,
Ni,68.55127760434732,,Russia,231000.0,0.08279569892473118,
Ni,0.0,,Serbia and Montenegro,,,
Ni,3.3687378939119483,,South Africa,51208.0,0.018354121863799283,
